## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log', 'tot': 183307977.9571663}
#   r_nom       meanr       meanlogr        xi        sigma_xi        DD           RR         npairs   
  2.8050e+00   2.8308e+00   1.0386e+00   3.7705e-02   6.2719e-03   1.2416e+04   1.1965e+04   6.3613e+04
  3.5313e+00   3.5677e+00   1.2700e+00   5.2904e-03   5.0907e-03   1.8257e+04   1.8161e+04   9.6103e+04
  4.4457e+00   4.4933e+00   1.5007e+00   2.6718e-02   4.1268e-03   2.8374e+04   2.7635e+04   1.4727e+05
  5.5968e+00   5.6497e+00   1.7297e+00   1.9172e-02   3.3457e-03   4.2851e+04   4.2045e+04   2.2334e+05
  7.0460e+00   7.1163e+00   1.9605e+00  -1.2290e-02   2.7197e-03   6.2850e+04   6.3632e+04   3.3186e+05
  8.8703e+00   8.9720e+00   2.1922e+00  -7.8377e-03   2.1823e-03   9.8055e+04   9.8830e+04   5.0793e+05
  1.1167e+01   1.1273e+01   2.4205e+00  -6.3793e-03   1.7360e-03   1.5517e+05   1.5617e+05   8.0016e+05
  1.4059e+01   1.4193e+01   2.6508e+00  -2.4559e-02   1.4203e-03   2.2759e+05   2.3332e+05   1.1803e+06
  1.7699e+01   1.7872e+01   2.8813e+00  -4.4340e-02   1.1578e-03   3.3555e+05   3.5112e+05   1.7715e+06
  2.2281e+01   2.2506e+01   3.1118e+00  -5.1871e-02   9.2757e-04   5.1865e+05   5.4703e+05   2.7503e+06
  2.8050e+01   2.8339e+01   3.3423e+00  -4.4317e-02   7.5819e-04   7.8246e+05   8.1874e+05   4.1224e+06
  3.5313e+01   3.5638e+01   3.5714e+00  -5.7508e-02   6.1975e-04   1.1549e+06   1.2254e+06   6.1545e+06
  4.4457e+01   4.4849e+01   3.8013e+00  -4.4036e-02   5.1068e-04   1.7252e+06   1.8047e+06   9.1543e+06
  5.5968e+01   5.6450e+01   4.0314e+00  -2.9985e-02   4.2763e-04   2.4966e+06   2.5738e+06   1.3181e+07
  7.0460e+01   7.1031e+01   4.2611e+00  -2.8029e-02   3.6301e-04   3.4716e+06   3.5717e+06   1.8487e+07
  8.8703e+01   8.9615e+01   4.4935e+00   3.5912e-03   3.0339e-04   5.1317e+06   5.1134e+06   2.6876e+07
  1.1167e+02   1.1275e+02   4.7232e+00  -6.3956e-03   2.4776e-04   7.6181e+06   7.6671e+06   3.9853e+07
  1.4059e+02   1.4199e+02   4.9538e+00  -1.6381e-02   1.9997e-04   1.1577e+07   1.1770e+07   5.9992e+07
  1.7699e+02   1.7879e+02   5.1842e+00  -3.2935e-03   1.6452e-04   1.7331e+07   1.7388e+07   8.9780e+07
  2.2281e+02   2.2461e+02   5.4123e+00  -1.4997e-02   1.3466e-04   2.5565e+07   2.5954e+07   1.3427e+08
