## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log', 'tot': 244785595.62841034}
#   r_nom       meanr       meanlogr        xi        sigma_xi        DD           RR         npairs   
  2.8050e+00   2.8324e+00   1.0392e+00  -9.6743e-03   5.7188e-03   1.5649e+04   1.5802e+04   7.4919e+04
  3.5313e+00   3.5672e+00   1.2699e+00   1.6165e-02   4.6571e-03   2.4214e+04   2.3829e+04   1.1374e+05
  4.4457e+00   4.4891e+00   1.4998e+00   8.0116e-03   3.7801e-03   3.6456e+04   3.6167e+04   1.7241e+05
  5.5968e+00   5.6529e+00   1.7303e+00  -2.8167e-03   3.0661e-03   5.4819e+04   5.4974e+04   2.6316e+05
  7.0460e+00   7.1169e+00   1.9606e+00  -9.6380e-03   2.4788e-03   8.3300e+04   8.4110e+04   3.9787e+05
  8.8703e+00   8.9676e+00   2.1917e+00  -2.7905e-02   1.9900e-03   1.2686e+05   1.3050e+05   6.0970e+05
  1.1167e+01   1.1270e+01   2.4202e+00  -2.7344e-02   1.5836e-03   2.0044e+05   2.0608e+05   9.5451e+05
  1.4059e+01   1.4189e+01   2.6506e+00  -3.2169e-02   1.3034e-03   2.9440e+05   3.0419e+05   1.4098e+06
  1.7699e+01   1.7888e+01   2.8822e+00  -2.9492e-02   1.0670e-03   4.4055e+05   4.5394e+05   2.1124e+06
  2.2281e+01   2.2485e+01   3.1109e+00  -9.7260e-03   8.6944e-04   6.7701e+05   6.8366e+05   3.2132e+06
  2.8050e+01   2.8328e+01   3.3419e+00   1.4017e-02   7.2509e-04   9.9674e+05   9.8297e+05   4.6659e+06
  3.5313e+01   3.5626e+01   3.5711e+00   7.8975e-03   6.1002e-04   1.3998e+06   1.3888e+06   6.6005e+06
  4.4457e+01   4.4807e+01   3.8003e+00   1.5896e-02   5.1959e-04   1.9447e+06   1.9143e+06   9.1108e+06
  5.5968e+01   5.6398e+01   4.0304e+00   4.0923e-04   4.4370e-04   2.6262e+06   2.6251e+06   1.2426e+07
  7.0460e+01   7.1017e+01   4.2609e+00  -2.1732e-02   3.7702e-04   3.5566e+06   3.6357e+06   1.6917e+07
  8.8703e+01   8.9480e+01   4.4920e+00  -4.2809e-02   3.1719e-04   4.9167e+06   5.1366e+06   2.3426e+07
  1.1167e+02   1.1304e+02   4.7257e+00  -5.7797e-02   2.5516e-04   7.4790e+06   7.9378e+06   3.5624e+07
  1.4059e+02   1.4251e+02   4.9574e+00  -5.2881e-02   1.9121e-04   1.3388e+07   1.4136e+07   6.3792e+07
  1.7699e+02   1.7917e+02   5.1863e+00  -3.2946e-02   1.4478e-04   2.3842e+07   2.4655e+07   1.1288e+08
  2.2281e+02   2.2472e+02   5.4128e+00  -4.2081e-02   1.1787e-04   3.5632e+07   3.7197e+07   1.6921e+08
