## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log', 'tot': 202650824.93901208}
#   r_nom       meanr       meanlogr        xi        sigma_xi        DD           RR         npairs   
  2.8050e+00   2.8311e+00   1.0388e+00   7.0257e-02   5.5764e-03   1.4464e+04   1.3514e+04   7.8793e+04
  3.5313e+00   3.5686e+00   1.2703e+00   5.4777e-02   4.4956e-03   2.1932e+04   2.0793e+04   1.2066e+05
  4.4457e+00   4.4873e+00   1.4994e+00   3.5899e-02   3.6340e-03   3.2965e+04   3.1823e+04   1.8177e+05
  5.5968e+00   5.6533e+00   1.7304e+00   1.3257e-02   2.9437e-03   4.9141e+04   4.8498e+04   2.7470e+05
  7.0460e+00   7.1160e+00   1.9604e+00   1.5830e-02   2.3899e-03   7.4743e+04   7.3578e+04   4.2132e+05
  8.8703e+00   8.9682e+00   2.1918e+00   6.4879e-03   1.9212e-03   1.1460e+05   1.1386e+05   6.5028e+05
  1.1167e+01   1.1275e+01   2.4207e+00   1.8154e-02   1.5388e-03   1.8070e+05   1.7748e+05   1.0171e+06
  1.4059e+01   1.4196e+01   2.6511e+00   2.6686e-02   1.2535e-03   2.7459e+05   2.6745e+05   1.5248e+06
  1.7699e+01   1.7883e+01   2.8819e+00   3.7004e-02   1.0225e-03   4.1683e+05   4.0195e+05   2.3094e+06
  2.2281e+01   2.2493e+01   3.1112e+00   2.3040e-02   8.2312e-04   6.3455e+05   6.2026e+05   3.5512e+06
  2.8050e+01   2.8347e+01   3.3426e+00   2.0071e-02   6.6936e-04   9.5680e+05   9.3798e+05   5.4020e+06
  3.5313e+01   3.5684e+01   3.5727e+00   2.3591e-02   5.3974e-04   1.4766e+06   1.4426e+06   8.2847e+06
  4.4457e+01   4.4885e+01   3.8021e+00   3.2820e-02   4.3732e-04   2.2695e+06   2.1974e+06   1.2708e+07
  5.5968e+01   5.6573e+01   4.0335e+00   4.1988e-02   3.5485e-04   3.4777e+06   3.3375e+06   1.9361e+07
  7.0460e+01   7.1146e+01   4.2627e+00   4.0196e-02   2.8683e-04   5.3134e+06   5.1080e+06   2.9726e+07
  8.8703e+01   8.9522e+01   4.4925e+00   4.0027e-02   2.3727e-04   7.7635e+06   7.4647e+06   4.3614e+07
  1.1167e+02   1.1275e+02   4.7232e+00   1.7710e-02   1.9402e-04   1.1361e+07   1.1164e+07   6.4163e+07
  1.4059e+02   1.4202e+02   4.9539e+00  -1.0083e-02   1.5673e-04   1.6935e+07   1.7108e+07   9.7163e+07
  1.7699e+02   1.7924e+02   5.1867e+00  -1.1365e-02   1.2213e-04   2.7853e+07   2.8173e+07   1.5874e+08
  2.2281e+02   2.2443e+02   5.4115e+00  -1.9631e-02   9.8981e-05   4.2052e+07   4.2894e+07   2.4092e+08
