## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log', 'tot': 4884153.490887701}
#   r_nom       meanr       meanlogr        xi        sigma_xi        DD           RR         npairs   
  2.8050e+00   2.8304e+00   1.0386e+00  -9.1817e-02   4.6657e-02   2.2431e+02   2.4699e+02   8.2700e+02
  3.5313e+00   3.5469e+00   1.2642e+00  -1.3275e-01   4.1195e-02   2.7476e+02   3.1682e+02   1.1140e+03
  4.4457e+00   4.4953e+00   1.5013e+00   2.1904e-02   3.6041e-02   4.2299e+02   4.1392e+02   1.5270e+03
  5.5968e+00   5.6253e+00   1.7253e+00   5.7390e-02   3.1142e-02   5.8622e+02   5.5440e+02   2.2140e+03
  7.0460e+00   7.0801e+00   1.9554e+00   1.8066e-02   2.7859e-02   7.0529e+02   6.9277e+02   2.7340e+03
  8.8703e+00   9.0567e+00   2.2016e+00  -7.3242e-03   2.2612e-02   1.0439e+03   1.0516e+03   4.3440e+03
  1.1167e+01   1.1170e+01   2.4112e+00   1.0845e-01   1.7602e-02   1.9236e+03   1.7354e+03   7.9240e+03
  1.4059e+01   1.4171e+01   2.6493e+00   1.7409e-01   1.6304e-02   2.3747e+03   2.0226e+03   9.6810e+03
  1.7699e+01   1.7870e+01   2.8810e+00   8.6809e-02   1.4900e-02   2.6319e+03   2.4217e+03   1.1673e+04
  2.2281e+01   2.2332e+01   3.1039e+00   5.8297e-02   1.1764e-02   4.1118e+03   3.8853e+03   1.6472e+04
  2.8050e+01   2.8319e+01   3.3415e+00   1.9944e-01   1.1020e-02   5.3102e+03   4.4272e+03   1.9195e+04
  3.5313e+01   3.5260e+01   3.5607e+00  -1.6379e-01   9.4372e-03   5.0482e+03   6.0370e+03   2.0368e+04
  4.4457e+01   4.5155e+01   3.8082e+00  -8.7990e-02   8.4656e-03   6.8422e+03   7.5023e+03   2.3657e+04
  5.5968e+01   5.7309e+01   4.0466e+00   4.6887e-02   5.8830e-03   1.6263e+04   1.5535e+04   6.7113e+04
  7.0460e+01   7.1495e+01   4.2676e+00   1.6443e-01   3.7108e-03   4.5465e+04   3.9045e+04   1.9228e+05
  8.8703e+01   9.0357e+01   4.5019e+00   1.2724e-01   2.4426e-03   1.0158e+05   9.0114e+04   4.1892e+05
  1.1167e+02   1.1388e+02   4.7332e+00   8.9952e-02   1.4892e-03   2.6424e+05   2.4244e+05   1.0977e+06
  1.4059e+02   1.4098e+02   4.9465e+00  -7.5087e-03   1.1210e-03   4.2465e+05   4.2787e+05   1.7031e+06
  1.7699e+02   1.7956e+02   5.1885e+00  -3.2218e-02   9.2009e-04   6.1465e+05   6.3511e+05   2.4874e+06
  2.2281e+02   2.2631e+02   5.4198e+00  -8.8244e-02   6.8382e-04   1.0483e+06   1.1498e+06   4.2443e+06
