## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log', 'tot': 721644501.4404408}
#   r_nom       meanr       meanlogr        xi        sigma_xi        DD           RR         npairs   
  2.8050e+00   2.8313e+00   1.0388e+00   4.1559e-02   3.2705e-03   4.3886e+04   4.2135e+04   2.7757e+05
  3.5313e+00   3.5677e+00   1.2700e+00   3.2354e-02   2.6402e-03   6.6749e+04   6.4657e+04   4.2359e+05
  4.4457e+00   4.4913e+00   1.5003e+00   4.0233e-02   2.1246e-03   1.0386e+05   9.9846e+04   6.5704e+05
  5.5968e+00   5.6558e+00   1.7308e+00   4.1025e-02   1.7056e-03   1.6128e+05   1.5493e+05   1.0158e+06
  7.0460e+00   7.1197e+00   1.9610e+00   3.5249e-02   1.3692e-03   2.4887e+05   2.4040e+05   1.5707e+06
  8.8703e+00   8.9671e+00   2.1916e+00   3.6279e-02   1.0921e-03   3.9160e+05   3.7789e+05   2.4664e+06
  1.1167e+01   1.1282e+01   2.4212e+00   2.8535e-02   8.6829e-04   6.1485e+05   5.9779e+05   3.8915e+06
  1.4059e+01   1.4201e+01   2.6514e+00   3.1228e-02   7.0217e-04   9.4265e+05   9.1411e+05   5.9708e+06
  1.7699e+01   1.7886e+01   2.8821e+00   3.2565e-02   5.6593e-04   1.4530e+06   1.4072e+06   9.1943e+06
  2.2281e+01   2.2506e+01   3.1118e+00   3.7524e-02   4.5439e-04   2.2647e+06   2.1828e+06   1.4321e+07
  2.8050e+01   2.8336e+01   3.3422e+00   2.8369e-02   3.6673e-04   3.4461e+06   3.3511e+06   2.1826e+07
  3.5313e+01   3.5666e+01   3.5722e+00   1.1035e-02   2.9523e-04   5.2278e+06   5.1707e+06   3.3432e+07
  4.4457e+01   4.4898e+01   3.8024e+00   3.3053e-03   2.3880e-04   7.9295e+06   7.9034e+06   5.0728e+07
  5.5968e+01   5.6496e+01   4.0322e+00  -8.4557e-03   1.9478e-04   1.1778e+07   1.1879e+07   7.5594e+07
  7.0460e+01   7.1089e+01   4.2619e+00  -2.7060e-02   1.6076e-04   1.6968e+07   1.7440e+07   1.0910e+08
  8.8703e+01   8.9549e+01   4.4928e+00  -2.5051e-02   1.3343e-04   2.4680e+07   2.5314e+07   1.5650e+08
  1.1167e+02   1.1274e+02   4.7231e+00  -8.9501e-03   1.1093e-04   3.6297e+07   3.6625e+07   2.2505e+08
  1.4059e+02   1.4189e+02   4.9530e+00   1.6613e-03   9.2097e-05   5.3224e+07   5.3136e+07   3.2635e+08
  1.7699e+02   1.7845e+02   5.1823e+00   3.3882e-03   7.7989e-05   7.4350e+07   7.4099e+07   4.5793e+08
  2.2281e+02   2.2469e+02   5.4126e+00  -1.9843e-02   6.6530e-05   9.9802e+07   1.0182e+08   6.3087e+08
