## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log', 'tot': 39251932.15087415}
#   r_nom       meanr       meanlogr        xi        sigma_xi        DD           RR         npairs   
  2.8050e+00   2.8306e+00   1.0386e+00   6.9156e-02   9.3228e-03   5.6131e+03   5.2501e+03   3.3171e+04
  3.5313e+00   3.5702e+00   1.2707e+00   3.3497e-02   7.4948e-03   8.3954e+03   8.1233e+03   5.0352e+04
  4.4457e+00   4.4905e+00   1.5001e+00   3.0121e-02   6.0377e-03   1.2894e+04   1.2517e+04   7.7321e+04
  5.5968e+00   5.6557e+00   1.7308e+00   4.0195e-02   4.9059e-03   1.9721e+04   1.8959e+04   1.1883e+05
  7.0460e+00   7.1117e+00   1.9599e+00   4.9306e-02   3.9607e-03   3.0523e+04   2.9088e+04   1.8409e+05
  8.8703e+00   8.9666e+00   2.1916e+00   3.4018e-02   3.2105e-03   4.5776e+04   4.4270e+04   2.7810e+05
  1.1167e+01   1.1279e+01   2.4210e+00   3.4314e-02   2.5894e-03   7.0392e+04   6.8057e+04   4.2652e+05
  1.4059e+01   1.4185e+01   2.6503e+00   3.3298e-02   2.1071e-03   1.0620e+05   1.0278e+05   6.4248e+05
  1.7699e+01   1.7874e+01   2.8814e+00   2.3116e-02   1.7149e-03   1.5874e+05   1.5516e+05   9.7317e+05
  2.2281e+01   2.2466e+01   3.1100e+00  -8.8019e-03   1.4072e-03   2.2840e+05   2.3043e+05   1.4077e+06
  2.8050e+01   2.8277e+01   3.3401e+00  -3.1792e-03   1.1887e-03   3.2190e+05   3.2292e+05   1.9703e+06
  3.5313e+01   3.5554e+01   3.5690e+00  -2.3975e-02   1.0319e-03   4.1823e+05   4.2850e+05   2.5942e+06
  4.4457e+01   4.4696e+01   3.7979e+00  -4.8219e-02   9.2399e-04   5.0870e+05   5.3447e+05   3.1944e+06
  5.5968e+01   5.6238e+01   4.0276e+00  -4.2088e-02   8.5859e-04   5.9294e+05   6.1899e+05   3.7193e+06
  7.0460e+01   7.0819e+01   4.2581e+00  -3.6973e-02   8.1343e-04   6.6413e+05   6.8963e+05   4.1683e+06
  8.8703e+01   8.9541e+01   4.4927e+00  -5.4825e-02   7.1638e-04   8.4038e+05   8.8912e+05   5.3525e+06
  1.1167e+02   1.1351e+02   4.7299e+00  -3.6305e-02   5.5521e-04   1.4265e+06   1.4803e+06   9.0082e+06
  1.4059e+02   1.4271e+02   4.9588e+00  -7.5387e-03   3.9388e-04   2.9190e+06   2.9411e+06   1.8170e+07
  1.7699e+02   1.8055e+02   5.1940e+00  -2.8899e-02   2.5908e-04   6.6014e+06   6.7978e+06   4.0984e+07
  2.2281e+02   2.2373e+02   5.4084e+00   1.1612e-02   1.9857e-04   1.1707e+07   1.1572e+07   7.0902e+07
