## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log', 'tot': 56435577.110360965}
#   r_nom       meanr       meanlogr        xi        sigma_xi        DD           RR         npairs   
  2.8050e+00   2.8291e+00   1.0381e+00   7.6886e-02   8.2955e-03   6.8967e+03   6.4043e+03   3.9126e+04
  3.5313e+00   3.5683e+00   1.2702e+00   6.7590e-02   6.6440e-03   1.0659e+04   9.9838e+03   6.0656e+04
  4.4457e+00   4.4901e+00   1.5000e+00   7.1223e-02   5.3458e-03   1.6520e+04   1.5421e+04   9.3796e+04
  5.5968e+00   5.6543e+00   1.7306e+00   6.8409e-02   4.3140e-03   2.5301e+04   2.3681e+04   1.4464e+05
  7.0460e+00   7.1166e+00   1.9605e+00   5.4244e-02   3.4673e-03   3.8647e+04   3.6658e+04   2.2090e+05
  8.8703e+00   8.9679e+00   2.1917e+00   7.3925e-02   2.7943e-03   6.0617e+04   5.6444e+04   3.4186e+05
  1.1167e+01   1.1274e+01   2.4206e+00   6.9921e-02   2.2415e-03   9.3848e+04   8.7715e+04   5.2655e+05
  1.4059e+01   1.4205e+01   2.6517e+00   6.9994e-02   1.8280e-03   1.4112e+05   1.3189e+05   7.9550e+05
  1.7699e+01   1.7864e+01   2.8809e+00   7.7334e-02   1.4872e-03   2.1466e+05   1.9925e+05   1.2090e+06
  2.2281e+01   2.2464e+01   3.1100e+00   5.9576e-02   1.2160e-03   3.1579e+05   2.9804e+05   1.7661e+06
  2.8050e+01   2.8293e+01   3.3406e+00   5.1476e-02   1.0181e-03   4.4709e+05   4.2520e+05   2.5149e+06
  3.5313e+01   3.5567e+01   3.5694e+00   3.0071e-02   8.7461e-04   5.9346e+05   5.7613e+05   3.3573e+06
  4.4457e+01   4.4658e+01   3.7970e+00   8.0426e-03   7.8362e-04   7.2348e+05   7.1771e+05   4.1340e+06
  5.5968e+01   5.6231e+01   4.0274e+00  -1.2983e-02   7.3364e-04   8.0818e+05   8.1881e+05   4.5939e+06
  7.0460e+01   7.0512e+01   4.2538e+00  -2.5500e-02   7.2597e-04   8.1490e+05   8.3622e+05   4.6324e+06
  8.8703e+01   8.9136e+01   4.4881e+00   1.2792e-03   7.3293e-04   8.2146e+05   8.2041e+05   4.7091e+06
  1.1167e+02   1.1417e+02   4.7357e+00   1.0983e-02   5.5165e-04   1.4641e+06   1.4482e+06   8.3951e+06
  1.4059e+02   1.4409e+02   4.9686e+00   6.0253e-02   3.0614e-04   4.9858e+06   4.7025e+06   2.8167e+07
  1.7699e+02   1.7955e+02   5.1885e+00   4.2803e-02   1.9367e-04   1.2252e+07   1.1749e+07   6.9553e+07
  2.2281e+02   2.2270e+02   5.4038e+00  -5.8656e-03   1.6919e-04   1.5305e+07   1.5396e+07   8.7016e+07
