## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log', 'tot': 3586015.1090268707}
#   r_nom       meanr       meanlogr        xi        sigma_xi        DD           RR         npairs   
  2.8050e+00   2.8177e+00   1.0341e+00   1.1335e-02   4.2817e-02   5.3306e+02   5.2709e+02   2.4450e+03
  3.5313e+00   3.5658e+00   1.2696e+00  -1.6261e-02   3.5619e-02   7.4926e+02   7.6165e+02   3.3890e+03
  4.4457e+00   4.4936e+00   1.5007e+00   4.3298e-02   2.9496e-02   1.1588e+03   1.1107e+03   4.8350e+03
  5.5968e+00   5.6285e+00   1.7259e+00  -5.4390e-03   2.4543e-02   1.5955e+03   1.6042e+03   7.0390e+03
  7.0460e+00   7.1154e+00   1.9603e+00  -5.3109e-02   2.0404e-02   2.1979e+03   2.3212e+03   1.0380e+04
  8.8703e+00   8.9918e+00   2.1944e+00  -3.0657e-02   1.6439e-02   3.4660e+03   3.5756e+03   1.6274e+04
  1.1167e+01   1.1264e+01   2.4197e+00   4.2144e-02   1.3756e-02   5.3221e+03   5.1069e+03   2.3976e+04
  1.4059e+01   1.4153e+01   2.6480e+00   5.0891e-02   1.2090e-02   6.9470e+03   6.6106e+03   3.1267e+04
  1.7699e+01   1.7882e+01   2.8818e+00   1.9598e-02   1.0535e-02   8.8765e+03   8.7059e+03   3.9998e+04
  2.2281e+01   2.2405e+01   3.1073e+00  -3.8364e-02   9.1183e-03   1.1176e+04   1.1622e+04   5.0999e+04
  2.8050e+01   2.8198e+01   3.3373e+00  -6.5003e-02   8.5638e-03   1.2320e+04   1.3176e+04   5.4984e+04
  3.5313e+01   3.5237e+01   3.5601e+00  -3.8666e-03   8.5167e-03   1.3271e+04   1.3322e+04   5.6349e+04
  4.4457e+01   4.4636e+01   3.7966e+00   3.9912e-02   8.2771e-03   1.4668e+04   1.4105e+04   6.0793e+04
  5.5968e+01   5.6302e+01   4.0288e+00   2.8760e-02   7.2360e-03   1.8986e+04   1.8455e+04   7.9242e+04
  7.0460e+01   7.1045e+01   4.2612e+00  -5.2170e-02   6.0027e-03   2.5419e+04   2.6818e+04   1.1614e+05
  8.8703e+01   8.9707e+01   4.4946e+00  -3.8192e-02   4.7061e-03   4.1964e+04   4.3630e+04   1.8439e+05
  1.1167e+02   1.1414e+02   4.7353e+00  -2.6459e-02   3.5567e-03   7.4368e+04   7.6389e+04   2.8230e+05
  1.4059e+02   1.4437e+02   4.9705e+00  -3.8163e-03   1.7381e-03   3.1863e+05   3.1985e+05   1.2859e+06
  1.7699e+02   1.7861e+02   5.1831e+00  -3.5691e-03   1.2151e-03   6.5214e+05   6.5448e+05   2.7828e+06
  2.2281e+02   2.2523e+02   5.4150e+00   3.3450e-03   9.6068e-04   1.0505e+06   1.0470e+06   4.4417e+06
