## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log', 'tot': 563665278.7156516}
#   r_nom       meanr       meanlogr        xi        sigma_xi        DD           RR         npairs   
  2.8050e+00   2.8296e+00   1.0383e+00   3.7265e-02   3.8568e-03   3.6545e+04   3.5232e+04   1.9965e+05
  3.5313e+00   3.5676e+00   1.2700e+00   4.3081e-02   3.1186e-03   5.6208e+04   5.3886e+04   3.0650e+05
  4.4457e+00   4.4898e+00   1.4999e+00   3.7885e-02   2.5085e-03   8.6439e+04   8.3284e+04   4.7219e+05
  5.5968e+00   5.6555e+00   1.7308e+00   3.3366e-02   2.0169e-03   1.3314e+05   1.2884e+05   7.2666e+05
  7.0460e+00   7.1208e+00   1.9611e+00   4.2758e-02   1.6268e-03   2.0650e+05   1.9803e+05   1.1245e+06
  8.8703e+00   8.9682e+00   2.1918e+00   3.9218e-02   1.2978e-03   3.2338e+05   3.1117e+05   1.7509e+06
  1.1167e+01   1.1277e+01   2.4209e+00   2.8515e-02   1.0356e-03   5.0258e+05   4.8865e+05   2.7206e+06
  1.4059e+01   1.4193e+01   2.6508e+00   2.0430e-02   8.4450e-04   7.4986e+05   7.3485e+05   4.0718e+06
  1.7699e+01   1.7881e+01   2.8818e+00   1.1679e-02   6.8567e-04   1.1277e+06   1.1147e+06   6.1183e+06
  2.2281e+01   2.2492e+01   3.1112e+00   1.2284e-02   5.5457e-04   1.7250e+06   1.7041e+06   9.2854e+06
  2.8050e+01   2.8337e+01   3.3422e+00   7.0577e-03   4.5356e-04   2.5655e+06   2.5475e+06   1.3704e+07
  3.5313e+01   3.5656e+01   3.5719e+00   2.5401e-03   3.7038e-04   3.8301e+06   3.8204e+06   2.0462e+07
  4.4457e+01   4.4873e+01   3.8018e+00  -3.1708e-03   3.0212e-04   5.7234e+06   5.7416e+06   3.0768e+07
  5.5968e+01   5.6516e+01   4.0325e+00  -5.0801e-03   2.4717e-04   8.5349e+06   8.5784e+06   4.6131e+07
  7.0460e+01   7.1123e+01   4.2624e+00   2.1210e-03   2.0380e-04   1.2644e+07   1.2617e+07   6.8270e+07
  8.8703e+01   8.9516e+01   4.4924e+00  -4.2549e-03   1.6967e-04   1.8127e+07   1.8204e+07   9.7791e+07
  1.1167e+02   1.1290e+02   4.7245e+00  -6.3333e-03   1.3752e-04   2.7535e+07   2.7710e+07   1.4868e+08
  1.4059e+02   1.4198e+02   4.9537e+00  -8.9915e-03   1.0919e-04   4.3559e+07   4.3954e+07   2.3712e+08
  1.7699e+02   1.7876e+02   5.1840e+00  -6.3676e-03   9.0115e-05   6.4125e+07   6.4535e+07   3.5176e+08
  2.2281e+02   2.2471e+02   5.4128e+00   1.7454e-02   7.4363e-05   9.6425e+07   9.4771e+07   5.1690e+08
