## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log', 'tot': 387031067.7490473}
#   r_nom       meanr       meanlogr        xi        sigma_xi        DD           RR         npairs   
  2.8050e+00   2.8340e+00   1.0398e+00   7.7285e-02   4.1335e-03   2.8697e+04   2.6638e+04   1.5334e+05
  3.5313e+00   3.5688e+00   1.2704e+00   7.5989e-02   3.3190e-03   4.4456e+04   4.1316e+04   2.3817e+05
  4.4457e+00   4.4914e+00   1.5003e+00   7.1743e-02   2.6621e-03   6.8830e+04   6.4222e+04   3.6618e+05
  5.5968e+00   5.6546e+00   1.7306e+00   6.9485e-02   2.1381e-03   1.0648e+05   9.9559e+04   5.6554e+05
  7.0460e+00   7.1189e+00   1.9609e+00   6.4665e-02   1.7228e-03   1.6327e+05   1.5335e+05   8.6713e+05
  8.8703e+00   8.9651e+00   2.1915e+00   6.1148e-02   1.3779e-03   2.5436e+05   2.3970e+05   1.3508e+06
  1.1167e+01   1.1279e+01   2.4211e+00   4.7244e-02   1.0985e-03   3.9500e+05   3.7718e+05   2.1091e+06
  1.4059e+01   1.4200e+01   2.6513e+00   4.2643e-02   8.8777e-04   6.0210e+05   5.7748e+05   3.2068e+06
  1.7699e+01   1.7882e+01   2.8818e+00   2.9349e-02   7.1680e-04   9.1179e+05   8.8580e+05   4.8675e+06
  2.2281e+01   2.2506e+01   3.1118e+00   3.0369e-02   5.7598e-04   1.4136e+06   1.3719e+06   7.5344e+06
  2.8050e+01   2.8337e+01   3.3422e+00   2.8440e-02   4.6629e-04   2.1528e+06   2.0933e+06   1.1443e+07
  3.5313e+01   3.5649e+01   3.5717e+00   1.7781e-02   3.8026e-04   3.2036e+06   3.1476e+06   1.7095e+07
  4.4457e+01   4.4878e+01   3.8020e+00   9.9971e-03   3.1298e-04   4.6927e+06   4.6462e+06   2.5079e+07
  5.5968e+01   5.6471e+01   4.0317e+00  -4.8822e-04   2.5933e-04   6.7644e+06   6.7677e+06   3.6330e+07
  7.0460e+01   7.1096e+01   4.2620e+00  -1.2900e-02   2.1502e-04   9.7171e+06   9.8441e+06   5.2740e+07
  8.8703e+01   8.9468e+01   4.4919e+00  -2.8811e-02   1.8022e-04   1.3610e+07   1.4013e+07   7.4408e+07
  1.1167e+02   1.1272e+02   4.7229e+00  -5.5212e-02   1.5014e-04   1.9076e+07   2.0191e+07   1.0471e+08
  1.4059e+02   1.4219e+02   4.9552e+00  -4.2708e-02   1.2113e-04   2.9696e+07   3.1021e+07   1.6177e+08
  1.7699e+02   1.7877e+02   5.1840e+00  -1.5893e-02   9.7487e-05   4.7129e+07   4.7890e+07   2.5484e+08
  2.2281e+02   2.2436e+02   5.4112e+00  -8.7761e-03   8.2976e-05   6.5524e+07   6.6104e+07   3.5432e+08
