## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log', 'tot': 561579368.3024455}
#   r_nom       meanr       meanlogr        xi        sigma_xi        DD           RR         npairs   
  2.8050e+00   2.8327e+00   1.0393e+00   8.9239e-04   3.6051e-03   3.4500e+04   3.4470e+04   1.9129e+05
  3.5313e+00   3.5675e+00   1.2700e+00  -5.2065e-03   2.8929e-03   5.3250e+04   5.3529e+04   2.9470e+05
  4.4457e+00   4.4928e+00   1.5006e+00  -1.0236e-02   2.3154e-03   8.2711e+04   8.3567e+04   4.5717e+05
  5.5968e+00   5.6516e+00   1.7301e+00  -2.0290e-02   1.8537e-03   1.2773e+05   1.3038e+05   7.1091e+05
  7.0460e+00   7.1189e+00   1.9609e+00  -3.0740e-02   1.4895e-03   1.9571e+05   2.0191e+05   1.0973e+06
  8.8703e+00   8.9648e+00   2.1914e+00  -3.0532e-02   1.1893e-03   3.0704e+05   3.1671e+05   1.7131e+06
  1.1167e+01   1.1282e+01   2.4213e+00  -3.3430e-02   9.4955e-04   4.8025e+05   4.9686e+05   2.6765e+06
  1.4059e+01   1.4200e+01   2.6513e+00  -4.3412e-02   7.6720e-04   7.2809e+05   7.6113e+05   4.0720e+06
  1.7699e+01   1.7888e+01   2.8822e+00  -4.8670e-02   6.1823e-04   1.1151e+06   1.1721e+06   6.2583e+06
  2.2281e+01   2.2507e+01   3.1119e+00  -3.6583e-02   4.9783e-04   1.7415e+06   1.8076e+06   9.7084e+06
  2.8050e+01   2.8337e+01   3.3422e+00  -4.2145e-02   4.0280e-04   2.6448e+06   2.7612e+06   1.4737e+07
  3.5313e+01   3.5665e+01   3.5722e+00  -4.8655e-02   3.2629e-04   4.0032e+06   4.2080e+06   2.2365e+07
  4.4457e+01   4.4910e+01   3.8027e+00  -4.3907e-02   2.6489e-04   6.1045e+06   6.3848e+06   3.4044e+07
  5.5968e+01   5.6523e+01   4.0327e+00  -3.5873e-02   2.1532e-04   9.3160e+06   9.6627e+06   5.1546e+07
  7.0460e+01   7.1158e+01   4.2629e+00  -3.6362e-02   1.7604e-04   1.3930e+07   1.4456e+07   7.6896e+07
  8.8703e+01   8.9592e+01   4.4933e+00  -2.8612e-02   1.4419e-04   2.0932e+07   2.1548e+07   1.1565e+08
  1.1167e+02   1.1287e+02   4.7242e+00  -2.3788e-02   1.1635e-04   3.2308e+07   3.3095e+07   1.8008e+08
  1.4059e+02   1.4200e+02   4.9538e+00  -9.3884e-03   9.3926e-05   5.0304e+07   5.0781e+07   2.7930e+08
  1.7699e+02   1.7872e+02   5.1838e+00   4.6832e-03   7.7445e-05   7.5044e+07   7.4694e+07   4.1540e+08
  2.2281e+02   2.2446e+02   5.4116e+00   5.3974e-03   6.5435e-05   1.0519e+08   1.0463e+08   5.8755e+08
