## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log', 'tot': 1276722685.7327423}
#   r_nom       meanr       meanlogr        xi        sigma_xi        DD           RR         npairs   
  2.8050e+00   2.8312e+00   1.0388e+00   3.4337e-02   2.7446e-03   6.9406e+04   6.7102e+04   3.9833e+05
  3.5313e+00   3.5685e+00   1.2703e+00   2.9769e-02   2.2015e-03   1.0739e+05   1.0429e+05   6.1930e+05
  4.4457e+00   4.4913e+00   1.5003e+00   1.4067e-02   1.7527e-03   1.6686e+05   1.6454e+05   9.6656e+05
  5.5968e+00   5.6552e+00   1.7307e+00   1.1213e-02   1.4015e-03   2.6023e+05   2.5735e+05   1.5080e+06
  7.0460e+00   7.1208e+00   1.9611e+00   9.1704e-03   1.1207e-03   4.0616e+05   4.0247e+05   2.3487e+06
  8.8703e+00   8.9657e+00   2.1915e+00   1.3081e-03   8.9273e-04   6.3506e+05   6.3423e+05   3.6797e+06
  1.1167e+01   1.1283e+01   2.4214e+00  -6.2725e-04   7.1234e-04   9.9548e+05   9.9611e+05   5.7698e+06
  1.4059e+01   1.4207e+01   2.6518e+00   3.2681e-03   5.7077e-04   1.5566e+06   1.5515e+06   9.0101e+06
  1.7699e+01   1.7883e+01   2.8819e+00  -2.1870e-03   4.5696e-04   2.4153e+06   2.4206e+06   1.4012e+07
  2.2281e+01   2.2516e+01   3.1123e+00  -4.8181e-03   3.6585e-04   3.7582e+06   3.7764e+06   2.1847e+07
  2.8050e+01   2.8342e+01   3.3424e+00  -5.4407e-05   2.9480e-04   5.8159e+06   5.8162e+06   3.3796e+07
  3.5313e+01   3.5677e+01   3.5725e+00   5.7146e-03   2.3806e-04   8.9697e+06   8.9188e+06   5.2019e+07
  4.4457e+01   4.4906e+01   3.8026e+00   1.1430e-02   1.9308e-04   1.3713e+07   1.3558e+07   7.9425e+07
  5.5968e+01   5.6513e+01   4.0325e+00   1.6407e-02   1.5769e-04   2.0660e+07   2.0326e+07   1.1916e+08
  7.0460e+01   7.1111e+01   4.2622e+00   1.6862e-02   1.3023e-04   3.0305e+07   2.9802e+07   1.7450e+08
  8.8703e+01   8.9491e+01   4.4921e+00   1.3896e-02   1.0883e-04   4.3267e+07   4.2674e+07   2.5013e+08
  1.1167e+02   1.1276e+02   4.7232e+00   1.1630e-02   9.0363e-05   6.2622e+07   6.1902e+07   3.6249e+08
  1.4059e+02   1.4201e+02   4.9539e+00   1.7568e-03   7.3549e-05   9.3605e+07   9.3441e+07   5.4035e+08
  1.7699e+02   1.7897e+02   5.1852e+00   5.0033e-03   5.8714e-05   1.4736e+08   1.4663e+08   8.4578e+08
  2.2281e+02   2.2497e+02   5.4139e+00   1.2516e-02   4.7373e-05   2.2805e+08   2.2523e+08   1.3129e+09
