## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log', 'tot': 528224949.0601868}
#   r_nom       meanr       meanlogr        xi        sigma_xi        DD           RR         npairs   
  2.8050e+00   2.8324e+00   1.0392e+00   5.5838e-02   4.0588e-03   2.8400e+04   2.6898e+04   1.6708e+05
  3.5313e+00   3.5648e+00   1.2692e+00   3.8454e-02   3.3012e-03   4.2225e+04   4.0661e+04   2.5025e+05
  4.4457e+00   4.4883e+00   1.4996e+00   3.9120e-02   2.6724e-03   6.4473e+04   6.2046e+04   3.7877e+05
  5.5968e+00   5.6535e+00   1.7304e+00   2.8713e-02   2.1623e-03   9.7500e+04   9.4779e+04   5.7642e+05
  7.0460e+00   7.1168e+00   1.9606e+00   3.9907e-02   1.7584e-03   1.4903e+05   1.4331e+05   8.7190e+05
  8.8703e+00   8.9666e+00   2.1916e+00   3.4948e-02   1.4128e-03   2.2977e+05   2.2201e+05   1.3395e+06
  1.1167e+01   1.1280e+01   2.4211e+00   2.2623e-02   1.1225e-03   3.5964e+05   3.5168e+05   2.0908e+06
  1.4059e+01   1.4188e+01   2.6505e+00   1.3136e-02   9.2121e-04   5.2903e+05   5.2217e+05   3.0817e+06
  1.7699e+01   1.7875e+01   2.8815e+00  -1.3514e-02   7.5350e-04   7.6994e+05   7.8048e+05   4.5285e+06
  2.2281e+01   2.2499e+01   3.1115e+00  -2.3539e-02   6.0587e-04   1.1787e+06   1.2072e+06   6.9753e+06
  2.8050e+01   2.8351e+01   3.3427e+00  -9.3208e-03   4.9501e-04   1.7916e+06   1.8084e+06   1.0535e+07
  3.5313e+01   3.5643e+01   3.5715e+00  -1.3222e-02   4.0154e-04   2.7121e+06   2.7484e+06   1.6033e+07
  4.4457e+01   4.4892e+01   3.8022e+00  -1.4342e-02   3.2802e-04   4.0592e+06   4.1183e+06   2.4192e+07
  5.5968e+01   5.6551e+01   4.0331e+00  -7.4816e-03   2.6518e-04   6.2546e+06   6.3017e+06   3.7179e+07
  7.0460e+01   7.1177e+01   4.2632e+00   8.3069e-03   2.1490e-04   9.6747e+06   9.5950e+06   5.7145e+07
  8.8703e+01   8.9665e+01   4.4941e+00   1.5840e-02   1.7338e-04   1.4974e+07   1.4741e+07   8.8219e+07
  1.1167e+02   1.1294e+02   4.7249e+00   1.9176e-02   1.3660e-04   2.4203e+07   2.3748e+07   1.4229e+08
  1.4059e+02   1.4204e+02   4.9541e+00   8.1549e-03   1.0723e-04   3.8851e+07   3.8536e+07   2.2777e+08
  1.7699e+02   1.7858e+02   5.1830e+00  -4.1091e-04   8.8196e-05   5.6945e+07   5.6968e+07   3.3558e+08
  2.2281e+02   2.2484e+02   5.4134e+00   7.1617e-03   7.3448e-05   8.2730e+07   8.2142e+07   4.8795e+08
