## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log', 'tot': 372512734.8856242}
#   r_nom       meanr       meanlogr        xi        sigma_xi        DD           RR         npairs   
  2.8050e+00   2.8324e+00   1.0392e+00   2.9919e-02   4.3158e-03   2.5220e+04   2.4488e+04   1.3878e+05
  3.5313e+00   3.5669e+00   1.2698e+00   3.5108e-02   3.4691e-03   3.9230e+04   3.7899e+04   2.1427e+05
  4.4457e+00   4.4904e+00   1.5001e+00   2.7575e-02   2.7900e-03   6.0208e+04   5.8593e+04   3.3069e+05
  5.5968e+00   5.6542e+00   1.7305e+00   1.4408e-02   2.2333e-03   9.2765e+04   9.1447e+04   5.0974e+05
  7.0460e+00   7.1176e+00   1.9607e+00   1.2483e-02   1.7943e-03   1.4343e+05   1.4166e+05   7.8790e+05
  8.8703e+00   8.9658e+00   2.1915e+00  -4.5499e-03   1.4363e-03   2.2010e+05   2.2110e+05   1.2222e+06
  1.1167e+01   1.1282e+01   2.4213e+00  -1.6884e-03   1.1485e-03   3.4519e+05   3.4577e+05   1.9151e+06
  1.4059e+01   1.4205e+01   2.6517e+00   9.7664e-04   9.2785e-04   5.3031e+05   5.2980e+05   2.9270e+06
  1.7699e+01   1.7881e+01   2.8818e+00   9.3965e-03   7.5099e-04   8.1631e+05   8.0871e+05   4.4847e+06
  2.2281e+01   2.2486e+01   3.1109e+00  -2.2063e-03   6.0756e-04   1.2329e+06   1.2356e+06   6.8073e+06
  2.8050e+01   2.8324e+01   3.3417e+00  -1.2318e-02   4.9709e-04   1.8231e+06   1.8458e+06   1.0090e+07
  3.5313e+01   3.5636e+01   3.5714e+00  -1.6129e-02   4.0818e-04   2.6934e+06   2.7376e+06   1.4842e+07
  4.4457e+01   4.4845e+01   3.8012e+00  -2.7571e-02   3.4102e-04   3.8139e+06   3.9220e+06   2.1061e+07
  5.5968e+01   5.6428e+01   4.0310e+00  -2.9774e-02   2.8877e-04   5.3069e+06   5.4698e+06   2.9183e+07
  7.0460e+01   7.1020e+01   4.2610e+00  -3.3634e-02   2.4680e-04   7.2362e+06   7.4881e+06   3.9779e+07
  8.8703e+01   8.9376e+01   4.4908e+00  -3.0522e-02   2.1404e-04   9.6519e+06   9.9558e+06   5.2779e+07
  1.1167e+02   1.1282e+02   4.7237e+00  -2.6807e-02   1.8167e-04   1.3449e+07   1.3819e+07   7.2906e+07
  1.4059e+02   1.4251e+02   4.9574e+00  -6.2544e-03   1.4138e-04   2.2675e+07   2.2818e+07   1.2283e+08
  1.7699e+02   1.7898e+02   5.1853e+00   2.5137e-02   1.0918e-04   3.9223e+07   3.8261e+07   2.1259e+08
  2.2281e+02   2.2433e+02   5.4111e+00   1.8480e-02   9.0845e-05   5.6288e+07   5.5266e+07   3.0487e+08
