## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log', 'tot': 562070205.0974865}
#   r_nom       meanr       meanlogr        xi        sigma_xi        DD           RR         npairs   
  2.8050e+00   2.8326e+00   1.0393e+00   5.2636e-02   3.4600e-03   3.6932e+04   3.5085e+04   2.2426e+05
  3.5313e+00   3.5689e+00   1.2704e+00   4.9317e-02   2.7673e-03   5.7552e+04   5.4847e+04   3.4700e+05
  4.4457e+00   4.4907e+00   1.5002e+00   4.5148e-02   2.2075e-03   9.0084e+04   8.6193e+04   5.4500e+05
  5.5968e+00   5.6551e+00   1.7307e+00   4.1974e-02   1.7618e-03   1.4100e+05   1.3532e+05   8.5550e+05
  7.0460e+00   7.1214e+00   1.9612e+00   3.2853e-02   1.4086e-03   2.1865e+05   2.1169e+05   1.3366e+06
  8.8703e+00   8.9648e+00   2.1914e+00   3.1676e-02   1.1230e-03   3.4357e+05   3.3302e+05   2.0943e+06
  1.1167e+01   1.1288e+01   2.4218e+00   2.8184e-02   8.9386e-04   5.4050e+05   5.2569e+05   3.2879e+06
  1.4059e+01   1.4206e+01   2.6518e+00   3.0656e-02   7.1507e-04   8.4659e+05   8.2141e+05   5.1212e+06
  1.7699e+01   1.7888e+01   2.8822e+00   2.9685e-02   5.7142e-04   1.3245e+06   1.2863e+06   8.0028e+06
  2.2281e+01   2.2513e+01   3.1122e+00   2.9627e-02   4.5756e-04   2.0656e+06   2.0062e+06   1.2446e+07
  2.8050e+01   2.8345e+01   3.3425e+00   2.7088e-02   3.6772e-04   3.1903e+06   3.1061e+06   1.9293e+07
  3.5313e+01   3.5673e+01   3.5724e+00   3.5439e-02   2.9601e-04   4.9633e+06   4.7934e+06   2.9901e+07
  4.4457e+01   4.4900e+01   3.8025e+00   3.4297e-02   2.4060e-04   7.5044e+06   7.2556e+06   4.5345e+07
  5.5968e+01   5.6507e+01   4.0324e+00   4.0887e-02   1.9706e-04   1.1259e+07   1.0816e+07   6.7964e+07
  7.0460e+01   7.1077e+01   4.2618e+00   3.8226e-02   1.6333e-04   1.6346e+07   1.5744e+07   9.8965e+07
  8.8703e+01   8.9384e+01   4.4910e+00   2.1366e-02   1.3820e-04   2.2462e+07   2.1992e+07   1.3638e+08
  1.1167e+02   1.1250e+02   4.7210e+00  -1.1090e-02   1.1829e-04   2.9684e+07   3.0017e+07   1.8241e+08
  1.4059e+02   1.4169e+02   4.9517e+00  -3.4187e-02   1.0141e-04   3.9445e+07   4.0841e+07   2.4470e+08
  1.7699e+02   1.7882e+02   5.1844e+00  -3.2950e-02   8.4778e-05   5.6513e+07   5.8439e+07   3.5157e+08
  2.2281e+02   2.2517e+02   5.4148e+00  -8.4131e-03   6.9227e-05   8.6904e+07   8.7641e+07   5.3331e+08
