## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log', 'tot': 4077681.9259951925}
#   r_nom       meanr       meanlogr        xi        sigma_xi        DD           RR         npairs   
  2.8050e+00   2.8470e+00   1.0445e+00   2.7516e-01   3.3866e-02   5.1691e+02   4.0537e+02   3.1560e+03
  3.5313e+00   3.5679e+00   1.2702e+00   4.0034e-01   2.8538e-02   7.9939e+02   5.7085e+02   4.5570e+03
  4.4457e+00   4.4712e+00   1.4957e+00   3.1669e-01   2.3800e-02   1.0807e+03   8.2074e+02   6.3860e+03
  5.5968e+00   5.6509e+00   1.7300e+00   2.2969e-01   2.0109e-02   1.4138e+03   1.1497e+03   8.4240e+03
  7.0460e+00   7.0896e+00   1.9567e+00   1.7001e-01   1.6736e-02   1.9420e+03   1.6598e+03   1.2023e+04
  8.8703e+00   8.9744e+00   2.1924e+00   2.1323e-02   1.3099e-02   2.7674e+03   2.7097e+03   1.8438e+04
  1.1167e+01   1.1228e+01   2.4164e+00  -1.5020e-01   9.7659e-03   4.1425e+03   4.8747e+03   2.9208e+04
  1.4059e+01   1.4153e+01   2.6480e+00  -1.3607e-01   8.3322e-03   5.7853e+03   6.6965e+03   3.8474e+04
  1.7699e+01   1.7878e+01   2.8816e+00  -8.3226e-02   6.8589e-03   9.0601e+03   9.8825e+03   5.6928e+04
  2.2281e+01   2.2447e+01   3.1091e+00  -1.8157e-01   5.2024e-03   1.4059e+04   1.7177e+04   9.4327e+04
  2.8050e+01   2.8456e+01   3.3463e+00  -1.6705e-01   4.1560e-03   2.2420e+04   2.6917e+04   1.5158e+05
  3.5313e+01   3.5719e+01   3.5737e+00  -9.5513e-02   3.2904e-03   3.8841e+04   4.2942e+04   2.5504e+05
  4.4457e+01   4.4809e+01   3.8003e+00  -1.2958e-01   2.6364e-03   5.8219e+04   6.6886e+04   3.8504e+05
  5.5968e+01   5.6765e+01   4.0369e+00  -6.2920e-02   2.1192e-03   9.7004e+04   1.0352e+05   6.0923e+05
  7.0460e+01   7.1306e+01   4.2650e+00  -6.8831e-02   1.6409e-03   1.6079e+05   1.7267e+05   9.7553e+05
  8.8703e+01   8.9692e+01   4.4943e+00  -1.3293e-01   1.2651e-03   2.5188e+05   2.9050e+05   1.5470e+06
  1.1167e+02   1.1277e+02   4.7233e+00  -7.6911e-02   1.0171e-03   4.1488e+05   4.4945e+05   2.4461e+06
  1.4059e+02   1.4211e+02   4.9546e+00  -2.6069e-02   8.3772e-04   6.4522e+05   6.6249e+05   3.8284e+06
  1.7699e+02   1.7732e+02   5.1758e+00   2.2464e-02   7.5265e-04   8.3913e+05   8.2070e+05   4.7339e+06
  2.2281e+02   2.2195e+02   5.4004e+00   5.3011e-02   8.1184e-04   7.4279e+05   7.0540e+05   4.2358e+06
