## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log', 'tot': 682733129.2273014}
#   r_nom       meanr       meanlogr        xi        sigma_xi        DD           RR         npairs   
  2.8050e+00   2.8320e+00   1.0391e+00   5.1954e-02   3.6720e-03   3.3146e+04   3.1509e+04   1.9148e+05
  3.5313e+00   3.5650e+00   1.2693e+00   4.8650e-02   2.9651e-03   5.0676e+04   4.8325e+04   2.9344e+05
  4.4457e+00   4.4898e+00   1.4999e+00   4.0914e-02   2.3918e-03   7.7305e+04   7.4266e+04   4.5167e+05
  5.5968e+00   5.6544e+00   1.7306e+00   4.6820e-02   1.9251e-03   1.2001e+05   1.1465e+05   7.0120e+05
  7.0460e+00   7.1180e+00   1.9607e+00   4.4825e-02   1.5472e-03   1.8544e+05   1.7748e+05   1.0874e+06
  8.8703e+00   8.9655e+00   2.1915e+00   3.6760e-02   1.2374e-03   2.8770e+05   2.7750e+05   1.6992e+06
  1.1167e+01   1.1278e+01   2.4210e+00   2.8937e-02   9.8627e-04   4.4941e+05   4.3678e+05   2.6639e+06
  1.4059e+01   1.4196e+01   2.6510e+00   2.7172e-02   7.9774e-04   6.8575e+05   6.6761e+05   4.0726e+06
  1.7699e+01   1.7884e+01   2.8820e+00   1.4078e-02   6.4391e-04   1.0391e+06   1.0247e+06   6.2161e+06
  2.2281e+01   2.2505e+01   3.1118e+00   1.5993e-02   5.1596e-04   1.6215e+06   1.5959e+06   9.6810e+06
  2.8050e+01   2.8345e+01   3.3425e+00   1.4128e-02   4.1764e-04   2.4703e+06   2.4358e+06   1.4727e+07
  3.5313e+01   3.5650e+01   3.5718e+00   7.9187e-03   3.3817e-04   3.7446e+06   3.7152e+06   2.2367e+07
  4.4457e+01   4.4888e+01   3.8022e+00   4.8247e-03   2.7580e-04   5.6124e+06   5.5855e+06   3.3393e+07
  5.5968e+01   5.6502e+01   4.0323e+00   4.8783e-03   2.2536e-04   8.4063e+06   8.3655e+06   4.9901e+07
  7.0460e+01   7.1106e+01   4.2622e+00  -9.6941e-03   1.8526e-04   1.2259e+07   1.2379e+07   7.2649e+07
  8.8703e+01   8.9587e+01   4.4932e+00  -1.7821e-02   1.5159e-04   1.8160e+07   1.8490e+07   1.0708e+08
  1.1167e+02   1.1302e+02   4.7256e+00  -2.8054e-03   1.2037e-04   2.9242e+07   2.9324e+07   1.7099e+08
  1.4059e+02   1.4232e+02   4.9561e+00   4.7157e-03   9.2147e-05   5.0273e+07   5.0037e+07   2.9530e+08
  1.7699e+02   1.7896e+02   5.1852e+00  -9.7989e-03   7.0793e-05   8.3945e+07   8.4776e+07   5.0128e+08
  2.2281e+02   2.2444e+02   5.4116e+00  -1.8596e-02   5.9120e-05   1.1930e+08   1.2156e+08   7.0517e+08
