## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log', 'tot': 139502295.11746284}
#   r_nom       meanr       meanlogr        xi        sigma_xi        DD           RR         npairs   
  2.8050e+00   2.8315e+00   1.0389e+00   5.1014e-02   7.1436e-03   1.1947e+04   1.1367e+04   5.6049e+04
  3.5313e+00   3.5678e+00   1.2701e+00   6.3886e-02   5.7706e-03   1.8533e+04   1.7420e+04   8.6610e+04
  4.4457e+00   4.4915e+00   1.5003e+00   8.5207e-02   4.6507e-03   2.9105e+04   2.6820e+04   1.3322e+05
  5.5968e+00   5.6526e+00   1.7302e+00   7.7646e-02   3.7160e-03   4.5271e+04   4.2009e+04   2.0574e+05
  7.0460e+00   7.1158e+00   1.9604e+00   7.6378e-02   2.9786e-03   7.0378e+04   6.5384e+04   3.1974e+05
  8.8703e+00   8.9661e+00   2.1915e+00   8.7907e-02   2.3953e-03   1.0999e+05   1.0110e+05   4.9886e+05
  1.1167e+01   1.1279e+01   2.4210e+00   1.0170e-01   1.9102e-03   1.7515e+05   1.5898e+05   7.9299e+05
  1.4059e+01   1.4200e+01   2.6513e+00   8.3803e-02   1.5464e-03   2.6289e+05   2.4256e+05   1.2007e+06
  1.7699e+01   1.7880e+01   2.8817e+00   9.2753e-02   1.2604e-03   3.9903e+05   3.6516e+05   1.8363e+06
  2.2281e+01   2.2511e+01   3.1120e+00   1.2370e-01   1.0262e-03   6.1899e+05   5.5085e+05   2.8141e+06
  2.8050e+01   2.8321e+01   3.3416e+00   1.2931e-01   8.4401e-04   9.1963e+05   8.1432e+05   4.1840e+06
  3.5313e+01   3.5650e+01   3.5718e+00   1.3378e-01   6.9537e-04   1.3602e+06   1.1997e+06   6.2010e+06
  4.4457e+01   4.4840e+01   3.8011e+00   1.2055e-01   5.7832e-04   1.9435e+06   1.7344e+06   8.9700e+06
  5.5968e+01   5.6395e+01   4.0304e+00   5.7471e-02   4.8326e-04   2.6266e+06   2.4839e+06   1.2484e+07
  7.0460e+01   7.1039e+01   4.2612e+00   1.5277e-02   4.0955e-04   3.5112e+06   3.4584e+06   1.6737e+07
  8.8703e+01   8.9527e+01   4.4926e+00   3.7804e-02   3.5018e-04   4.9093e+06   4.7305e+06   2.3032e+07
  1.1167e+02   1.1291e+02   4.7246e+00   4.0768e-02   2.8353e-04   7.5102e+06   7.2160e+06   3.5215e+07
  1.4059e+02   1.4197e+02   4.9536e+00   1.5556e-02   2.2451e-04   1.1687e+07   1.1508e+07   5.3963e+07
  1.7699e+02   1.7784e+02   5.1788e+00  -9.9581e-03   1.9300e-04   1.5417e+07   1.5572e+07   7.0295e+07
  2.2281e+02   2.2384e+02   5.4088e+00  -7.8834e-02   1.7689e-04   1.7077e+07   1.8539e+07   7.7654e+07
