## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log', 'tot': 30832693.60222894}
#   r_nom       meanr       meanlogr        xi        sigma_xi        DD           RR         npairs   
  2.8050e+00   2.8253e+00   1.0367e+00   1.0148e-01   1.1683e-02   4.3151e+03   3.9176e+03   2.2016e+04
  3.5313e+00   3.5648e+00   1.2692e+00   9.1435e-02   9.5975e-03   6.3356e+03   5.8049e+03   3.2240e+04
  4.4457e+00   4.4866e+00   1.4992e+00   4.9065e-02   7.8651e-03   9.0678e+03   8.6437e+03   4.7311e+04
  5.5968e+00   5.6482e+00   1.7294e+00   7.3777e-02   6.4300e-03   1.3887e+04   1.2933e+04   7.0491e+04
  7.0460e+00   7.1120e+00   1.9599e+00   2.0079e-02   5.2854e-03   1.9525e+04   1.9140e+04   1.0337e+05
  8.8703e+00   8.9566e+00   2.1905e+00   6.8824e-03   4.2846e-03   2.9326e+04   2.9126e+04   1.5450e+05
  1.1167e+01   1.1279e+01   2.4210e+00  -2.3990e-02   3.4341e-03   4.4252e+04   4.5339e+04   2.3350e+05
  1.4059e+01   1.4196e+01   2.6510e+00  -2.5657e-02   2.8142e-03   6.5782e+04   6.7514e+04   3.4291e+05
  1.7699e+01   1.7869e+01   2.8811e+00  -6.5350e-02   2.2908e-03   9.5232e+04   1.0189e+05   4.8830e+05
  2.2281e+01   2.2470e+01   3.1102e+00  -1.1351e-01   1.8518e-03   1.3822e+05   1.5592e+05   7.0096e+05
  2.8050e+01   2.8318e+01   3.3415e+00  -1.5803e-01   1.5265e-03   1.9320e+05   2.2946e+05   1.0077e+06
  3.5313e+01   3.5614e+01   3.5708e+00  -1.6507e-01   1.2481e-03   2.8660e+05   3.4327e+05   1.5136e+06
  4.4457e+01   4.4911e+01   3.8027e+00  -1.7909e-01   1.0331e-03   4.1125e+05   5.0097e+05   2.1890e+06
  5.5968e+01   5.6564e+01   4.0334e+00  -1.3222e-01   8.4632e-04   6.4780e+05   7.4650e+05   3.3759e+06
  7.0460e+01   7.1148e+01   4.2628e+00  -1.0827e-01   6.9864e-04   9.7686e+05   1.0955e+06   5.0858e+06
  8.8703e+01   8.9741e+01   4.4949e+00  -8.0190e-02   5.7027e-04   1.5123e+06   1.6442e+06   7.8845e+06
  1.1167e+02   1.1284e+02   4.7239e+00  -5.9924e-02   4.5714e-04   2.4053e+06   2.5586e+06   1.2585e+07
  1.4059e+02   1.4196e+02   4.9535e+00  -3.0165e-02   3.7466e-04   3.6942e+06   3.8091e+06   1.9284e+07
  1.7699e+02   1.7770e+02   5.1779e+00   7.2536e-02   3.6072e-04   4.4073e+06   4.1092e+06   2.3069e+07
  2.2281e+02   2.2302e+02   5.4051e+00   6.0143e-02   3.5424e-04   4.5172e+06   4.2609e+06   2.3242e+07
