## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log', 'tot': 7066391.766867209}
#   r_nom       meanr       meanlogr        xi        sigma_xi        DD           RR         npairs   
  2.8050e+00   2.8285e+00   1.0378e+00   6.7772e-02   2.3621e-02   6.1238e+02   5.7352e+02   4.2590e+03
  3.5313e+00   3.5678e+00   1.2702e+00   7.4548e-02   1.9183e-02   9.3443e+02   8.6960e+02   6.5210e+03
  4.4457e+00   4.4806e+00   1.4979e+00   2.9765e-02   1.5721e-02   1.3332e+03   1.2947e+03   9.2130e+03
  5.5968e+00   5.6511e+00   1.7300e+00   1.0860e-01   1.3230e-02   2.0267e+03   1.8282e+03   1.3738e+04
  7.0460e+00   7.0983e+00   1.9580e+00   1.5261e-01   1.1173e-02   2.9544e+03   2.5632e+03   2.0452e+04
  8.8703e+00   8.9495e+00   2.1897e+00   7.5310e-02   9.2986e-03   3.9796e+03   3.7009e+03   2.8482e+04
  1.1167e+01   1.1276e+01   2.4208e+00   2.9087e-02   7.8087e-03   5.4004e+03   5.2478e+03   3.9711e+04
  1.4059e+01   1.4148e+01   2.6476e+00   2.0652e-03   6.7452e-03   7.0477e+03   7.0331e+03   5.1920e+04
  1.7699e+01   1.7868e+01   2.8810e+00   1.7506e-02   6.0522e-03   8.8888e+03   8.7359e+03   6.5165e+04
  2.2281e+01   2.2384e+01   3.1064e+00   6.9600e-02   5.5360e-03   1.1168e+04   1.0441e+04   7.8057e+04
  2.8050e+01   2.8255e+01   3.3393e+00   5.2170e-02   5.0692e-03   1.3102e+04   1.2453e+04   9.2764e+04
  3.5313e+01   3.5375e+01   3.5640e+00  -3.7803e-04   4.6547e-03   1.4764e+04   1.4769e+04   1.0956e+05
  4.4457e+01   4.4495e+01   3.7934e+00  -7.6487e-02   4.5029e-03   1.4574e+04   1.5782e+04   1.1698e+05
  5.5968e+01   5.5898e+01   4.0215e+00  -1.2442e-01   4.5161e-03   1.3737e+04   1.5689e+04   1.1656e+05
  7.0460e+01   7.1168e+01   4.2630e+00  -1.3872e-01   4.2061e-03   1.5578e+04   1.8087e+04   1.3005e+05
  8.8703e+01   8.9968e+01   4.4974e+00  -7.8936e-02   3.1956e-03   2.8861e+04   3.1334e+04   2.3524e+05
  1.1167e+02   1.1415e+02   4.7356e+00  -6.7753e-02   2.0593e-03   7.0343e+04   7.5456e+04   5.6546e+05
  1.4059e+02   1.4377e+02   4.9664e+00  -5.1540e-02   1.1694e-03   2.2192e+05   2.3398e+05   1.7504e+06
  1.7699e+02   1.8088e+02   5.1959e+00  -2.4723e-02   6.5551e-04   7.2629e+05   7.4470e+05   5.5499e+06
  2.2281e+02   2.2641e+02   5.4203e+00   1.0315e-03   4.2171e-04   1.8012e+06   1.7994e+06   1.3423e+07
