## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log', 'tot': 10033056.55285184}
#   r_nom       meanr       meanlogr        xi        sigma_xi        DD           RR         npairs   
  2.8050e+00   2.8414e+00   1.0424e+00   4.6745e-02   1.7452e-02   1.2884e+03   1.2309e+03   6.6400e+03
  3.5313e+00   3.5647e+00   1.2692e+00   1.7598e-02   1.4042e-02   1.9348e+03   1.9013e+03   1.0367e+04
  4.4457e+00   4.4902e+00   1.5000e+00   1.3906e-04   1.1295e-02   2.9390e+03   2.9386e+03   1.6306e+04
  5.5968e+00   5.6611e+00   1.7317e+00  -4.9376e-02   9.0906e-03   4.3127e+03   4.5367e+03   2.4880e+04
  7.0460e+00   7.1253e+00   1.9618e+00  -4.5824e-02   7.2759e-03   6.7573e+03   7.0818e+03   3.8244e+04
  8.8703e+00   8.9711e+00   2.1921e+00  -3.9396e-02   5.8750e-03   1.0434e+04   1.0862e+04   5.7485e+04
  1.1167e+01   1.1287e+01   2.4218e+00   4.2047e-03   4.7440e-03   1.6728e+04   1.6658e+04   8.8045e+04
  1.4059e+01   1.4202e+01   2.6515e+00   1.4240e-02   3.8542e-03   2.5598e+04   2.5238e+04   1.3519e+05
  1.7699e+01   1.7864e+01   2.8809e+00   4.5868e-02   3.1560e-03   3.9365e+04   3.7639e+04   2.0441e+05
  2.2281e+01   2.2491e+01   3.1112e+00   2.9676e-02   2.5889e-03   5.7595e+04   5.5935e+04   3.0127e+05
  2.8050e+01   2.8296e+01   3.3408e+00   9.0187e-03   2.1678e-03   8.0500e+04   7.9781e+04   4.3565e+05
  3.5313e+01   3.5643e+01   3.5716e+00   5.3535e-02   1.8329e-03   1.1757e+05   1.1160e+05   6.2072e+05
  4.4457e+01   4.4730e+01   3.7986e+00   2.0783e-02   1.6010e-03   1.4930e+05   1.4626e+05   8.0244e+05
  5.5968e+01   5.6410e+01   4.0306e+00  -1.3738e-02   1.3842e-03   1.9299e+05   1.9568e+05   1.0549e+06
  7.0460e+01   7.1150e+01   4.2628e+00   1.4621e-03   1.1342e-03   2.9187e+05   2.9144e+05   1.6057e+06
  8.8703e+01   8.9674e+01   4.4942e+00   1.9337e-02   8.8497e-04   4.8796e+05   4.7871e+05   2.6783e+06
  1.1167e+02   1.1312e+02   4.7264e+00   2.5208e-02   6.6796e-04   8.6146e+05   8.4028e+05   4.6595e+06
  1.4059e+02   1.4162e+02   4.9512e+00  -9.5400e-03   5.2360e-04   1.3544e+06   1.3675e+06   7.4657e+06
  1.7699e+02   1.7765e+02   5.1777e+00  -4.9930e-03   4.7852e-04   1.6291e+06   1.6373e+06   8.9829e+06
  2.2281e+02   2.2393e+02   5.4092e+00  -5.5083e-03   4.4668e-04   1.8686e+06   1.8790e+06   1.0410e+07
