## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log', 'tot': 64032115.908232324}
#   r_nom       meanr       meanlogr        xi        sigma_xi        DD           RR         npairs   
  2.8050e+00   2.8311e+00   1.0388e+00   6.4977e-02   9.0375e-03   6.2390e+03   5.8583e+03   3.1822e+04
  3.5313e+00   3.5688e+00   1.2703e+00   6.1049e-02   7.2614e-03   9.6286e+03   9.0746e+03   4.8856e+04
  4.4457e+00   4.4911e+00   1.5002e+00   8.0412e-02   5.8823e-03   1.4940e+04   1.3828e+04   7.4952e+04
  5.5968e+00   5.6529e+00   1.7303e+00   7.1306e-02   4.7404e-03   2.2812e+04   2.1293e+04   1.1449e+05
  7.0460e+00   7.1108e+00   1.9597e+00   5.0242e-02   3.8444e-03   3.4002e+04   3.2375e+04   1.7186e+05
  8.8703e+00   8.9597e+00   2.1908e+00   1.0046e-02   3.1030e-03   5.0194e+04   4.9695e+04   2.5709e+05
  1.1167e+01   1.1274e+01   2.4206e+00  -1.2681e-02   2.4971e-03   7.5761e+04   7.6734e+04   3.9181e+05
  1.4059e+01   1.4197e+01   2.6511e+00  -7.0040e-04   2.0439e-03   1.1446e+05   1.1454e+05   5.8907e+05
  1.7699e+01   1.7860e+01   2.8806e+00  -1.5859e-02   1.6840e-03   1.6605e+05   1.6873e+05   8.6374e+05
  2.2281e+01   2.2487e+01   3.1110e+00  -2.3029e-02   1.3865e-03   2.4316e+05   2.4890e+05   1.2742e+06
  2.8050e+01   2.8310e+01   3.3412e+00  -2.2503e-02   1.1447e-03   3.5694e+05   3.6515e+05   1.8571e+06
  3.5313e+01   3.5615e+01   3.5708e+00  -3.9359e-02   9.6068e-04   4.9805e+05   5.1845e+05   2.5732e+06
  4.4457e+01   4.4799e+01   3.8002e+00  -1.1664e-02   8.3087e-04   6.8502e+05   6.9311e+05   3.5380e+06
  5.5968e+01   5.6411e+01   4.0306e+00  -3.2995e-02   7.3005e-04   8.6814e+05   8.9776e+05   4.6451e+06
  7.0460e+01   7.1497e+01   4.2677e+00  -3.4793e-02   5.7265e-04   1.4083e+06   1.4591e+06   7.4183e+06
  8.8703e+01   9.0164e+01   4.4997e+00   2.1641e-02   4.0628e-04   2.9615e+06   2.8987e+06   1.5110e+07
  1.1167e+02   1.1312e+02   4.7265e+00   2.2146e-03   2.8782e-04   5.7888e+06   5.7760e+06   2.9998e+07
  1.4059e+02   1.4125e+02   4.9485e+00  -4.4840e-03   2.3843e-04   8.3790e+06   8.4168e+06   4.4153e+07
  1.7699e+02   1.7770e+02   5.1780e+00  -1.1617e-02   2.3415e-04   8.6256e+06   8.7269e+06   4.5694e+07
  2.2281e+02   2.2398e+02   5.4094e+00  -1.9900e-03   2.1882e-04   9.9734e+06   9.9933e+06   5.1388e+07
