## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log', 'tot': 997971354.3256645}
#   r_nom       meanr       meanlogr        xi        sigma_xi        DD           RR         npairs   
  2.8050e+00   2.8330e+00   1.0394e+00   2.0462e-02   2.8612e-03   5.8177e+04   5.7010e+04   3.4208e+05
  3.5313e+00   3.5677e+00   1.2700e+00   1.7905e-02   2.2943e-03   9.0258e+04   8.8670e+04   5.3044e+05
  4.4457e+00   4.4920e+00   1.5004e+00   9.2062e-03   1.8363e-03   1.3968e+05   1.3841e+05   8.2061e+05
  5.5968e+00   5.6547e+00   1.7306e+00  -2.5725e-04   1.4659e-03   2.1714e+05   2.1720e+05   1.2795e+06
  7.0460e+00   7.1204e+00   1.9611e+00  -7.0516e-03   1.1722e-03   3.3726e+05   3.3965e+05   1.9941e+06
  8.8703e+00   8.9624e+00   2.1911e+00  -9.8018e-03   9.3762e-04   5.2569e+05   5.3090e+05   3.1120e+06
  1.1167e+01   1.1285e+01   2.4216e+00  -1.6551e-02   7.4802e-04   8.2034e+05   8.3414e+05   4.8733e+06
  1.4059e+01   1.4206e+01   2.6518e+00  -1.8689e-02   5.9914e-04   1.2759e+06   1.3002e+06   7.5882e+06
  1.7699e+01   1.7886e+01   2.8821e+00  -1.5690e-02   4.8090e-04   1.9865e+06   2.0181e+06   1.1736e+07
  2.2281e+01   2.2510e+01   3.1120e+00  -2.1710e-02   3.8601e-04   3.0644e+06   3.1324e+06   1.8117e+07
  2.8050e+01   2.8337e+01   3.3422e+00  -2.3478e-02   3.1145e-04   4.6985e+06   4.8115e+06   2.7723e+07
  3.5313e+01   3.5671e+01   3.5724e+00  -2.5620e-02   2.5190e-04   7.1667e+06   7.3552e+06   4.2139e+07
  4.4457e+01   4.4898e+01   3.8024e+00  -3.4863e-02   2.0393e-04   1.0832e+07   1.1223e+07   6.3768e+07
  5.5968e+01   5.6498e+01   4.0322e+00  -4.1779e-02   1.6631e-04   1.6169e+07   1.6874e+07   9.5704e+07
  7.0460e+01   7.1119e+01   4.2623e+00  -4.9878e-02   1.3691e-04   2.3656e+07   2.4898e+07   1.4056e+08
  8.8703e+01   8.9529e+01   4.4926e+00  -4.9074e-02   1.1358e-04   3.4403e+07   3.6179e+07   2.0422e+08
  1.1167e+02   1.1278e+02   4.7234e+00  -3.9789e-02   9.4206e-05   5.0498e+07   5.2590e+07   3.0023e+08
  1.4059e+02   1.4204e+02   4.9541e+00  -2.7736e-03   7.7697e-05   7.7098e+07   7.7313e+07   4.5524e+08
  1.7699e+02   1.7881e+02   5.1843e+00   2.9408e-02   6.3722e-05   1.1832e+08   1.1494e+08   6.8917e+08
  2.2281e+02   2.2449e+02   5.4118e+00   2.4746e-02   5.3352e-05   1.6803e+08   1.6397e+08   9.7395e+08
