## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log', 'tot': 1258929421.6368272}
#   r_nom       meanr       meanlogr        xi        sigma_xi        DD           RR         npairs   
  2.8050e+00   2.8324e+00   1.0392e+00   3.6222e-02   2.9039e-03   5.9923e+04   5.7828e+04   3.2745e+05
  3.5313e+00   3.5689e+00   1.2704e+00   3.4635e-02   2.3210e-03   9.3658e+04   9.0523e+04   5.1108e+05
  4.4457e+00   4.4924e+00   1.5005e+00   2.4843e-02   1.8529e-03   1.4556e+05   1.4203e+05   7.9600e+05
  5.5968e+00   5.6552e+00   1.7307e+00   2.4356e-02   1.4811e-03   2.2772e+05   2.2231e+05   1.2405e+06
  7.0460e+00   7.1205e+00   1.9611e+00   3.2096e-02   1.1842e-03   3.5892e+05   3.4776e+05   1.9526e+06
  8.8703e+00   8.9652e+00   2.1915e+00   2.9577e-02   9.4388e-04   5.6356e+05   5.4737e+05   3.0741e+06
  1.1167e+01   1.1283e+01   2.4214e+00   2.2549e-02   7.5189e-04   8.8203e+05   8.6258e+05   4.8275e+06
  1.4059e+01   1.4206e+01   2.6517e+00   2.0048e-02   6.0184e-04   1.3733e+06   1.3463e+06   7.5224e+06
  1.7699e+01   1.7888e+01   2.8822e+00   1.8189e-02   4.8107e-04   2.1455e+06   2.1071e+06   1.1787e+07
  2.2281e+01   2.2515e+01   3.1122e+00   1.4909e-02   3.8374e-04   3.3609e+06   3.3116e+06   1.8436e+07
  2.8050e+01   2.8346e+01   3.3425e+00   1.1488e-02   3.0771e-04   5.2093e+06   5.1501e+06   2.8614e+07
  3.5313e+01   3.5684e+01   3.5727e+00   6.2966e-03   2.4680e-04   8.0566e+06   8.0062e+06   4.4285e+07
  4.4457e+01   4.4919e+01   3.8029e+00   4.5234e-03   1.9835e-04   1.2452e+07   1.2395e+07   6.8328e+07
  5.5968e+01   5.6544e+01   4.0330e+00   9.6142e-03   1.6009e-04   1.9211e+07   1.9028e+07   1.0504e+08
  7.0460e+01   7.1143e+01   4.2627e+00   9.5243e-03   1.3031e-04   2.8994e+07   2.8720e+07   1.5812e+08
  8.8703e+01   8.9538e+01   4.4926e+00   9.4069e-03   1.0739e-04   4.2684e+07   4.2286e+07   2.3291e+08
  1.1167e+02   1.1275e+02   4.7232e+00   1.1385e-02   8.8459e-05   6.3030e+07   6.2320e+07   3.4510e+08
  1.4059e+02   1.4201e+02   4.9539e+00   1.0487e-02   7.1914e-05   9.5282e+07   9.4293e+07   5.2470e+08
  1.7699e+02   1.7875e+02   5.1840e+00  -3.2293e-04   5.8056e-05   1.4464e+08   1.4468e+08   8.0209e+08
  2.2281e+02   2.2435e+02   5.4112e+00  -1.1882e-02   4.9243e-05   1.9871e+08   2.0110e+08   1.0984e+09
