## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log', 'tot': 2282294.834985286}
#   r_nom       meanr       meanlogr        xi        sigma_xi        DD           RR         npairs   
  2.8050e+00   2.8227e+00   1.0356e+00   1.9211e-02   8.7275e-02   7.3347e+01   7.1965e+01   1.5500e+02
  3.5313e+00   3.6131e+00   1.2829e+00  -2.5538e-01   7.5558e-02   7.1494e+01   9.6014e+01   2.1200e+02
  4.4457e+00   4.4218e+00   1.4848e+00  -3.6782e-01   6.4509e-02   8.3272e+01   1.3172e+02   3.0000e+02
  5.5968e+00   5.7257e+00   1.7435e+00  -1.8117e-01   5.3555e-02   1.5649e+02   1.9112e+02   3.8800e+02
  7.0460e+00   7.1572e+00   1.9663e+00  -1.1649e-01   4.8154e-02   2.0885e+02   2.3639e+02   6.8100e+02
  8.8703e+00   9.0589e+00   2.2018e+00   2.9139e-01   3.5600e-02   5.5855e+02   4.3252e+02   1.5550e+03
  1.1167e+01   1.1276e+01   2.4208e+00   5.1444e-01   2.5522e-02   1.2744e+03   8.4153e+02   3.3100e+03
  1.4059e+01   1.4112e+01   2.6452e+00   6.5412e-01   2.3429e-02   1.6518e+03   9.9858e+02   4.4010e+03
  1.7699e+01   1.7884e+01   2.8819e+00   1.8663e-01   1.8359e-02   1.9298e+03   1.6263e+03   5.4830e+03
  2.2281e+01   2.2336e+01   3.1042e+00  -1.2979e-01   1.3892e-02   2.4718e+03   2.8404e+03   8.6080e+03
  2.8050e+01   2.8704e+01   3.3551e+00  -1.2510e-02   1.1917e-02   3.8115e+03   3.8598e+03   1.3249e+04
  3.5313e+01   3.5158e+01   3.5578e+00   1.4513e-01   9.5202e-03   6.9257e+03   6.0479e+03   2.0290e+04
  4.4457e+01   4.4469e+01   3.7930e+00  -7.6274e-02   8.0297e-03   7.8531e+03   8.5016e+03   2.3118e+04
  5.5968e+01   5.6231e+01   4.0273e+00  -1.3809e-03   8.0562e-03   8.4341e+03   8.4457e+03   2.3293e+04
  7.0460e+01   6.9759e+01   4.2431e+00  -9.3336e-02   8.9216e-03   6.2440e+03   6.8867e+03   1.7432e+04
  8.8703e+01   9.1563e+01   4.5153e+00  -4.1195e-02   7.1898e-03   1.0167e+04   1.0604e+04   2.6267e+04
  1.1167e+02   1.1502e+02   4.7433e+00  -2.9073e-02   3.7865e-03   3.7120e+04   3.8232e+04   1.1004e+05
  1.4059e+02   1.4442e+02   4.9709e+00  -5.3580e-04   1.8666e-03   1.5724e+05   1.5732e+05   4.7650e+05
  1.7699e+02   1.7958e+02   5.1886e+00   2.2555e-04   1.1712e-03   3.9973e+05   3.9964e+05   1.1881e+06
  2.2281e+02   2.2442e+02   5.4114e+00   3.3132e-03   9.3545e-04   6.2848e+05   6.2640e+05   1.8068e+06
