## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log', 'tot': 601330563.0846287}
#   r_nom       meanr       meanlogr        xi        sigma_xi        DD           RR         npairs   
  2.8050e+00   2.8307e+00   1.0386e+00   7.2116e-03   4.1520e-03   2.8262e+04   2.8059e+04   1.6589e+05
  3.5313e+00   3.5674e+00   1.2700e+00  -3.9519e-04   3.3464e-03   4.3178e+04   4.3195e+04   2.5332e+05
  4.4457e+00   4.4906e+00   1.5001e+00   1.5672e-03   2.6887e-03   6.7017e+04   6.6912e+04   3.9237e+05
  5.5968e+00   5.6545e+00   1.7306e+00  -7.7812e-03   2.1579e-03   1.0307e+05   1.0387e+05   6.0851e+05
  7.0460e+00   7.1211e+00   1.9612e+00   7.6994e-04   1.7420e-03   1.5952e+05   1.5939e+05   9.3958e+05
  8.8703e+00   8.9655e+00   2.1915e+00   1.8897e-03   1.3979e-03   2.4801e+05   2.4754e+05   1.4642e+06
  1.1167e+01   1.1281e+01   2.4212e+00  -2.0568e-03   1.1152e-03   3.8816e+05   3.8896e+05   2.2797e+06
  1.4059e+01   1.4202e+01   2.6515e+00  -5.0500e-03   9.0328e-04   5.8986e+05   5.9285e+05   3.4955e+06
  1.7699e+01   1.7878e+01   2.8816e+00  -9.7539e-03   7.3250e-04   8.9272e+05   9.0151e+05   5.3185e+06
  2.2281e+01   2.2486e+01   3.1109e+00  -1.9053e-02   5.9270e-04   1.3507e+06   1.3770e+06   8.0512e+06
  2.8050e+01   2.8323e+01   3.3417e+00  -3.5106e-02   4.8572e-04   1.9783e+06   2.0503e+06   1.1832e+07
  3.5313e+01   3.5631e+01   3.5712e+00  -4.8786e-02   3.9905e-04   2.8895e+06   3.0377e+06   1.7228e+07
  4.4457e+01   4.4840e+01   3.8011e+00  -6.4766e-02   3.2984e-04   4.1582e+06   4.4462e+06   2.4559e+07
  5.5968e+01   5.6462e+01   4.0316e+00  -7.7504e-02   2.7529e-04   5.8880e+06   6.3827e+06   3.4666e+07
  7.0460e+01   7.1136e+01   4.2626e+00  -7.3404e-02   2.2934e-04   8.5215e+06   9.1966e+06   5.0120e+07
  8.8703e+01   8.9642e+01   4.4938e+00  -4.8544e-02   1.8845e-04   1.2960e+07   1.3621e+07   7.5735e+07
  1.1167e+02   1.1311e+02   4.7263e+00   7.0682e-04   1.4967e-04   2.1609e+07   2.1594e+07   1.2294e+08
  1.4059e+02   1.4239e+02   4.9566e+00   3.7548e-02   1.1456e-04   3.8244e+07   3.6860e+07   2.1406e+08
  1.7699e+02   1.7909e+02   5.1859e+00   3.3388e-02   8.7249e-05   6.5664e+07   6.3543e+07   3.7061e+08
  2.2281e+02   2.2469e+02   5.4127e+00   1.8010e-04   6.9533e-05   1.0006e+08   1.0005e+08   5.7459e+08
