## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log', 'tot': 462963930.4332978}
#   r_nom       meanr       meanlogr        xi        sigma_xi        DD           RR         npairs   
  2.8050e+00   2.8336e+00   1.0396e+00  -5.8084e-02   4.9606e-03   1.7111e+04   1.8166e+04   1.0241e+05
  3.5313e+00   3.5671e+00   1.2699e+00  -6.8324e-02   3.9836e-03   2.6245e+04   2.8170e+04   1.5776e+05
  4.4457e+00   4.4903e+00   1.5000e+00  -7.7679e-02   3.1821e-03   4.0716e+04   4.4146e+04   2.4395e+05
  5.5968e+00   5.6543e+00   1.7305e+00  -8.2334e-02   2.5481e-03   6.3179e+04   6.8848e+04   3.7847e+05
  7.0460e+00   7.1198e+00   1.9610e+00  -8.9051e-02   2.0376e-03   9.8075e+04   1.0766e+05   5.9357e+05
  8.8703e+00   8.9634e+00   2.1913e+00  -9.0685e-02   1.6286e-03   1.5326e+05   1.6854e+05   9.3021e+05
  1.1167e+01   1.1283e+01   2.4214e+00  -8.7971e-02   1.3029e-03   2.4016e+05   2.6333e+05   1.4501e+06
  1.4059e+01   1.4204e+01   2.6516e+00  -9.0944e-02   1.0441e-03   3.7279e+05   4.1009e+05   2.2575e+06
  1.7699e+01   1.7886e+01   2.8821e+00  -8.5919e-02   8.3911e-04   5.8032e+05   6.3487e+05   3.4921e+06
  2.2281e+01   2.2512e+01   3.1121e+00  -8.6098e-02   6.7409e-04   8.9906e+05   9.8376e+05   5.4222e+06
  2.8050e+01   2.8345e+01   3.3425e+00  -8.1140e-02   5.4547e-04   1.3805e+06   1.5024e+06   8.3300e+06
  3.5313e+01   3.5669e+01   3.5723e+00  -6.7877e-02   4.4283e-04   2.1248e+06   2.2795e+06   1.2785e+07
  4.4457e+01   4.4915e+01   3.8028e+00  -5.0134e-02   3.6000e-04   3.2763e+06   3.4492e+06   1.9602e+07
  5.5968e+01   5.6524e+01   4.0327e+00  -2.6589e-02   2.9420e-04   5.0273e+06   5.1647e+06   2.9916e+07
  7.0460e+01   7.1159e+01   4.2629e+00  -1.4417e-02   2.4057e-04   7.6125e+06   7.7238e+06   4.5254e+07
  8.8703e+01   8.9628e+01   4.4937e+00  -1.2768e-02   1.9456e-04   1.1658e+07   1.1809e+07   6.9409e+07
  1.1167e+02   1.1293e+02   4.7248e+00  -1.7918e-02   1.5276e-04   1.8813e+07   1.9157e+07   1.1163e+08
  1.4059e+02   1.4217e+02   4.9551e+00  -3.4924e-02   1.1848e-04   3.0732e+07   3.1844e+07   1.8388e+08
  1.7699e+02   1.7884e+02   5.1845e+00  -4.6644e-02   9.3314e-05   4.8943e+07   5.1338e+07   2.9363e+08
  2.2281e+02   2.2429e+02   5.4109e+00  -5.3041e-02   7.8908e-05   6.7985e+07   7.1793e+07   4.1123e+08
