## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log', 'tot': 78333464.93314283}
#   r_nom       meanr       meanlogr        xi        sigma_xi        DD           RR         npairs   
  2.8050e+00   2.8273e+00   1.0374e+00   9.0141e-02   1.0676e-02   4.6511e+03   4.2665e+03   2.4228e+04
  3.5313e+00   3.5670e+00   1.2698e+00   6.3578e-02   8.7521e-03   6.7520e+03   6.3484e+03   3.5067e+04
  4.4457e+00   4.4861e+00   1.4991e+00   6.1015e-02   7.1850e-03   9.9944e+03   9.4197e+03   5.1572e+04
  5.5968e+00   5.6467e+00   1.7292e+00   3.0251e-02   5.8899e-03   1.4442e+04   1.4018e+04   7.5062e+04
  7.0460e+00   7.1116e+00   1.9598e+00   2.4573e-02   4.8396e-03   2.1272e+04   2.0762e+04   1.1002e+05
  8.8703e+00   8.9692e+00   2.1919e+00   3.5216e-02   3.9652e-03   3.2017e+04   3.0928e+04   1.6329e+05
  1.1167e+01   1.1264e+01   2.4197e+00   7.0843e-02   3.2318e-03   4.9857e+04   4.6559e+04   2.4725e+05
  1.4059e+01   1.4173e+01   2.6494e+00   6.7176e-02   2.7552e-03   6.8361e+04   6.4058e+04   3.4405e+05
  1.7699e+01   1.7869e+01   2.8811e+00   9.0464e-02   2.3443e-03   9.6491e+04   8.8486e+04   4.8494e+05
  2.2281e+01   2.2459e+01   3.1097e+00   8.7535e-02   1.9729e-03   1.3588e+05   1.2494e+05   6.8929e+05
  2.8050e+01   2.8320e+01   3.3416e+00   7.1934e-02   1.6410e-03   1.9357e+05   1.8058e+05   9.9602e+05
  3.5313e+01   3.5673e+01   3.5724e+00   6.3544e-02   1.3383e-03   2.8878e+05   2.7152e+05   1.4749e+06
  4.4457e+01   4.4843e+01   3.8012e+00   6.9408e-02   1.1037e-03   4.2694e+05   3.9923e+05   2.1630e+06
  5.5968e+01   5.6492e+01   4.0321e+00   4.0379e-02   9.0596e-04   6.1640e+05   5.9247e+05   3.2614e+06
  7.0460e+01   7.0832e+01   4.2583e+00   1.3025e-02   7.8298e-04   8.0354e+05   7.9320e+05   4.3210e+06
  8.8703e+01   8.9571e+01   4.4930e+00  -4.9759e-02   6.8276e-04   9.9126e+05   1.0432e+06   5.5246e+06
  1.1167e+02   1.1319e+02   4.7271e+00  -3.8573e-02   5.2773e-04   1.6787e+06   1.7461e+06   9.0814e+06
  1.4059e+02   1.4278e+02   4.9593e+00  -3.2046e-02   3.7573e-04   3.3341e+06   3.4445e+06   1.7488e+07
  1.7699e+02   1.7944e+02   5.1879e+00  -4.1611e-03   2.7633e-04   6.3420e+06   6.3685e+06   3.3218e+07
  2.2281e+02   2.2546e+02   5.4161e+00  -1.5272e-02   2.1448e-04   1.0410e+07   1.0571e+07   5.5420e+07
