## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log', 'tot': 255753021.14728773}
#   r_nom       meanr       meanlogr        xi        sigma_xi        DD           RR         npairs   
  2.8050e+00   2.8292e+00   1.0381e+00   4.0526e-02   5.7979e-03   1.5651e+04   1.5041e+04   8.3001e+04
  3.5313e+00   3.5655e+00   1.2694e+00   2.7605e-02   4.7031e-03   2.3490e+04   2.2859e+04   1.2524e+05
  4.4457e+00   4.4895e+00   1.4999e+00   4.0111e-02   3.8246e-03   3.5954e+04   3.4568e+04   1.8898e+05
  5.5968e+00   5.6518e+00   1.7301e+00   2.5898e-02   3.0915e-03   5.4275e+04   5.2905e+04   2.8796e+05
  7.0460e+00   7.1152e+00   1.9603e+00   1.9623e-02   2.5040e-03   8.2226e+04   8.0644e+04   4.3782e+05
  8.8703e+00   8.9688e+00   2.1918e+00   1.9427e-02   2.0230e-03   1.2596e+05   1.2356e+05   6.7550e+05
  1.1167e+01   1.1278e+01   2.4209e+00   1.4565e-02   1.6111e-03   1.9764e+05   1.9480e+05   1.0546e+06
  1.4059e+01   1.4190e+01   2.6506e+00   5.3992e-03   1.3166e-03   2.9328e+05   2.9171e+05   1.5564e+06
  1.7699e+01   1.7882e+01   2.8819e+00  -1.2656e-03   1.0780e-03   4.3456e+05   4.3512e+05   2.3079e+06
  2.2281e+01   2.2477e+01   3.1105e+00  -1.1342e-02   8.7353e-04   6.5513e+05   6.6265e+05   3.4845e+06
  2.8050e+01   2.8321e+01   3.3416e+00  -4.7731e-02   7.2126e-04   9.2557e+05   9.7197e+05   4.9812e+06
  3.5313e+01   3.5616e+01   3.5708e+00  -4.9337e-02   5.9848e-04   1.3420e+06   1.4117e+06   7.1239e+06
  4.4457e+01   4.4832e+01   3.8009e+00  -4.5754e-02   5.0549e-04   1.8883e+06   1.9788e+06   9.9151e+06
  5.5968e+01   5.6410e+01   4.0307e+00  -4.0650e-02   4.3206e-04   2.5985e+06   2.7086e+06   1.3499e+07
  7.0460e+01   7.0987e+01   4.2605e+00  -3.6498e-02   3.7438e-04   3.4758e+06   3.6074e+06   1.7896e+07
  8.8703e+01   8.9645e+01   4.4939e+00  -2.4469e-02   3.1876e-04   4.8547e+06   4.9764e+06   2.5014e+07
  1.1167e+02   1.1322e+02   4.7273e+00   2.8899e-02   2.4853e-04   8.4225e+06   8.1860e+06   4.3882e+07
  1.4059e+02   1.4219e+02   4.9552e+00   4.8003e-02   1.8850e-04   1.4913e+07   1.4230e+07   7.8466e+07
  1.7699e+02   1.7845e+02   5.1823e+00   3.3596e-02   1.5661e-04   2.1308e+07   2.0615e+07   1.1114e+08
  2.2281e+02   2.2605e+02   5.4187e+00   3.7943e-02   1.2801e-04   3.2027e+07   3.0856e+07   1.6622e+08
