## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log', 'tot': 115280209.29174545}
#   r_nom       meanr       meanlogr        xi        sigma_xi        DD           RR         npairs   
  2.8050e+00   2.8334e+00   1.0395e+00   3.8821e-02   5.6580e-03   2.1920e+04   2.1101e+04   9.8043e+04
  3.5313e+00   3.5686e+00   1.2703e+00   3.5592e-02   4.5351e-03   3.4011e+04   3.2842e+04   1.5260e+05
  4.4457e+00   4.4947e+00   1.5010e+00   3.8444e-02   3.6152e-03   5.3671e+04   5.1684e+04   2.3969e+05
  5.5968e+00   5.6567e+00   1.7310e+00   5.7366e-02   2.8939e-03   8.5286e+04   8.0659e+04   3.7700e+05
  7.0460e+00   7.1186e+00   1.9608e+00   4.6101e-02   2.3140e-03   1.3197e+05   1.2615e+05   5.8684e+05
  8.8703e+00   8.9627e+00   2.1912e+00   2.8165e-02   1.8471e-03   2.0356e+05   1.9798e+05   9.1663e+05
  1.1167e+01   1.1288e+01   2.4218e+00   3.2019e-02   1.4784e-03   3.1895e+05   3.0905e+05   1.4310e+06
  1.4059e+01   1.4198e+01   2.6512e+00   3.6992e-02   1.1890e-03   4.9550e+05   4.7782e+05   2.2165e+06
  1.7699e+01   1.7876e+01   2.8815e+00   3.1885e-02   9.5878e-04   7.5825e+05   7.3482e+05   3.4043e+06
  2.2281e+01   2.2497e+01   3.1114e+00   1.6266e-02   7.7486e-04   1.1433e+06   1.1250e+06   5.1591e+06
  2.8050e+01   2.8310e+01   3.3413e+00   7.6191e-03   6.3380e-04   1.6944e+06   1.6816e+06   7.6663e+06
  3.5313e+01   3.5627e+01   3.5711e+00   4.5859e-03   5.2510e-04   2.4611e+06   2.4499e+06   1.1142e+07
  4.4457e+01   4.4852e+01   3.8014e+00  -4.2629e-04   4.3851e-04   3.5114e+06   3.5129e+06   1.5930e+07
  5.5968e+01   5.6437e+01   4.0311e+00  -5.9701e-04   3.6917e-04   4.9535e+06   4.9565e+06   2.2403e+07
  7.0460e+01   7.0964e+01   4.2602e+00  -1.6909e-03   3.1775e-04   6.6790e+06   6.6903e+06   3.0065e+07
  8.8703e+01   8.9274e+01   4.4897e+00  -8.3173e-03   2.8164e-04   8.4453e+06   8.5161e+06   3.7947e+07
  1.1167e+02   1.1263e+02   4.7220e+00  -1.3959e-02   2.4539e-04   1.1062e+07   1.1218e+07   5.0030e+07
  1.4059e+02   1.4180e+02   4.9523e+00   1.7905e-02   2.0969e-04   1.5637e+07   1.5362e+07   7.0264e+07
  1.7699e+02   1.7801e+02   5.1797e+00   2.5604e-02   1.8464e-04   2.0322e+07   1.9814e+07   9.1533e+07
  2.2281e+02   2.2247e+02   5.4027e+00  -5.2622e-03   1.8248e-04   2.0178e+07   2.0284e+07   9.1808e+07
