## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log', 'tot': 106582313.8069365}
#   r_nom       meanr       meanlogr        xi        sigma_xi        DD           RR         npairs   
  2.8050e+00   2.8346e+00   1.0400e+00   1.4455e-01   8.1033e-03   7.5737e+03   6.6172e+03   3.8502e+04
  3.5313e+00   3.5672e+00   1.2699e+00   1.1389e-01   6.5915e-03   1.1140e+04   1.0001e+04   5.8067e+04
  4.4457e+00   4.4930e+00   1.5006e+00   1.4359e-01   5.3442e-03   1.7398e+04   1.5214e+04   8.7034e+04
  5.5968e+00   5.6484e+00   1.7295e+00   1.5550e-01   4.3366e-03   2.6698e+04   2.3105e+04   1.3021e+05
  7.0460e+00   7.1159e+00   1.9604e+00   1.2774e-01   3.5536e-03   3.8803e+04   3.4408e+04   1.9276e+05
  8.8703e+00   8.9599e+00   2.1909e+00   1.4046e-01   2.9127e-03   5.8410e+04   5.1216e+04   2.8976e+05
  1.1167e+01   1.1274e+01   2.4206e+00   1.1911e-01   2.3596e-03   8.7337e+04   7.8042e+04   4.4278e+05
  1.4059e+01   1.4194e+01   2.6509e+00   1.5052e-01   1.9513e-03   1.3129e+05   1.1412e+05   6.5662e+05
  1.7699e+01   1.7867e+01   2.8810e+00   1.6073e-01   1.6221e-03   1.9168e+05   1.6514e+05   9.5682e+05
  2.2281e+01   2.2476e+01   3.1105e+00   1.5617e-01   1.3431e-03   2.7847e+05   2.4086e+05   1.3971e+06
  2.8050e+01   2.8286e+01   3.3404e+00   1.5278e-01   1.1331e-03   3.9015e+05   3.3844e+05   1.9696e+06
  3.5313e+01   3.5619e+01   3.5709e+00   1.3138e-01   9.5241e-04   5.4196e+05   4.7902e+05   2.7165e+06
  4.4457e+01   4.4837e+01   3.8010e+00   1.1472e-01   7.9801e-04   7.6059e+05   6.8232e+05   3.8898e+06
  5.5968e+01   5.6494e+01   4.0321e+00   1.3301e-01   6.7294e-04   1.0871e+06   9.5951e+05   5.6041e+06
  7.0460e+01   7.1131e+01   4.2625e+00   1.1061e-01   5.5207e-04   1.5833e+06   1.4256e+06   8.3216e+06
  8.8703e+01   8.9836e+01   4.4960e+00   9.2193e-02   4.3713e-04   2.4836e+06   2.2739e+06   1.3175e+07
  1.1167e+02   1.1311e+02   4.7263e+00   4.8436e-02   3.2202e-04   4.3932e+06   4.1903e+06   2.3099e+07
  1.4059e+02   1.4232e+02   4.9561e+00  -1.9650e-02   2.3605e-04   7.6450e+06   7.7982e+06   4.0822e+07
  1.7699e+02   1.7892e+02   5.1849e+00  -5.2295e-02   1.8233e-04   1.2387e+07   1.3070e+07   6.7255e+07
  2.2281e+02   2.2479e+02   5.4131e+00  -4.5073e-02   1.4963e-04   1.8533e+07   1.9408e+07   1.0062e+08
