## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log', 'tot': 115283369.22772238}
#   r_nom       meanr       meanlogr        xi        sigma_xi        DD           RR         npairs   
  2.8050e+00   2.8335e+00   1.0396e+00   9.5798e-02   6.1405e-03   1.1527e+04   1.0519e+04   6.8573e+04
  3.5313e+00   3.5690e+00   1.2704e+00   1.0600e-01   4.9435e-03   1.7951e+04   1.6230e+04   1.0642e+05
  4.4457e+00   4.4921e+00   1.5005e+00   9.3317e-02   3.9479e-03   2.7823e+04   2.5448e+04   1.6406e+05
  5.5968e+00   5.6558e+00   1.7308e+00   7.1664e-02   3.1603e-03   4.2561e+04   3.9715e+04   2.5331e+05
  7.0460e+00   7.1201e+00   1.9610e+00   7.4244e-02   2.5396e-03   6.6067e+04   6.1501e+04   3.9328e+05
  8.8703e+00   8.9648e+00   2.1914e+00   7.2019e-02   2.0352e-03   1.0266e+05   9.5759e+04   6.1371e+05
  1.1167e+01   1.1281e+01   2.4212e+00   5.7033e-02   1.6129e-03   1.6117e+05   1.5247e+05   9.6725e+05
  1.4059e+01   1.4206e+01   2.6517e+00   5.6764e-02   1.2955e-03   2.4976e+05   2.3634e+05   1.4982e+06
  1.7699e+01   1.7881e+01   2.8818e+00   6.5580e-02   1.0431e-03   3.8844e+05   3.6453e+05   2.3082e+06
  2.2281e+01   2.2507e+01   3.1119e+00   7.1809e-02   8.4003e-04   6.0246e+05   5.6209e+05   3.5579e+06
  2.8050e+01   2.8329e+01   3.3419e+00   6.6111e-02   6.7954e-04   9.1573e+05   8.5894e+05   5.4098e+06
  3.5313e+01   3.5651e+01   3.5718e+00   5.7939e-02   5.5358e-04   1.3693e+06   1.2943e+06   8.0740e+06
  4.4457e+01   4.4859e+01   3.8015e+00   4.9222e-02   4.5230e-04   2.0343e+06   1.9389e+06   1.1992e+07
  5.5968e+01   5.6465e+01   4.0316e+00   3.7039e-02   3.7449e-04   2.9331e+06   2.8283e+06   1.7401e+07
  7.0460e+01   7.1045e+01   4.2613e+00   4.2973e-02   3.1348e-04   4.2097e+06   4.0363e+06   2.4995e+07
  8.8703e+01   8.9400e+01   4.4911e+00   3.8431e-02   2.6478e-04   5.8749e+06   5.6575e+06   3.4953e+07
  1.1167e+02   1.1254e+02   4.7214e+00   2.4343e-02   2.2556e-04   7.9858e+06   7.7960e+06   4.7743e+07
  1.4059e+02   1.4211e+02   4.9546e+00   1.9890e-02   1.8669e-04   1.1607e+07   1.1380e+07   7.0081e+07
  1.7699e+02   1.7895e+02   5.1851e+00   1.4033e-02   1.4668e-04   1.8695e+07   1.8436e+07   1.1242e+08
  2.2281e+02   2.2389e+02   5.4091e+00   6.6200e-04   1.2198e-04   2.6673e+07   2.6656e+07   1.6367e+08
