## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log', 'tot': 6883463.085928686}
#   r_nom       meanr       meanlogr        xi        sigma_xi        DD           RR         npairs   
  2.8050e+00   2.8253e+00   1.0367e+00   6.0405e-02   1.4809e-02   1.8132e+03   1.7099e+03   1.1151e+04
  3.5313e+00   3.5697e+00   1.2706e+00   7.1693e-02   1.2088e-02   2.7505e+03   2.5665e+03   1.6595e+04
  4.4457e+00   4.4889e+00   1.4997e+00   8.1535e-02   9.8624e-03   4.1697e+03   3.8554e+03   2.5575e+04
  5.5968e+00   5.6541e+00   1.7305e+00   9.2540e-02   8.1194e-03   6.2147e+03   5.6883e+03   3.9103e+04
  7.0460e+00   7.1209e+00   1.9611e+00   1.1020e-01   6.6111e-03   9.5253e+03   8.5798e+03   5.8987e+04
  8.8703e+00   8.9711e+00   2.1921e+00   1.4244e-01   5.2835e-03   1.5347e+04   1.3434e+04   9.2798e+04
  1.1167e+01   1.1279e+01   2.4210e+00   1.1363e-01   4.1897e-03   2.3791e+04   2.1363e+04   1.4358e+05
  1.4059e+01   1.4187e+01   2.6504e+00   1.5216e-01   3.5469e-03   3.4344e+04   2.9808e+04   2.0240e+05
  1.7699e+01   1.7854e+01   2.8803e+00   1.2477e-01   2.9847e-03   4.7347e+04   4.2095e+04   2.7981e+05
  2.2281e+01   2.2405e+01   3.1073e+00   3.4411e-02   2.4652e-03   6.3831e+04   6.1707e+04   3.8694e+05
  2.8050e+01   2.8257e+01   3.3393e+00  -2.1122e-02   2.2010e-03   7.5777e+04   7.7412e+04   4.7203e+05
  3.5313e+01   3.5438e+01   3.5658e+00  -3.7636e-02   2.0352e-03   8.7126e+04   9.0533e+04   5.4523e+05
  4.4457e+01   4.4698e+01   3.7979e+00  -1.8062e-02   1.9109e-03   1.0085e+05   1.0270e+05   6.2932e+05
  5.5968e+01   5.6109e+01   4.0253e+00  -6.4648e-02   1.7793e-03   1.1080e+05   1.1845e+05   7.2630e+05
  7.0460e+01   7.0609e+01   4.2551e+00  -7.2466e-02   1.7825e-03   1.0948e+05   1.1803e+05   7.0688e+05
  8.8703e+01   8.8863e+01   4.4850e+00  -6.3784e-02   1.7602e-03   1.1331e+05   1.2103e+05   7.2939e+05
  1.1167e+02   1.1308e+02   4.7259e+00  -1.2571e-01   1.5781e-03   1.3165e+05   1.5058e+05   8.7261e+05
  1.4059e+02   1.4454e+02   4.9716e+00  -1.4921e-01   9.2895e-04   3.6972e+05   4.3456e+05   2.4676e+06
  1.7699e+02   1.8061e+02   5.1944e+00  -4.4472e-02   5.3070e-04   1.2722e+06   1.3315e+06   8.0752e+06
  2.2281e+02   2.2397e+02   5.4095e+00   4.8175e-02   4.1100e-04   2.3269e+06   2.2200e+06   1.4129e+07
