## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log', 'tot': 442994847.0120522}
#   r_nom       meanr       meanlogr        xi        sigma_xi        DD           RR         npairs   
  2.8050e+00   2.8329e+00   1.0394e+00   6.8078e-02   3.1085e-03   5.3119e+04   4.9733e+04   2.7511e+05
  3.5313e+00   3.5678e+00   1.2701e+00   5.4686e-02   2.4867e-03   8.1961e+04   7.7711e+04   4.2587e+05
  4.4457e+00   4.4939e+00   1.5009e+00   4.9385e-02   1.9871e-03   1.2771e+05   1.2170e+05   6.6644e+05
  5.5968e+00   5.6551e+00   1.7307e+00   4.6790e-02   1.5895e-03   1.9910e+05   1.9020e+05   1.0438e+06
  7.0460e+00   7.1205e+00   1.9611e+00   4.6511e-02   1.2714e-03   3.1113e+05   2.9730e+05   1.6292e+06
  8.8703e+00   8.9635e+00   2.1913e+00   4.7033e-02   1.0167e-03   4.8672e+05   4.6486e+05   2.5432e+06
  1.1167e+01   1.1280e+01   2.4211e+00   4.5392e-02   8.1312e-04   7.5982e+05   7.2682e+05   3.9673e+06
  1.4059e+01   1.4204e+01   2.6516e+00   3.3262e-02   6.5151e-04   1.1698e+06   1.1321e+06   6.1362e+06
  1.7699e+01   1.7885e+01   2.8820e+00   3.5826e-02   5.2376e-04   1.8145e+06   1.7518e+06   9.5043e+06
  2.2281e+01   2.2509e+01   3.1120e+00   3.5835e-02   4.2028e-04   2.8181e+06   2.7206e+06   1.4741e+07
  2.8050e+01   2.8348e+01   3.3426e+00   4.1549e-02   3.3889e-04   4.3582e+06   4.1843e+06   2.2698e+07
  3.5313e+01   3.5679e+01   3.5726e+00   4.5101e-02   2.7322e-04   6.7278e+06   6.4374e+06   3.5029e+07
  4.4457e+01   4.4909e+01   3.8027e+00   5.0074e-02   2.2075e-04   1.0355e+07   9.8609e+06   5.3603e+07
  5.5968e+01   5.6523e+01   4.0327e+00   4.6451e-02   1.7914e-04   1.5669e+07   1.4974e+07   8.1367e+07
  7.0460e+01   7.1111e+01   4.2622e+00   4.8853e-02   1.4739e-04   2.3200e+07   2.2119e+07   1.2025e+08
  8.8703e+01   8.9446e+01   4.4916e+00   4.5276e-02   1.2336e-04   3.3010e+07   3.1580e+07   1.7123e+08
  1.1167e+02   1.1250e+02   4.7210e+00   3.2510e-02   1.0518e-04   4.4849e+07   4.3437e+07   2.3338e+08
  1.4059e+02   1.4133e+02   4.9491e+00   1.6892e-02   9.3294e-05   5.6143e+07   5.5211e+07   2.9319e+08
  1.7699e+02   1.7764e+02   5.1777e+00  -1.4379e-02   8.6484e-05   6.3324e+07   6.4248e+07   3.3410e+08
  2.2281e+02   2.2330e+02   5.4064e+00  -3.4749e-02   8.3725e-05   6.6171e+07   6.8553e+07   3.5254e+08
