## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log', 'tot': 6370890.927593324}
#   r_nom       meanr       meanlogr        xi        sigma_xi        DD           RR         npairs   
  2.8050e+00   2.8286e+00   1.0380e+00   1.3699e-01   2.0993e-02   1.0449e+03   9.1902e+02   5.9820e+03
  3.5313e+00   3.5557e+00   1.2666e+00  -1.7178e-02   1.6832e-02   1.4050e+03   1.4295e+03   8.4850e+03
  4.4457e+00   4.4806e+00   1.4979e+00  -7.1016e-02   1.3804e-02   1.9746e+03   2.1256e+03   1.2476e+04
  5.5968e+00   5.6374e+00   1.7275e+00  -1.5628e-01   1.1307e-02   2.6729e+03   3.1680e+03   1.7762e+04
  7.0460e+00   7.1090e+00   1.9595e+00  -9.4665e-02   9.3945e-03   4.1544e+03   4.5888e+03   2.7369e+04
  8.8703e+00   8.9864e+00   2.1939e+00  -4.5360e-02   7.7151e-03   6.4955e+03   6.8042e+03   4.1909e+04
  1.1167e+01   1.1272e+01   2.4205e+00   2.2658e-02   6.2058e-03   1.0754e+04   1.0516e+04   6.6885e+04
  1.4059e+01   1.4161e+01   2.6486e+00  -5.9755e-02   5.1725e-03   1.4233e+04   1.5137e+04   9.1327e+04
  1.7699e+01   1.7892e+01   2.8824e+00  -4.7331e-02   4.3081e-03   2.0788e+04   2.1821e+04   1.3401e+05
  2.2281e+01   2.2450e+01   3.1093e+00  -1.0172e-02   3.6475e-03   3.0131e+04   3.0441e+04   1.9705e+05
  2.8050e+01   2.8353e+01   3.3427e+00  -3.6404e-02   3.0606e-03   4.1661e+04   4.3234e+04   2.7621e+05
  3.5313e+01   3.5669e+01   3.5723e+00   3.4004e-02   2.5707e-03   6.3368e+04   6.1284e+04   3.9837e+05
  4.4457e+01   4.4784e+01   3.7998e+00   9.4728e-02   2.2172e-03   9.0185e+04   8.2381e+04   5.4925e+05
  5.5968e+01   5.6102e+01   4.0251e+00   2.3134e-02   1.9773e-03   1.0598e+05   1.0359e+05   6.5922e+05
  7.0460e+01   6.9818e+01   4.2440e+00  -1.3283e-01   2.0355e-03   8.4764e+04   9.7747e+04   6.1634e+05
  8.8703e+01   8.7239e+01   4.4669e+00   5.5708e-02   2.7950e-03   5.4730e+04   5.1842e+04   3.7320e+05
  1.1167e+02   1.1004e+02   4.6988e+00   1.6378e-01   4.9539e-03   1.9206e+04   1.6503e+04   1.2649e+05
  1.4059e+02   1.4621e+02   4.9832e+00   2.8152e-01   3.9663e-03   3.2992e+04   2.5744e+04   1.8835e+05
  1.7699e+02   1.8395e+02   5.2130e+00   1.7023e-01   1.2596e-03   2.9874e+05   2.5528e+05   1.6995e+06
  2.2281e+02   2.2694e+02   5.4227e+00   2.3790e-02   6.2682e-04   1.0553e+06   1.0308e+06   6.6824e+06
