## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log', 'tot': 263029807.50634116}
#   r_nom       meanr       meanlogr        xi        sigma_xi        DD           RR         npairs   
  2.8050e+00   2.8330e+00   1.0394e+00   4.9881e-02   4.7521e-03   2.9289e+04   2.7897e+04   1.4287e+05
  3.5313e+00   3.5678e+00   1.2701e+00   5.2521e-02   3.8139e-03   4.5584e+04   4.3310e+04   2.2192e+05
  4.4457e+00   4.4928e+00   1.5006e+00   4.1243e-02   3.0444e-03   7.0773e+04   6.7970e+04   3.4424e+05
  5.5968e+00   5.6537e+00   1.7304e+00   4.2128e-02   2.4356e-03   1.1068e+05   1.0620e+05   5.3626e+05
  7.0460e+00   7.1187e+00   1.9608e+00   3.7969e-02   1.9553e-03   1.7104e+05   1.6478e+05   8.2707e+05
  8.8703e+00   8.9675e+00   2.1917e+00   3.8090e-02   1.5661e-03   2.6664e+05   2.5686e+05   1.2907e+06
  1.1167e+01   1.1282e+01   2.4213e+00   4.5745e-02   1.2536e-03   4.1924e+05   4.0090e+05   2.0207e+06
  1.4059e+01   1.4202e+01   2.6514e+00   3.2721e-02   1.0101e-03   6.3767e+05   6.1747e+05   3.0868e+06
  1.7699e+01   1.7881e+01   2.8818e+00   2.4489e-02   8.1424e-04   9.7349e+05   9.5022e+05   4.7222e+06
  2.2281e+01   2.2498e+01   3.1115e+00   2.5333e-02   6.5751e-04   1.4941e+06   1.4572e+06   7.2596e+06
  2.8050e+01   2.8330e+01   3.3420e+00   2.1918e-02   5.3543e-04   2.2456e+06   2.1975e+06   1.0939e+07
  3.5313e+01   3.5650e+01   3.5718e+00   1.3853e-02   4.3830e-04   3.3248e+06   3.2794e+06   1.6235e+07
  4.4457e+01   4.4886e+01   3.8021e+00   1.5157e-02   3.5959e-04   4.9460e+06   4.8722e+06   2.4246e+07
  5.5968e+01   5.6496e+01   4.0322e+00   2.9420e-02   2.9699e-04   7.3524e+06   7.1423e+06   3.5956e+07
  7.0460e+01   7.1077e+01   4.2618e+00   2.5909e-02   2.4765e-04   1.0538e+07   1.0272e+07   5.1784e+07
  8.8703e+01   8.9494e+01   4.4922e+00   2.2380e-02   2.0765e-04   1.4938e+07   1.4611e+07   7.3301e+07
  1.1167e+02   1.1274e+02   4.7231e+00   2.2126e-02   1.7242e-04   2.1661e+07   2.1192e+07   1.0708e+08
  1.4059e+02   1.4208e+02   4.9544e+00   2.3685e-02   1.4028e-04   3.2773e+07   3.2014e+07   1.6150e+08
  1.7699e+02   1.7835e+02   5.1817e+00   1.9054e-02   1.1589e-04   4.7800e+07   4.6906e+07   2.3338e+08
  2.2281e+02   2.2263e+02   5.4034e+00   2.6298e-03   1.1187e-04   5.0472e+07   5.0340e+07   2.4355e+08
