## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log'}
#   r_nom       meanr       meanlogr      kappa        sigma        weight       npairs   
  2.8050e+00   2.8332e+00   1.0395e+00   6.1316e-04   1.9187e-04   8.8708e+05   8.8708e+05
  3.5313e+00   3.5685e+00   1.2703e+00   4.8431e-04   1.5314e-04   1.3925e+06   1.3925e+06
  4.4457e+00   4.4931e+00   1.5006e+00   5.7614e-04   1.2208e-04   2.1910e+06   2.1910e+06
  5.5968e+00   5.6563e+00   1.7309e+00   2.8789e-04   9.7224e-05   3.4547e+06   3.4547e+06
  7.0460e+00   7.1213e+00   1.9612e+00   4.5336e-04   7.7450e-05   5.4440e+06   5.4440e+06
  8.8703e+00   8.9657e+00   2.1915e+00   4.3635e-04   6.1669e-05   8.5867e+06   8.5867e+06
  1.1167e+01   1.1287e+01   2.4217e+00   3.9986e-04   4.9096e-05   1.3548e+07   1.3548e+07
  1.4059e+01   1.4208e+01   2.6518e+00   2.7208e-04   3.9213e-05   2.1237e+07   2.1237e+07
  1.7699e+01   1.7888e+01   2.8821e+00   2.4529e-04   3.1331e-05   3.3266e+07   3.3266e+07
  2.2281e+01   2.2515e+01   3.1122e+00   3.3757e-04   2.5085e-05   5.1895e+07   5.1895e+07
  2.8050e+01   2.8344e+01   3.3424e+00   2.4086e-04   2.0151e-05   8.0422e+07   8.0422e+07
  3.5313e+01   3.5675e+01   3.5725e+00   1.7100e-04   1.6261e-05   1.2350e+08   1.2350e+08
  4.4457e+01   4.4905e+01   3.8025e+00   1.2860e-04   1.3173e-05   1.8818e+08   1.8818e+08
  5.5968e+01   5.6518e+01   4.0326e+00   2.4488e-05   1.0737e-05   2.8328e+08   2.8328e+08
  7.0460e+01   7.1126e+01   4.2624e+00  -1.4943e-04   8.8210e-06   4.1968e+08   4.1968e+08
  8.8703e+01   8.9556e+01   4.4929e+00  -3.3013e-04   7.2816e-06   6.1590e+08   6.1590e+08
  1.1167e+02   1.1279e+02   4.7235e+00  -3.0843e-04   5.9536e-06   9.2130e+08   9.2130e+08
  1.4059e+02   1.4211e+02   4.9546e+00  -1.1894e-04   4.8030e-06   1.4156e+09   1.4156e+09
  1.7699e+02   1.7900e+02   5.1854e+00   7.8084e-05   3.7849e-06   2.2795e+09   2.2795e+09
  2.2281e+02   2.2424e+02   5.4106e+00   1.9997e-04   3.1392e-06   3.3137e+09   3.3137e+09
