## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log'}
#   r_nom       meanr       meanlogr      kappa        sigma        weight       npairs   
  2.8050e+00   2.8310e+00   1.0387e+00   2.9859e-03   8.8245e-04   4.1650e+04   4.1650e+04
  3.5313e+00   3.5675e+00   1.2700e+00   4.4504e-03   7.1540e-04   6.3373e+04   6.3373e+04
  4.4457e+00   4.4911e+00   1.5002e+00   4.2983e-03   5.7980e-04   9.6482e+04   9.6482e+04
  5.5968e+00   5.6535e+00   1.7304e+00   2.0080e-03   4.6997e-04   1.4684e+05   1.4684e+05
  7.0460e+00   7.1151e+00   1.9603e+00   3.6545e-03   3.8171e-04   2.2260e+05   2.2260e+05
  8.8703e+00   8.9688e+00   2.1918e+00   3.8172e-03   3.0388e-04   3.5122e+05   3.5122e+05
  1.1167e+01   1.1271e+01   2.4203e+00   3.8643e-03   2.4356e-04   5.4676e+05   5.4676e+05
  1.4059e+01   1.4188e+01   2.6505e+00   3.5487e-03   2.0261e-04   7.9008e+05   7.9008e+05
  1.7699e+01   1.7888e+01   2.8821e+00   4.0402e-03   1.6586e-04   1.1790e+06   1.1790e+06
  2.2281e+01   2.2490e+01   3.1111e+00   4.2244e-03   1.3292e-04   1.8358e+06   1.8358e+06
  2.8050e+01   2.8338e+01   3.3422e+00   4.6365e-03   1.1027e-04   2.6674e+06   2.6674e+06
  3.5313e+01   3.5647e+01   3.5717e+00   4.6302e-03   9.0405e-05   3.9684e+06   3.9684e+06
  4.4457e+01   4.4857e+01   3.8015e+00   4.0523e-03   7.4709e-05   5.8110e+06   5.8110e+06
  5.5968e+01   5.6533e+01   4.0328e+00   3.3482e-03   6.1293e-05   8.6333e+06   8.6333e+06
  7.0460e+01   7.1235e+01   4.2640e+00   2.3651e-03   4.8804e-05   1.3617e+07   1.3617e+07
  8.8703e+01   8.9503e+01   4.4923e+00   9.9915e-04   3.9760e-05   2.0517e+07   2.0517e+07
  1.1167e+02   1.1249e+02   4.7208e+00   1.4363e-03   3.5029e-05   2.6432e+07   2.6432e+07
  1.4059e+02   1.4295e+02   4.9605e+00   5.8303e-04   2.6230e-05   4.7142e+07   4.7142e+07
  1.7699e+02   1.7945e+02   5.1879e+00   3.3842e-04   1.8777e-05   9.1996e+07   9.1996e+07
  2.2281e+02   2.2454e+02   5.4120e+00   1.7474e-03   1.4303e-05   1.5855e+08   1.5855e+08
