## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log'}
#   r_nom       meanr       meanlogr      kappa        sigma        weight       npairs   
  2.8050e+00   2.8323e+00   1.0392e+00  -2.2840e-03   1.9024e-03   8.7532e+03   5.6257e+04
  3.5313e+00   3.5619e+00   1.2684e+00  -9.7228e-04   1.5599e-03   1.3020e+04   8.3404e+04
  4.4457e+00   4.4841e+00   1.4986e+00  -7.9325e-04   1.2912e-03   1.9001e+04   1.2154e+05
  5.5968e+00   5.6511e+00   1.7300e+00   3.0498e-04   1.0736e-03   2.7484e+04   1.7644e+05
  7.0460e+00   7.1206e+00   1.9611e+00   7.6629e-04   8.6692e-04   4.2153e+04   2.6628e+05
  8.8703e+00   8.9800e+00   2.1931e+00   1.1980e-03   6.8935e-04   6.6667e+04   4.1687e+05
  1.1167e+01   1.1285e+01   2.4216e+00  -3.0457e-04   5.3466e-04   1.1083e+05   6.8786e+05
  1.4059e+01   1.4194e+01   2.6509e+00   6.1703e-04   4.3316e-04   1.6885e+05   1.0559e+06
  1.7699e+01   1.7902e+01   2.8830e+00  -3.0280e-04   3.5151e-04   2.5640e+05   1.6133e+06
  2.2281e+01   2.2492e+01   3.1112e+00   6.8189e-04   2.7940e-04   4.0581e+05   2.5535e+06
  2.8050e+01   2.8364e+01   3.3431e+00   4.7512e-04   2.2797e-04   6.0960e+05   3.8678e+06
  3.5313e+01   3.5651e+01   3.5718e+00  -1.8669e-04   1.8362e-04   9.3966e+05   5.9256e+06
  4.4457e+01   4.4899e+01   3.8024e+00  -1.7260e-04   1.4942e-04   1.4190e+06   9.0005e+06
  5.5968e+01   5.6518e+01   4.0325e+00   2.0120e-05   1.2215e-04   2.1231e+06   1.3575e+07
  7.0460e+01   7.1169e+01   4.2631e+00   1.0407e-04   9.9522e-05   3.1985e+06   2.0557e+07
  8.8703e+01   8.9595e+01   4.4933e+00   2.0722e-04   7.9765e-05   4.9793e+06   3.2036e+07
  1.1167e+02   1.1291e+02   4.7246e+00   1.4687e-04   6.3898e-05   7.7591e+06   4.9512e+07
  1.4059e+02   1.4202e+02   4.9539e+00  -1.3575e-04   5.1693e-05   1.1856e+07   7.5284e+07
  1.7699e+02   1.7872e+02   5.1838e+00  -2.2074e-04   4.2266e-05   1.7734e+07   1.1304e+08
  2.2281e+02   2.2424e+02   5.4107e+00  -1.5668e-04   3.6382e-05   2.3934e+07   1.5338e+08
