## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log'}
#   r_nom       meanr       meanlogr       gamT         gamX        sigma        weight       npairs   
  2.8050e+00   2.8356e+00   1.0403e+00  -1.1979e-03  -5.9012e-04   2.3615e-03   4.9147e+03   2.9484e+04
  3.5313e+00   3.5684e+00   1.2702e+00   1.9324e-03   2.0799e-03   1.8982e-03   7.6070e+03   4.6038e+04
  4.4457e+00   4.4971e+00   1.5015e+00   1.6085e-04  -1.9493e-03   1.5115e-03   1.1997e+04   7.2256e+04
  5.5968e+00   5.6554e+00   1.7307e+00  -5.7721e-07  -5.4173e-04   1.1978e-03   1.9104e+04   1.1319e+05
  7.0460e+00   7.1213e+00   1.9612e+00   7.1413e-04   1.5943e-03   9.5276e-04   3.0194e+04   1.7826e+05
  8.8703e+00   8.9599e+00   2.1908e+00   5.4632e-05   5.3009e-04   7.6022e-04   4.7424e+04   2.8191e+05
  1.1167e+01   1.1286e+01   2.4216e+00   3.0478e-04   4.7376e-04   6.0694e-04   7.4403e+04   4.4370e+05
  1.4059e+01   1.4208e+01   2.6519e+00   5.5943e-04  -3.4745e-04   4.8122e-04   1.1836e+05   7.0072e+05
  1.7699e+01   1.7894e+01   2.8826e+00   1.9896e-04  -1.7813e-04   3.8443e-04   1.8545e+05   1.1054e+06
  2.2281e+01   2.2520e+01   3.1125e+00  -2.2142e-04  -1.0210e-04   3.0554e-04   2.9359e+05   1.7493e+06
  2.8050e+01   2.8351e+01   3.3427e+00   2.7844e-04  -1.8801e-04   2.4414e-04   4.5982e+05   2.7402e+06
  3.5313e+01   3.5686e+01   3.5728e+00   2.3004e-04  -6.7853e-05   1.9520e-04   7.1930e+05   4.2864e+06
  4.4457e+01   4.4932e+01   3.8032e+00   2.3142e-04  -5.8771e-05   1.5587e-04   1.1282e+06   6.7327e+06
  5.5968e+01   5.6585e+01   4.0338e+00  -1.4816e-05  -9.7575e-05   1.2395e-04   1.7840e+06   1.0640e+07
  7.0460e+01   7.1208e+01   4.2636e+00  -3.5760e-05  -2.1743e-04   9.9008e-05   2.7960e+06   1.6704e+07
  8.8703e+01   8.9680e+01   4.4943e+00  -1.7092e-04  -9.7408e-05   7.8691e-05   4.4262e+06   2.6423e+07
  1.1167e+02   1.1292e+02   4.7247e+00  -2.0224e-04  -6.2362e-05   6.2099e-05   7.1073e+06   4.2408e+07
  1.4059e+02   1.4208e+02   4.9544e+00  -4.5492e-04  -1.4788e-04   4.9361e-05   1.1249e+07   6.7198e+07
  1.7699e+02   1.7872e+02   5.1838e+00  -4.9589e-04  -1.6860e-04   3.9896e-05   1.7220e+07   1.0280e+08
  2.2281e+02   2.2457e+02   5.4122e+00  -4.5463e-04  -1.9693e-04   3.3558e-05   2.4338e+07   1.4473e+08
