## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log'}
#   r_nom       meanr       meanlogr       gamT         gamX        sigma        weight       npairs   
  2.8050e+00   2.8323e+00   1.0391e+00   1.8651e-03  -7.7113e-04   2.3351e-03   4.9386e+03   2.4786e+04
  3.5313e+00   3.5688e+00   1.2703e+00   2.3318e-04   2.1258e-03   1.8492e-03   7.8749e+03   3.8897e+04
  4.4457e+00   4.4927e+00   1.5005e+00   1.7182e-03   5.4970e-04   1.4939e-03   1.2066e+04   6.0741e+04
  5.5968e+00   5.6564e+00   1.7309e+00   7.3815e-04   4.1062e-04   1.1987e-03   1.8741e+04   9.4180e+04
  7.0460e+00   7.1236e+00   1.9615e+00   4.1929e-04   6.9952e-04   9.5194e-04   2.9716e+04   1.4806e+05
  8.8703e+00   8.9688e+00   2.1918e+00   3.2926e-04   2.3918e-04   7.6077e-04   4.6526e+04   2.3327e+05
  1.1167e+01   1.1284e+01   2.4215e+00   2.1834e-04   3.0851e-04   6.0676e-04   7.3144e+04   3.6804e+05
  1.4059e+01   1.4204e+01   2.6516e+00   2.8427e-04   2.5094e-04   4.8696e-04   1.1356e+05   5.7187e+05
  1.7699e+01   1.7886e+01   2.8821e+00   2.2960e-04  -6.3942e-05   3.9090e-04   1.7623e+05   8.8426e+05
  2.2281e+01   2.2500e+01   3.1116e+00  -1.6698e-04  -3.8100e-04   3.1430e-04   2.7259e+05   1.3751e+06
  2.8050e+01   2.8333e+01   3.3421e+00  -8.1008e-04  -1.0839e-04   2.5645e-04   4.0944e+05   2.0737e+06
  3.5313e+01   3.5671e+01   3.5724e+00  -1.5150e-04   5.5781e-04   2.0742e-04   6.2590e+05   3.1708e+06
  4.4457e+01   4.4898e+01   3.8024e+00  -6.9225e-05   2.7475e-04   1.6836e-04   9.5002e+05   4.8077e+06
  5.5968e+01   5.6508e+01   4.0324e+00   5.1269e-04  -1.4341e-05   1.3741e-04   1.4261e+06   7.2280e+06
  7.0460e+01   7.1177e+01   4.2632e+00   6.2513e-04   8.5184e-06   1.1207e-04   2.1442e+06   1.0870e+07
  8.8703e+01   8.9695e+01   4.4944e+00   5.4557e-04   8.8318e-05   8.9576e-05   3.3560e+06   1.7093e+07
  1.1167e+02   1.1299e+02   4.7253e+00  -2.4499e-04   2.5683e-04   6.9794e-05   5.5281e+06   2.8315e+07
  1.4059e+02   1.4221e+02   4.9553e+00  -3.8996e-04   1.2029e-04   5.4376e-05   9.1075e+06   4.6687e+07
  1.7699e+02   1.7883e+02   5.1845e+00  -6.6628e-04   1.7706e-04   4.3032e-05   1.4542e+07   7.4460e+07
  2.2281e+02   2.2489e+02   5.4136e+00  -7.0515e-04   5.4278e-05   3.4979e-05   2.2008e+07   1.1176e+08
