## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log'}
#   r_nom       meanr       meanlogr       gamT         gamX        sigma        weight       npairs   
  2.8050e+00   2.8663e+00   1.0512e+00   1.0895e-02   1.7050e-02   2.4080e-02   4.6782e+01   2.1200e+02
  3.5313e+00   3.5897e+00   1.2759e+00  -2.5876e-05   1.8584e-03   1.8505e-02   7.9217e+01   3.7400e+02
  4.4457e+00   4.4963e+00   1.5014e+00  -2.1613e-02  -1.9583e-02   1.5449e-02   1.1366e+02   5.8800e+02
  5.5968e+00   5.6638e+00   1.7322e+00  -1.1098e-02  -1.1469e-02   1.2241e-02   1.8103e+02   9.2300e+02
  7.0460e+00   7.0833e+00   1.9557e+00  -2.7316e-02  -9.2354e-03   1.0385e-02   2.5153e+02   1.2820e+03
  8.8703e+00   8.9661e+00   2.1915e+00  -3.3333e-03  -4.2335e-03   8.7509e-03   3.5424e+02   1.7550e+03
  1.1167e+01   1.1269e+01   2.4203e+00   7.6807e-03  -1.3299e-02   7.3329e-03   5.0449e+02   2.4180e+03
  1.4059e+01   1.4138e+01   2.6470e+00   3.9239e-03  -8.1264e-03   6.1367e-03   7.2034e+02   3.4530e+03
  1.7699e+01   1.7921e+01   2.8839e+00   2.2353e-03  -1.1780e-02   5.0571e-03   1.0607e+03   5.1540e+03
  2.2281e+01   2.2534e+01   3.1131e+00   1.6825e-03  -8.4287e-03   4.1041e-03   1.6105e+03   7.7990e+03
  2.8050e+01   2.8344e+01   3.3425e+00   3.2964e-03  -5.7789e-03   3.3726e-03   2.3849e+03   1.1780e+04
  3.5313e+01   3.5544e+01   3.5688e+00   4.6379e-04   5.0154e-03   2.8159e-03   3.4212e+03   1.6512e+04
  4.4457e+01   4.4737e+01   3.7988e+00  -4.8717e-03  -3.4674e-04   2.4528e-03   4.5091e+03   2.2020e+04
  5.5968e+01   5.6555e+01   4.0333e+00   4.8807e-03  -4.0141e-04   1.9302e-03   7.2815e+03   3.4681e+04
  7.0460e+01   7.0955e+01   4.2602e+00  -2.5763e-03   3.7043e-03   1.5205e-03   1.1734e+04   5.6873e+04
  8.8703e+01   9.0610e+01   4.5045e+00   4.9744e-04  -5.2404e-04   1.2537e-03   1.7260e+04   8.2074e+04
  1.1167e+02   1.1244e+02   4.7204e+00  -1.7905e-03  -1.5878e-03   8.9812e-04   3.3630e+04   1.5692e+05
  1.4059e+02   1.4265e+02   4.9584e+00  -2.2221e-03   1.2112e-03   6.8606e-04   5.7634e+04   2.7436e+05
  1.7699e+02   1.7854e+02   5.1828e+00   6.8612e-04   1.9601e-03   5.4411e-04   9.1629e+04   4.3415e+05
  2.2281e+02   2.2414e+02   5.4102e+00  -4.4654e-03   3.2622e-03   5.3262e-04   9.5624e+04   4.5608e+05
