## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log'}
#   r_nom       meanr       meanlogr       gamT         gamX        sigma        weight       npairs   
  2.8050e+00   2.8339e+00   1.0397e+00   4.0751e-03   1.6726e-03   1.7022e-03   9.5217e+03   5.9716e+04
  3.5313e+00   3.5692e+00   1.2704e+00   1.1772e-03  -6.6578e-04   1.3543e-03   1.5042e+04   9.4028e+04
  4.4457e+00   4.4949e+00   1.5010e+00  -1.5305e-05  -3.5107e-04   1.0811e-03   2.3605e+04   1.4930e+05
  5.5968e+00   5.6547e+00   1.7306e+00   1.3611e-03   1.0773e-04   8.6096e-04   3.7218e+04   2.3620e+05
  7.0460e+00   7.1194e+00   1.9609e+00   5.2079e-04   1.1461e-03   6.8669e-04   5.8506e+04   3.7217e+05
  8.8703e+00   8.9637e+00   2.1913e+00   5.3817e-04  -1.3052e-04   5.4830e-04   9.1767e+04   5.8822e+05
  1.1167e+01   1.1283e+01   2.4214e+00   3.7703e-04  -2.5443e-04   4.3560e-04   1.4539e+05   9.2610e+05
  1.4059e+01   1.4210e+01   2.6520e+00   2.4613e-04  -3.3458e-04   3.4738e-04   2.2861e+05   1.4674e+06
  1.7699e+01   1.7892e+01   2.8824e+00   2.4320e-04   3.2011e-04   2.7616e-04   3.6175e+05   2.3218e+06
  2.2281e+01   2.2526e+01   3.1127e+00   3.9280e-04   4.2709e-05   2.1941e-04   5.7308e+05   3.6651e+06
  2.8050e+01   2.8355e+01   3.3429e+00   5.3173e-04  -9.6917e-06   1.7351e-04   9.1638e+05   5.8413e+06
  3.5313e+01   3.5699e+01   3.5732e+00   1.1342e-04   7.1748e-05   1.3813e-04   1.4458e+06   9.2509e+06
  4.4457e+01   4.4943e+01   3.8034e+00   9.3297e-05   6.6047e-05   1.0952e-04   2.3001e+06   1.4727e+07
  5.5968e+01   5.6579e+01   4.0337e+00  -2.3100e-06   1.1251e-04   8.7068e-05   3.6392e+06   2.3334e+07
  7.0460e+01   7.1230e+01   4.2639e+00  -1.0062e-04   4.4738e-05   6.9107e-05   5.7767e+06   3.7078e+07
  8.8703e+01   8.9679e+01   4.4942e+00  -2.8133e-04   1.3415e-04   5.4699e-05   9.2206e+06   5.9118e+07
  1.1167e+02   1.1291e+02   4.7246e+00  -2.4799e-04   2.4164e-04   4.3250e-05   1.4748e+07   9.4408e+07
  1.4059e+02   1.4215e+02   4.9549e+00  -4.9709e-04   3.8822e-04   3.4154e-05   2.3651e+07   1.5087e+08
  1.7699e+02   1.7892e+02   5.1849e+00  -4.6860e-04   3.5337e-04   2.7061e-05   3.7674e+07   2.4016e+08
  2.2281e+02   2.2479e+02   5.4132e+00  -3.1164e-04   7.6642e-05   2.2107e-05   5.6448e+07   3.6072e+08
