## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log'}
#   r_nom       meanr       meanlogr      kappa        sigma        weight       npairs   
  2.8050e+00   2.8391e+00   1.0415e+00   2.5380e-03   4.5764e-03   1.5160e+03   1.5160e+03
  3.5313e+00   3.5425e+00   1.2628e+00  -6.8209e-03   3.8198e-03   2.1760e+03   2.1760e+03
  4.4457e+00   4.4787e+00   1.4974e+00  -1.4996e-03   3.2075e-03   3.0860e+03   3.0860e+03
  5.5968e+00   5.6469e+00   1.7292e+00  -8.0385e-03   2.5764e-03   4.7830e+03   4.7830e+03
  7.0460e+00   7.1052e+00   1.9588e+00  -6.6637e-03   2.1765e-03   6.7020e+03   6.7020e+03
  8.8703e+00   8.9931e+00   2.1945e+00  -1.1760e-02   1.6648e-03   1.1456e+04   1.1456e+04
  1.1167e+01   1.1214e+01   2.4151e+00  -5.1026e-03   1.3495e-03   1.7433e+04   1.7433e+04
  1.4059e+01   1.4225e+01   2.6531e+00  -3.7990e-03   1.0822e-03   2.7108e+04   2.7108e+04
  1.7699e+01   1.7933e+01   2.8847e+00   4.7732e-04   8.7101e-04   4.1850e+04   4.1850e+04
  2.2281e+01   2.2609e+01   3.1164e+00  -1.3118e-03   6.6821e-04   7.1108e+04   7.1108e+04
  2.8050e+01   2.8357e+01   3.3429e+00   5.3095e-04   5.2834e-04   1.1374e+05   1.1374e+05
  3.5313e+01   3.5707e+01   3.5733e+00   2.1544e-04   4.3344e-04   1.6900e+05   1.6900e+05
  4.4457e+01   4.4773e+01   3.7995e+00  -8.2636e-04   3.6525e-04   2.3799e+05   2.3799e+05
  5.5968e+01   5.6459e+01   4.0314e+00  -3.4679e-04   3.2000e-04   3.1005e+05   3.1005e+05
  7.0460e+01   7.1352e+01   4.2656e+00  -1.8485e-03   2.4882e-04   5.1283e+05   5.1283e+05
  8.8703e+01   8.9636e+01   4.4938e+00  -1.7031e-03   1.9565e-04   8.2940e+05   8.2940e+05
  1.1167e+02   1.1244e+02   4.7204e+00  -1.1268e-03   1.6463e-04   1.1714e+06   1.1714e+06
  1.4059e+02   1.4215e+02   4.9549e+00   5.6009e-04   1.3652e-04   1.7034e+06   1.7034e+06
  1.7699e+02   1.7874e+02   5.1838e+00  -4.4289e-04   1.1210e-04   2.5267e+06   2.5267e+06
  2.2281e+02   2.2563e+02   5.4169e+00  -6.8696e-04   8.4562e-05   4.4401e+06   4.4401e+06
