## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log', 'tot': 368336477.8575205}
#   r_nom       meanr       meanlogr        xi        sigma_xi        DD           RR         npairs   
  2.8050e+00   2.8327e+00   1.0393e+00   1.2386e-02   4.4035e-03   2.1054e+04   2.0796e+04   1.3864e+05
  3.5313e+00   3.5683e+00   1.2702e+00   1.5194e-02   3.5198e-03   3.3044e+04   3.2550e+04   2.1628e+05
  4.4457e+00   4.4915e+00   1.5003e+00  -4.3983e-04   2.8046e-03   5.1247e+04   5.1269e+04   3.3987e+05
  5.5968e+00   5.6551e+00   1.7307e+00   8.7841e-04   2.2396e-03   8.0468e+04   8.0397e+04   5.3308e+05
  7.0460e+00   7.1193e+00   1.9609e+00  -1.9947e-03   1.7891e-03   1.2574e+05   1.2599e+05   8.3527e+05
  8.8703e+00   8.9655e+00   2.1915e+00  -5.9597e-03   1.4238e-03   1.9774e+05   1.9893e+05   1.3143e+06
  1.1167e+01   1.1288e+01   2.4218e+00  -2.8312e-03   1.1305e-03   3.1463e+05   3.1552e+05   2.0807e+06
  1.4059e+01   1.4212e+01   2.6522e+00  -6.6154e-03   8.9968e-04   4.9492e+05   4.9821e+05   3.2854e+06
  1.7699e+01   1.7889e+01   2.8822e+00  -1.9627e-03   7.1721e-04   7.8243e+05   7.8397e+05   5.1874e+06
  2.2281e+01   2.2519e+01   3.1124e+00  -1.6563e-03   5.7217e-04   1.2298e+06   1.2318e+06   8.1667e+06
  2.8050e+01   2.8342e+01   3.3424e+00  -6.3415e-03   4.5860e-04   1.9053e+06   1.9175e+06   1.2664e+07
  3.5313e+01   3.5681e+01   3.5726e+00  -1.1289e-02   3.6837e-04   2.9382e+06   2.9717e+06   1.9541e+07
  4.4457e+01   4.4908e+01   3.8026e+00  -1.6760e-02   2.9646e-04   4.5115e+06   4.5884e+06   2.9945e+07
  5.5968e+01   5.6543e+01   4.0330e+00  -1.7891e-02   2.3943e-04   6.9086e+06   7.0344e+06   4.5853e+07
  7.0460e+01   7.1170e+01   4.2631e+00  -1.4909e-02   1.9417e-04   1.0537e+07   1.0696e+07   6.9975e+07
  8.8703e+01   8.9590e+01   4.4933e+00  -1.1620e-02   1.5788e-04   1.5991e+07   1.6179e+07   1.0636e+08
  1.1167e+02   1.1279e+02   4.7235e+00  -6.8823e-03   1.2865e-04   2.4196e+07   2.4364e+07   1.6134e+08
  1.4059e+02   1.4201e+02   4.9539e+00   1.5847e-03   1.0497e-04   3.6656e+07   3.6598e+07   2.4302e+08
  1.7699e+02   1.7884e+02   5.1845e+00   9.0122e-03   8.5110e-05   5.6173e+07   5.5671e+07   3.7065e+08
  2.2281e+02   2.2372e+02   5.4083e+00  -2.5069e-02   7.1843e-05   7.6172e+07   7.8130e+07   5.1098e+08
