## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log', 'tot': 96761936.4920007}
#   r_nom       meanr       meanlogr        xi        sigma_xi        DD           RR         npairs   
  2.8050e+00   2.8311e+00   1.0387e+00   1.7300e-02   7.0789e-03   9.6596e+03   9.4953e+03   6.4823e+04
  3.5313e+00   3.5689e+00   1.2704e+00   3.7623e-02   5.6883e-03   1.5258e+04   1.4705e+04   9.9708e+04
  4.4457e+00   4.4886e+00   1.4997e+00   4.7169e-02   4.5686e-03   2.3871e+04   2.2796e+04   1.5487e+05
  5.5968e+00   5.6504e+00   1.7298e+00   3.4206e-02   3.6584e-03   3.6767e+04   3.5551e+04   2.3829e+05
  7.0460e+00   7.1158e+00   1.9604e+00   1.3574e-02   2.9448e-03   5.5612e+04   5.4867e+04   3.6326e+05
  8.8703e+00   8.9689e+00   2.1919e+00   1.9682e-02   2.3610e-03   8.7037e+04   8.5357e+04   5.6719e+05
  1.1167e+01   1.1279e+01   2.4211e+00   1.7658e-02   1.8853e-03   1.3623e+05   1.3386e+05   8.8650e+05
  1.4059e+01   1.4199e+01   2.6512e+00   6.8223e-03   1.5240e-03   2.0626e+05   2.0487e+05   1.3448e+06
  1.7699e+01   1.7877e+01   2.8816e+00  -8.8720e-03   1.2280e-03   3.1275e+05   3.1555e+05   2.0258e+06
  2.2281e+01   2.2490e+01   3.1111e+00  -2.4145e-02   9.9307e-04   4.7083e+05   4.8248e+05   3.0862e+06
  2.8050e+01   2.8323e+01   3.3417e+00  -4.5510e-02   8.0667e-04   6.9794e+05   7.3122e+05   4.6146e+06
  3.5313e+01   3.5639e+01   3.5715e+00  -4.6862e-02   6.6190e-04   1.0352e+06   1.0861e+06   6.8818e+06
  4.4457e+01   4.4848e+01   3.8013e+00  -6.0402e-02   5.4751e-04   1.4914e+06   1.5873e+06   9.9776e+06
  5.5968e+01   5.6402e+01   4.0305e+00  -4.2897e-02   4.6520e-04   2.1043e+06   2.1986e+06   1.3974e+07
  7.0460e+01   7.1025e+01   4.2610e+00  -2.3490e-02   4.0484e-04   2.8350e+06   2.9032e+06   1.8886e+07
  8.8703e+01   8.9327e+01   4.4903e+00   6.0781e-03   3.5776e-04   3.7401e+06   3.7175e+06   2.5055e+07
  1.1167e+02   1.1238e+02   4.7199e+00   4.0958e-02   3.2151e-04   4.7917e+06   4.6032e+06   3.1703e+07
  1.4059e+02   1.4131e+02   4.9489e+00   8.2703e-03   2.8661e-04   5.8401e+06   5.7922e+06   3.8328e+07
  1.7699e+02   1.7825e+02   5.1811e+00   1.6906e-02   2.5890e-04   7.2188e+06   7.0988e+06   4.7165e+07
  2.2281e+02   2.2442e+02   5.4114e+00   7.3361e-02   2.4331e-04   8.6273e+06   8.0376e+06   5.6262e+07
