## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log', 'tot': 816603284.6343089}
#   r_nom       meanr       meanlogr        xi        sigma_xi        DD           RR         npairs   
  2.8050e+00   2.8318e+00   1.0390e+00   3.2371e-02   3.4767e-03   4.2195e+04   4.0871e+04   2.3902e+05
  3.5313e+00   3.5682e+00   1.2702e+00   1.8904e-02   2.7947e-03   6.4452e+04   6.3256e+04   3.6901e+05
  4.4457e+00   4.4906e+00   1.5001e+00   8.9004e-03   2.2365e-03   9.9650e+04   9.8771e+04   5.7389e+05
  5.5968e+00   5.6559e+00   1.7308e+00   4.5666e-03   1.7952e-03   1.5400e+05   1.5330e+05   8.8670e+05
  7.0460e+00   7.1200e+00   1.9610e+00   1.2898e-02   1.4397e-03   2.4142e+05   2.3835e+05   1.3749e+06
  8.8703e+00   8.9688e+00   2.1918e+00   7.6265e-03   1.1478e-03   3.7785e+05   3.7499e+05   2.1463e+06
  1.1167e+01   1.1282e+01   2.4213e+00   6.5254e-03   9.1444e-04   5.9468e+05   5.9082e+05   3.3750e+06
  1.4059e+01   1.4202e+01   2.6514e+00   1.0579e-02   7.3847e-04   9.1553e+05   9.0594e+05   5.1917e+06
  1.7699e+01   1.7882e+01   2.8818e+00   3.8129e-03   5.9542e-04   1.3988e+06   1.3935e+06   7.9589e+06
  2.2281e+01   2.2513e+01   3.1121e+00   1.7291e-03   4.7849e-04   2.1615e+06   2.1578e+06   1.2279e+07
  2.8050e+01   2.8340e+01   3.3423e+00   1.0828e-02   3.8859e-04   3.3072e+06   3.2718e+06   1.8665e+07
  3.5313e+01   3.5661e+01   3.5721e+00   1.8503e-02   3.1635e-04   5.0279e+06   4.9366e+06   2.8320e+07
  4.4457e+01   4.4889e+01   3.8022e+00   1.8930e-02   2.5910e-04   7.4983e+06   7.3590e+06   4.2447e+07
  5.5968e+01   5.6490e+01   4.0321e+00   2.9594e-02   2.1432e-04   1.1074e+07   1.0756e+07   6.2948e+07
  7.0460e+01   7.1096e+01   4.2620e+00   2.7796e-02   1.7897e-04   1.5853e+07   1.5425e+07   9.0765e+07
  8.8703e+01   8.9499e+01   4.4922e+00   2.5522e-02   1.4963e-04   2.2629e+07   2.2066e+07   1.2988e+08
  1.1167e+02   1.1288e+02   4.7243e+00   3.4401e-02   1.2316e-04   3.3689e+07   3.2569e+07   1.9255e+08
  1.4059e+02   1.4218e+02   4.9551e+00   1.8393e-02   9.6314e-05   5.4238e+07   5.3258e+07   3.1004e+08
  1.7699e+02   1.7908e+02   5.1858e+00   7.0453e-03   7.4866e-05   8.8765e+07   8.8144e+07   5.0714e+08
  2.2281e+02   2.2519e+02   5.4149e+00   1.5165e-02   5.8839e-05   1.4487e+08   1.4270e+08   8.2674e+08
