## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log', 'tot': 29823.808684990883}
#   r_nom       meanr       meanlogr        xi        sigma_xi        DD           RR         npairs   
  2.8050e+00   2.8586e+00   1.0486e+00  -1.5468e-01   9.7617e-02   4.1210e+01   4.8751e+01   2.3100e+02
  3.5313e+00   3.5740e+00   1.2716e+00  -2.7319e-01   8.1604e-02   5.0703e+01   6.9761e+01   3.0700e+02
  4.4457e+00   4.4778e+00   1.4975e+00   1.3125e-01   7.8529e-02   8.5220e+01   7.5332e+01   3.7300e+02
  5.5968e+00   5.5971e+00   1.7205e+00  -7.4124e-03   7.1448e-02   9.0328e+01   9.1002e+01   4.4400e+02
  7.0460e+00   7.0158e+00   1.9460e+00  -2.9408e-01   7.6382e-02   5.6211e+01   7.9627e+01   5.0700e+02
  8.8703e+00   8.9653e+00   2.1915e+00  -6.7201e-02   8.3502e-02   6.2149e+01   6.6627e+01   6.4700e+02
  1.1167e+01   1.1224e+01   2.4161e+00  -2.6759e-02   6.9026e-02   9.4893e+01   9.7502e+01   9.2000e+02
  1.4059e+01   1.4182e+01   2.6498e+00  -7.6831e-02   6.7825e-02   9.3226e+01   1.0098e+02   1.0030e+03
  1.7699e+01   1.8111e+01   2.8945e+00   1.2309e-01   4.9013e-02   2.1718e+02   1.9338e+02   2.2010e+03
  2.2281e+01   2.2634e+01   3.1178e+00   6.3475e-02   2.9793e-02   5.5660e+02   5.2338e+02   4.4020e+03
  2.8050e+01   2.8364e+01   3.3432e+00  -1.8284e-01   2.6396e-02   5.4483e+02   6.6673e+02   4.6590e+03
  3.5313e+01   3.5362e+01   3.5633e+00  -7.2330e-03   2.8389e-02   5.7226e+02   5.7643e+02   4.7990e+03
  4.4457e+01   4.4418e+01   3.7917e+00  -3.7864e-02   2.7500e-02   5.9101e+02   6.1427e+02   4.8150e+03
  5.5968e+01   5.5960e+01   4.0226e+00   4.2325e-02   2.7692e-02   6.3143e+02   6.0579e+02   4.6620e+03
  7.0460e+01   7.0798e+01   4.2579e+00   9.3475e-02   2.9545e-02   5.8195e+02   5.3220e+02   5.4830e+03
  8.8703e+01   8.8992e+01   4.4865e+00   2.6212e-03   2.4657e-02   7.6612e+02   7.6412e+02   6.4940e+03
  1.1167e+02   1.1285e+02   4.7238e+00  -1.1321e-02   1.8864e-02   1.2907e+03   1.3055e+03   1.0440e+04
  1.4059e+02   1.4410e+02   4.9682e+00   1.0455e-02   1.2714e-02   2.9039e+03   2.8739e+03   2.4237e+04
  1.7699e+02   1.8052e+02   5.1939e+00  -4.6763e-02   7.5078e-03   7.8562e+03   8.2416e+03   6.2587e+04
  2.2281e+02   2.2249e+02   5.4024e+00   8.7513e-02   8.9639e-03   6.2875e+03   5.7815e+03   5.2895e+04
