## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log', 'tot': 67797088.74934322}
#   r_nom       meanr       meanlogr        xi        sigma_xi        DD           RR         npairs   
  2.8050e+00   2.8304e+00   1.0385e+00   4.3840e-02   7.7238e-03   7.8180e+03   7.4897e+03   4.4120e+04
  3.5313e+00   3.5665e+00   1.2697e+00   3.1974e-02   6.2186e-03   1.1923e+04   1.1554e+04   6.7994e+04
  4.4457e+00   4.4895e+00   1.4999e+00  -1.2963e-04   5.0180e-03   1.7742e+04   1.7745e+04   1.0236e+05
  5.5968e+00   5.6554e+00   1.7307e+00  -3.9094e-03   4.0426e-03   2.7234e+04   2.7341e+04   1.5642e+05
  7.0460e+00   7.1183e+00   1.9608e+00   2.8558e-02   3.2874e-03   4.2524e+04   4.1343e+04   2.4208e+05
  8.8703e+00   8.9639e+00   2.1913e+00   4.2925e-02   2.6505e-03   6.6331e+04   6.3601e+04   3.7618e+05
  1.1167e+01   1.1275e+01   2.4206e+00   2.7495e-02   2.1124e-03   1.0288e+05   1.0013e+05   5.8688e+05
  1.4059e+01   1.4199e+01   2.6513e+00   6.7011e-03   1.7069e-03   1.5439e+05   1.5336e+05   8.8098e+05
  1.7699e+01   1.7870e+01   2.8812e+00  -2.3410e-03   1.3917e-03   2.3016e+05   2.3070e+05   1.3204e+06
  2.2281e+01   2.2506e+01   3.1118e+00  -6.6673e-03   1.1391e-03   3.4203e+05   3.4432e+05   1.9846e+06
  2.8050e+01   2.8324e+01   3.3417e+00   8.7837e-04   9.3926e-04   5.0691e+05   5.0647e+05   2.9250e+06
  3.5313e+01   3.5644e+01   3.5716e+00   6.1023e-03   7.7806e-04   7.4257e+05   7.3807e+05   4.2530e+06
  4.4457e+01   4.4850e+01   3.8013e+00   2.7003e-03   6.5060e-04   1.0584e+06   1.0556e+06   6.0920e+06
  5.5968e+01   5.6398e+01   4.0304e+00   1.5959e-03   5.5419e-04   1.4571e+06   1.4548e+06   8.3913e+06
  7.0460e+01   7.0953e+01   4.2600e+00  -1.0678e-02   4.8611e-04   1.8706e+06   1.8908e+06   1.0699e+07
  8.8703e+01   8.9277e+01   4.4898e+00  -1.9901e-02   4.3104e-04   2.3569e+06   2.4048e+06   1.3538e+07
  1.1167e+02   1.1268e+02   4.7225e+00  -4.4432e-03   3.7373e-04   3.1847e+06   3.1990e+06   1.8127e+07
  1.4059e+02   1.4184e+02   4.9526e+00  -6.5276e-03   3.1061e-04   4.6009e+06   4.6311e+06   2.6314e+07
  1.7699e+02   1.7843e+02   5.1821e+00  -2.4934e-02   2.5957e-04   6.4664e+06   6.6318e+06   3.7508e+07
  2.2281e+02   2.2373e+02   5.4083e+00   1.1365e-02   2.4029e-04   7.8263e+06   7.7384e+06   4.4868e+07
