## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log', 'tot': 58458662.919407904}
#   r_nom       meanr       meanlogr        xi        sigma_xi        DD           RR         npairs   
  2.8050e+00   2.8307e+00   1.0386e+00   1.2404e-02   9.6597e-03   6.4135e+03   6.3349e+03   3.1873e+04
  3.5313e+00   3.5664e+00   1.2697e+00   1.7545e-02   7.9525e-03   9.5109e+03   9.3469e+03   4.6504e+04
  4.4457e+00   4.4907e+00   1.5001e+00  -2.0927e-04   6.5044e-03   1.3969e+04   1.3972e+04   6.9261e+04
  5.5968e+00   5.6466e+00   1.7291e+00   1.3641e-02   5.3643e-03   2.0823e+04   2.0542e+04   1.0117e+05
  7.0460e+00   7.1108e+00   1.9597e+00  -1.0542e-02   4.4044e-03   3.0151e+04   3.0472e+04   1.4622e+05
  8.8703e+00   8.9704e+00   2.1920e+00  -6.3338e-03   3.5685e-03   4.6124e+04   4.6418e+04   2.2633e+05
  1.1167e+01   1.1264e+01   2.4197e+00   2.6659e-02   2.8895e-03   7.2687e+04   7.0799e+04   3.4789e+05
  1.4059e+01   1.4158e+01   2.6483e+00   4.1230e-02   2.4761e-03   1.0039e+05   9.6416e+04   4.7587e+05
  1.7699e+01   1.7894e+01   2.8825e+00   4.9907e-02   2.1196e-03   1.3814e+05   1.3158e+05   6.6427e+05
  2.2281e+01   2.2413e+01   3.1077e+00   7.0868e-02   1.7774e-03   2.0038e+05   1.8712e+05   9.6436e+05
  2.8050e+01   2.8276e+01   3.3400e+00   6.3716e-03   1.5334e-03   2.5298e+05   2.5138e+05   1.2818e+06
  3.5313e+01   3.5524e+01   3.5682e+00  -4.5688e-02   1.3164e-03   3.2553e+05   3.4111e+05   1.6720e+06
  4.4457e+01   4.4803e+01   3.8002e+00  -8.0205e-02   1.1362e-03   4.2115e+05   4.5787e+05   2.1879e+06
  5.5968e+01   5.6545e+01   4.0330e+00   4.4591e-03   9.6193e-04   6.4167e+05   6.3882e+05   3.1639e+06
  7.0460e+01   7.1106e+01   4.2622e+00   4.2417e-02   7.9446e-04   9.7627e+05   9.3654e+05   4.6531e+06
  8.8703e+01   8.9384e+01   4.4909e+00  -1.2778e-02   6.5825e-04   1.3468e+06   1.3642e+06   6.5039e+06
  1.1167e+02   1.1351e+02   4.7299e+00   7.2444e-03   5.1672e-04   2.2300e+06   2.2139e+06   1.0621e+07
  1.4059e+02   1.4300e+02   4.9609e+00   4.1841e-02   3.4627e-04   5.1362e+06   4.9300e+06   2.4069e+07
  1.7699e+02   1.7946e+02   5.1879e+00   1.4974e-02   2.4043e-04   1.0379e+07   1.0226e+07   5.0419e+07
  2.2281e+02   2.2380e+02   5.4087e+00   6.8905e-03   1.9647e-04   1.5419e+07   1.5314e+07   7.7878e+07
