## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log', 'tot': 332803171.7702013}
#   r_nom       meanr       meanlogr        xi        sigma_xi        DD           RR         npairs   
  2.8050e+00   2.8323e+00   1.0392e+00   3.2923e-02   4.5218e-03   2.1549e+04   2.0862e+04   1.3120e+05
  3.5313e+00   3.5681e+00   1.2702e+00   3.2673e-02   3.6104e-03   3.3793e+04   3.2724e+04   2.0484e+05
  4.4457e+00   4.4934e+00   1.5007e+00   2.6345e-02   2.8793e-03   5.2808e+04   5.1453e+04   3.2053e+05
  5.5968e+00   5.6569e+00   1.7310e+00   3.2015e-02   2.2943e-03   8.3634e+04   8.1039e+04   5.0572e+05
  7.0460e+00   7.1194e+00   1.9609e+00   1.6823e-02   1.8257e-03   1.3012e+05   1.2797e+05   7.9206e+05
  8.8703e+00   8.9641e+00   2.1913e+00   1.0361e-02   1.4522e-03   2.0437e+05   2.0227e+05   1.2382e+06
  1.1167e+01   1.1282e+01   2.4213e+00   9.9537e-05   1.1582e-03   3.1802e+05   3.1799e+05   1.9344e+06
  1.4059e+01   1.4205e+01   2.6517e+00   4.5961e-03   9.2724e-04   4.9842e+05   4.9614e+05   3.0267e+06
  1.7699e+01   1.7883e+01   2.8819e+00  -5.9219e-05   7.4147e-04   7.7584e+05   7.7588e+05   4.7181e+06
  2.2281e+01   2.2516e+01   3.1123e+00  -4.5219e-03   5.9360e-04   1.2051e+06   1.2106e+06   7.3548e+06
  2.8050e+01   2.8344e+01   3.3424e+00  -1.9650e-03   4.7655e-04   1.8746e+06   1.8783e+06   1.1414e+07
  3.5313e+01   3.5681e+01   3.5726e+00   1.0290e-04   3.8287e-04   2.9102e+06   2.9099e+06   1.7666e+07
  4.4457e+01   4.4903e+01   3.8025e+00   2.9524e-04   3.0898e-04   4.4696e+06   4.4683e+06   2.7151e+07
  5.5968e+01   5.6545e+01   4.0331e+00   1.8137e-03   2.4983e-04   6.8466e+06   6.8342e+06   4.1540e+07
  7.0460e+01   7.1190e+01   4.2634e+00  -1.1201e-03   2.0210e-04   1.0432e+07   1.0443e+07   6.3173e+07
  8.8703e+01   8.9607e+01   4.4935e+00   8.1039e-03   1.6393e-04   1.6002e+07   1.5873e+07   9.6355e+07
  1.1167e+02   1.1277e+02   4.7234e+00   1.2359e-02   1.3342e-04   2.4259e+07   2.3963e+07   1.4572e+08
  1.4059e+02   1.4188e+02   4.9530e+00   1.2863e-02   1.0960e-04   3.5966e+07   3.5510e+07   2.1677e+08
  1.7699e+02   1.7854e+02   5.1828e+00   2.3857e-03   9.1246e-05   5.1356e+07   5.1234e+07   3.1360e+08
  2.2281e+02   2.2399e+02   5.4096e+00   1.4095e-03   8.0085e-05   6.6603e+07   6.6510e+07   4.0933e+08
