## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log', 'tot': 12054923.317384271}
#   r_nom       meanr       meanlogr        xi        sigma_xi        DD           RR         npairs   
  2.8050e+00   2.8338e+00   1.0398e+00   5.8926e-02   2.4444e-02   8.4460e+02   7.9760e+02   3.9970e+03
  3.5313e+00   3.5503e+00   1.2652e+00   5.1027e-02   2.0462e-02   1.1963e+03   1.1383e+03   5.5850e+03
  4.4457e+00   4.4697e+00   1.4954e+00   1.5041e-01   1.7302e-02   1.8314e+03   1.5920e+03   8.4180e+03
  5.5968e+00   5.6268e+00   1.7257e+00   1.4310e-01   1.4519e-02   2.5843e+03   2.2608e+03   1.2100e+04
  7.0460e+00   7.1088e+00   1.9595e+00   2.1041e-02   1.1940e-02   3.4135e+03   3.3432e+03   1.6750e+04
  8.8703e+00   8.9822e+00   2.1933e+00  -8.3146e-02   9.1711e-03   5.1951e+03   5.6663e+03   2.5306e+04
  1.1167e+01   1.1254e+01   2.4188e+00  -6.1334e-02   7.1482e-03   8.7550e+03   9.3271e+03   4.1789e+04
  1.4059e+01   1.4212e+01   2.6521e+00   1.4075e-02   6.1749e-03   1.2675e+04   1.2499e+04   6.1405e+04
  1.7699e+01   1.7970e+01   2.8867e+00   4.6764e-02   4.7947e-03   2.1700e+04   2.0731e+04   1.0390e+05
  2.2281e+01   2.2462e+01   3.1099e+00   3.9459e-02   3.6146e-03   3.7916e+04   3.6476e+04   1.8051e+05
  2.8050e+01   2.8401e+01   3.3444e+00   1.6213e-02   2.8963e-03   5.7735e+04   5.6814e+04   2.8366e+05
  3.5313e+01   3.5714e+01   3.5735e+00   2.7974e-02   2.2933e-03   9.3154e+04   9.0619e+04   4.5764e+05
  4.4457e+01   4.4923e+01   3.8029e+00   1.7753e-02   1.7626e-03   1.5612e+05   1.5339e+05   7.4836e+05
  5.5968e+01   5.6645e+01   4.0348e+00  -1.1020e-02   1.3822e-03   2.4672e+05   2.4947e+05   1.1868e+06
  7.0460e+01   7.1198e+01   4.2635e+00   8.1516e-03   1.0898e-03   4.0456e+05   4.0129e+05   1.9136e+06
  8.8703e+01   8.9454e+01   4.4918e+00   2.4640e-03   8.9769e-04   5.9287e+05   5.9141e+05   2.8672e+06
  1.1167e+02   1.1176e+02   4.7144e+00  -1.3454e-02   8.3557e-04   6.7344e+05   6.8262e+05   3.2272e+06
  1.4059e+02   1.4214e+02   4.9548e+00  -3.5322e-02   7.6346e-04   7.8877e+05   8.1765e+05   3.7768e+06
  1.7699e+02   1.8025e+02   5.1923e+00  -1.3175e-02   5.5938e-04   1.5030e+06   1.5231e+06   7.2125e+06
  2.2281e+02   2.2405e+02   5.4098e+00  -1.1209e-02   4.1607e-04   2.7222e+06   2.7530e+06   1.3157e+07
