## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log', 'tot': 164004.62662734248}
#   r_nom       meanr       meanlogr        xi        sigma_xi        DD           RR         npairs   
  2.8050e+00   2.8269e+00   1.0373e+00  -2.4427e-01   3.8811e-02   2.1322e+02   2.8213e+02   1.6400e+03
  3.5313e+00   3.5742e+00   1.2717e+00  -2.0605e-01   3.2270e-02   3.2401e+02   4.0809e+02   2.4230e+03
  4.4457e+00   4.4720e+00   1.4960e+00  -1.6044e-01   2.7186e-02   4.8274e+02   5.7500e+02   3.4960e+03
  5.5968e+00   5.6421e+00   1.7284e+00  -1.3702e-01   2.3067e-02   6.8925e+02   7.9869e+02   5.0850e+03
  7.0460e+00   7.0998e+00   1.9581e+00  -2.2132e-01   1.9369e-02   8.8209e+02   1.1328e+03   6.7420e+03
  8.8703e+00   8.9569e+00   2.1904e+00  -2.4235e-01   1.6756e-02   1.1469e+03   1.5137e+03   9.3710e+03
  1.1167e+01   1.1171e+01   2.4114e+00  -2.3773e-01   1.4622e-02   1.5151e+03   1.9877e+03   1.2679e+04
  1.4059e+01   1.4153e+01   2.6479e+00  -3.1753e-01   1.3787e-02   1.5260e+03   2.2359e+03   1.3891e+04
  1.7699e+01   1.7677e+01   2.8701e+00  -2.6726e-01   1.4297e-02   1.5234e+03   2.0790e+03   1.2375e+04
  2.2281e+01   2.2393e+01   3.1067e+00  -3.0403e-01   1.3507e-02   1.6213e+03   2.3295e+03   1.3096e+04
  2.8050e+01   2.8344e+01   3.3424e+00  -1.3023e-01   1.4198e-02   1.8336e+03   2.1082e+03   1.2875e+04
  3.5313e+01   3.5866e+01   3.5778e+00   3.0301e-01   1.3308e-02   3.1267e+03   2.3996e+03   1.6911e+04
  4.4457e+01   4.4338e+01   3.7898e+00   3.9986e-01   1.2503e-02   3.8057e+03   2.7186e+03   2.7438e+04
  5.5968e+01   5.6258e+01   4.0278e+00   3.6125e-01   1.2165e-02   3.9093e+03   2.8719e+03   2.6862e+04
  7.0460e+01   7.0407e+01   4.2521e+00   6.1345e-01   1.2953e-02   4.0870e+03   2.5331e+03   2.5594e+04
  8.8703e+01   9.0843e+01   4.5070e+00  -9.8206e-02   9.7724e-03   4.0131e+03   4.4501e+03   3.0594e+04
  1.1167e+02   1.1352e+02   4.7298e+00  -2.1798e-01   6.5323e-03   7.7885e+03   9.9594e+03   6.1132e+04
  1.4059e+02   1.4319e+02   4.9623e+00  -1.5561e-01   3.6450e-03   2.7009e+04   3.1986e+04   2.0399e+05
  1.7699e+02   1.7659e+02   5.1717e+00   1.4045e-01   3.9435e-03   3.1165e+04   2.7327e+04   2.1880e+05
  2.2281e+02   2.2357e+02   5.4076e+00   3.8554e-02   3.6607e-03   3.2936e+04   3.1713e+04   2.3486e+05
