## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log', 'tot': 1414599936.8312871}
#   r_nom       meanr       meanlogr        xi        sigma_xi        DD           RR         npairs   
  2.8050e+00   2.8335e+00   1.0396e+00   2.9344e-02   2.8321e-03   6.7732e+04   6.5801e+04   3.6333e+05
  3.5313e+00   3.5685e+00   1.2703e+00   2.7190e-02   2.2677e-03   1.0543e+05   1.0264e+05   5.6203e+05
  4.4457e+00   4.4918e+00   1.5004e+00   2.5965e-02   1.8110e-03   1.6511e+05   1.6093e+05   8.7813e+05
  5.5968e+00   5.6545e+00   1.7306e+00   2.1237e-02   1.4481e-03   2.5704e+05   2.5170e+05   1.3657e+06
  7.0460e+00   7.1200e+00   1.9610e+00   1.6690e-02   1.1589e-03   3.9952e+05   3.9296e+05   2.1272e+06
  8.8703e+00   8.9668e+00   2.1916e+00   2.3512e-02   9.2681e-04   6.2889e+05   6.1445e+05   3.3404e+06
  1.1167e+01   1.1284e+01   2.4215e+00   2.2542e-02   7.3924e-04   9.8759e+05   9.6582e+05   5.2435e+06
  1.4059e+01   1.4209e+01   2.6519e+00   2.6265e-02   5.9158e-04   1.5477e+06   1.5081e+06   8.1928e+06
  1.7699e+01   1.7889e+01   2.8822e+00   2.9941e-02   4.7310e-04   2.4287e+06   2.3581e+06   1.2795e+07
  2.2281e+01   2.2516e+01   3.1123e+00   3.1985e-02   3.7846e-04   3.8028e+06   3.6850e+06   2.0020e+07
  2.8050e+01   2.8344e+01   3.3424e+00   2.7692e-02   3.0321e-04   5.8997e+06   5.7407e+06   3.1129e+07
  3.5313e+01   3.5682e+01   3.5727e+00   2.7660e-02   2.4353e-04   9.1454e+06   8.8992e+06   4.8240e+07
  4.4457e+01   4.4917e+01   3.8028e+00   2.9135e-02   1.9614e-04   1.4119e+07   1.3720e+07   7.4572e+07
  5.5968e+01   5.6539e+01   4.0329e+00   2.7674e-02   1.5801e-04   2.1725e+07   2.1140e+07   1.1450e+08
  7.0460e+01   7.1162e+01   4.2630e+00   2.6695e-02   1.2776e-04   3.3196e+07   3.2333e+07   1.7497e+08
  8.8703e+01   8.9581e+01   4.4931e+00   2.1944e-02   1.0385e-04   5.0011e+07   4.8937e+07   2.6523e+08
  1.1167e+02   1.1276e+02   4.7233e+00   2.0014e-02   8.4540e-05   7.5326e+07   7.3848e+07   4.0209e+08
  1.4059e+02   1.4194e+02   4.9534e+00   5.1262e-03   6.8671e-05   1.1250e+08   1.1192e+08   6.0316e+08
  1.7699e+02   1.7882e+02   5.1844e+00  -9.4117e-03   5.5598e-05   1.6914e+08   1.7074e+08   9.0404e+08
  2.2281e+02   2.2459e+02   5.4122e+00  -3.9591e-03   4.6233e-05   2.4594e+08   2.4692e+08   1.3109e+09
