## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log', 'tot': 72973956.99173307}
#   r_nom       meanr       meanlogr        xi        sigma_xi        DD           RR         npairs   
  2.8050e+00   2.8331e+00   1.0395e+00   4.1418e-02   9.0858e-03   6.2649e+03   6.0157e+03   3.3201e+04
  3.5313e+00   3.5683e+00   1.2702e+00   2.7599e-02   7.3942e-03   9.3339e+03   9.0832e+03   4.9636e+04
  4.4457e+00   4.4872e+00   1.4993e+00   3.2706e-02   6.0777e-03   1.3884e+04   1.3444e+04   7.4258e+04
  5.5968e+00   5.6497e+00   1.7297e+00   1.8301e-02   4.9768e-03   2.0417e+04   2.0050e+04   1.1070e+05
  7.0460e+00   7.1116e+00   1.9598e+00  -2.7152e-03   4.0706e-03   2.9889e+04   2.9971e+04   1.6540e+05
  8.8703e+00   8.9623e+00   2.1911e+00  -4.6567e-02   3.2961e-03   4.3582e+04   4.5710e+04   2.4635e+05
  1.1167e+01   1.1270e+01   2.4203e+00  -5.9859e-02   2.6473e-03   6.6619e+04   7.0860e+04   3.7254e+05
  1.4059e+01   1.4186e+01   2.6503e+00  -6.7224e-02   2.2164e-03   9.4298e+04   1.0109e+05   5.3660e+05
  1.7699e+01   1.7863e+01   2.8808e+00  -5.6213e-02   1.8525e-03   1.3657e+05   1.4470e+05   7.7146e+05
  2.2281e+01   2.2475e+01   3.1104e+00  -4.1216e-02   1.5416e-03   2.0035e+05   2.0897e+05   1.1132e+06
  2.8050e+01   2.8367e+01   3.3432e+00  -9.5173e-03   1.2931e-03   2.9418e+05   2.9701e+05   1.6134e+06
  3.5313e+01   3.5679e+01   3.5726e+00   2.3982e-02   1.0505e-03   4.6079e+05   4.5000e+05   2.4786e+06
  4.4457e+01   4.4922e+01   3.8029e+00   1.2732e-02   8.4067e-04   7.1165e+05   7.0270e+05   3.8168e+06
  5.5968e+01   5.6464e+01   4.0316e+00   2.8864e-03   6.8943e-04   1.0478e+06   1.0448e+06   5.6517e+06
  7.0460e+01   7.0988e+01   4.2605e+00   7.2503e-03   5.8223e-04   1.4756e+06   1.4650e+06   7.8747e+06
  8.8703e+01   8.9419e+01   4.4913e+00  -2.2627e-02   4.9448e-04   1.9851e+06   2.0310e+06   1.0745e+07
  1.1167e+02   1.1283e+02   4.7239e+00  -3.1678e-02   4.1256e-04   2.8254e+06   2.9178e+06   1.5274e+07
  1.4059e+02   1.4214e+02   4.9548e+00  -2.2782e-02   3.2672e-04   4.5463e+06   4.6523e+06   2.3979e+07
  1.7699e+02   1.7883e+02   5.1844e+00  -7.1487e-03   2.6273e-04   7.1432e+06   7.1946e+06   3.7017e+07
  2.2281e+02   2.2450e+02   5.4118e+00  -1.3852e-02   2.1346e-04   1.0748e+07   1.0899e+07   5.6573e+07
