## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log', 'tot': 9388090.884841556}
#   r_nom       meanr       meanlogr        xi        sigma_xi        DD           RR         npairs   
  2.8050e+00   2.8267e+00   1.0372e+00   7.9811e-02   1.5382e-02   2.4392e+03   2.2589e+03   1.4783e+04
  3.5313e+00   3.5663e+00   1.2697e+00   4.6286e-02   1.2444e-02   3.6110e+03   3.4513e+03   2.2360e+04
  4.4457e+00   4.4917e+00   1.5003e+00   4.7621e-02   9.9409e-03   5.6656e+03   5.4081e+03   3.4426e+04
  5.5968e+00   5.6522e+00   1.7302e+00   5.4105e-02   7.9796e-03   8.8474e+03   8.3933e+03   5.3055e+04
  7.0460e+00   7.1175e+00   1.9607e+00   2.4476e-02   6.3820e-03   1.3442e+04   1.3121e+04   8.1190e+04
  8.8703e+00   8.9737e+00   2.1924e+00   1.7998e-02   5.0844e-03   2.1046e+04   2.0673e+04   1.2817e+05
  1.1167e+01   1.1285e+01   2.4215e+00   1.9603e-02   4.0624e-03   3.3019e+04   3.2384e+04   1.9907e+05
  1.4059e+01   1.4204e+01   2.6516e+00   4.0778e-02   3.2919e-03   5.1328e+04   4.9317e+04   3.0502e+05
  1.7699e+01   1.7892e+01   2.8825e+00   5.8918e-02   2.6454e-03   8.0869e+04   7.6369e+04   4.7692e+05
  2.2281e+01   2.2503e+01   3.1117e+00   2.6967e-02   2.1298e-03   1.2099e+05   1.1782e+05   7.2703e+05
  2.8050e+01   2.8321e+01   3.3416e+00   1.9619e-02   1.7494e-03   1.7806e+05   1.7463e+05   1.0803e+06
  3.5313e+01   3.5596e+01   3.5703e+00   1.1876e-02   1.4553e-03   2.5535e+05   2.5235e+05   1.5651e+06
  4.4457e+01   4.4782e+01   3.7998e+00  -3.6765e-03   1.2432e-03   3.4452e+05   3.4579e+05   2.0911e+06
  5.5968e+01   5.6430e+01   4.0310e+00   9.3176e-03   1.0583e-03   4.8158e+05   4.7713e+05   2.8926e+06
  7.0460e+01   7.0999e+01   4.2607e+00  -8.0599e-03   9.0235e-04   6.5108e+05   6.5637e+05   3.9124e+06
  8.8703e+01   8.9531e+01   4.4926e+00  -1.2396e-02   7.6642e-04   8.9855e+05   9.0983e+05   5.4016e+06
  1.1167e+02   1.1270e+02   4.7227e+00  -1.6560e-02   6.4408e-04   1.2669e+06   1.2883e+06   7.6148e+06
  1.4059e+02   1.4201e+02   4.9539e+00   2.8120e-02   5.4410e-04   1.8560e+06   1.8052e+06   1.1145e+07
  1.7699e+02   1.7700e+02   5.1741e+00   3.9727e-02   5.0588e-04   2.1713e+06   2.0883e+06   1.2956e+07
  2.2281e+02   2.1260e+02   5.3582e+00  -2.3567e-03   8.4501e-04   7.4670e+05   7.4846e+05   4.6914e+06
