## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log', 'tot': 34322730.96310588}
#   r_nom       meanr       meanlogr        xi        sigma_xi        DD           RR         npairs   
  2.8050e+00   2.8292e+00   1.0381e+00  -1.5782e-02   9.6427e-03   4.9025e+03   4.9811e+03   2.8838e+04
  3.5313e+00   3.5679e+00   1.2701e+00  -2.5622e-02   7.8573e-03   7.3097e+03   7.5019e+03   4.3028e+04
  4.4457e+00   4.4896e+00   1.4999e+00  -7.3628e-03   6.3817e-03   1.1289e+04   1.1372e+04   6.4444e+04
  5.5968e+00   5.6579e+00   1.7312e+00  -7.0927e-03   5.1836e-03   1.7115e+04   1.7237e+04   9.5821e+04
  7.0460e+00   7.1139e+00   1.9602e+00  -1.3455e-02   4.1830e-03   2.6113e+04   2.6469e+04   1.4724e+05
  8.8703e+00   8.9754e+00   2.1926e+00  -2.4166e-02   3.3572e-03   4.0100e+04   4.1093e+04   2.2858e+05
  1.1167e+01   1.1278e+01   2.4210e+00  -6.5406e-03   2.6801e-03   6.4056e+04   6.4477e+04   3.6439e+05
  1.4059e+01   1.4190e+01   2.6506e+00  -2.0319e-02   2.1989e-03   9.3845e+04   9.5792e+04   5.3757e+05
  1.7699e+01   1.7895e+01   2.8826e+00  -2.0374e-02   1.7939e-03   1.4100e+05   1.4393e+05   8.0736e+05
  2.2281e+01   2.2492e+01   3.1112e+00   2.4063e-04   1.4526e-03   2.1955e+05   2.1949e+05   1.2455e+06
  2.8050e+01   2.8337e+01   3.3422e+00   8.6760e-03   1.1963e-03   3.2643e+05   3.2362e+05   1.8325e+06
  3.5313e+01   3.5663e+01   3.5721e+00   2.9915e-03   9.8151e-04   4.8221e+05   4.8077e+05   2.7036e+06
  4.4457e+01   4.4876e+01   3.8019e+00   5.2467e-03   8.1213e-04   7.0590e+05   7.0222e+05   3.9401e+06
  5.5968e+01   5.6458e+01   4.0315e+00   2.5671e-02   6.8774e-04   1.0043e+06   9.7921e+05   5.5512e+06
  7.0460e+01   7.0995e+01   4.2606e+00   4.3307e-02   5.9261e-04   1.3759e+06   1.3188e+06   7.4081e+06
  8.8703e+01   8.9121e+01   4.4880e+00   6.8431e-02   5.4368e-04   1.6741e+06   1.5669e+06   8.6872e+06
  1.1167e+02   1.1216e+02   4.7179e+00   4.7504e-02   5.1080e-04   1.8594e+06   1.7751e+06   9.5016e+06
  1.4059e+02   1.4197e+02   4.9536e+00   3.8913e-02   4.4380e-04   2.4430e+06   2.3515e+06   1.2622e+07
  1.7699e+02   1.7925e+02   5.1867e+00   1.6491e-02   3.4551e-04   3.9438e+06   3.8798e+06   2.1036e+07
  2.2281e+02   2.2482e+02   5.4132e+00  -2.8467e-03   2.6605e-04   6.5248e+06   6.5435e+06   3.6160e+07
