## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log', 'tot': 12184453.531033708}
#   r_nom       meanr       meanlogr        xi        sigma_xi        DD           RR         npairs   
  2.8050e+00   2.8304e+00   1.0385e+00  -8.4868e-02   1.5201e-02   1.8483e+03   2.0197e+03   1.0269e+04
  3.5313e+00   3.5714e+00   1.2711e+00  -8.2589e-02   1.2337e-02   2.8132e+03   3.0665e+03   1.5627e+04
  4.4457e+00   4.4852e+00   1.4989e+00  -8.6965e-02   1.0191e-02   4.1030e+03   4.4938e+03   2.2762e+04
  5.5968e+00   5.6455e+00   1.7290e+00  -1.0958e-01   8.4533e-03   5.8154e+03   6.5311e+03   3.4060e+04
  7.0460e+00   7.0997e+00   1.9582e+00  -1.2589e-01   6.9173e-03   8.5258e+03   9.7537e+03   4.9894e+04
  8.8703e+00   8.9681e+00   2.1918e+00  -1.0245e-01   5.7667e-03   1.2596e+04   1.4034e+04   7.3075e+04
  1.1167e+01   1.1271e+01   2.4203e+00  -8.6262e-02   4.6580e-03   1.9655e+04   2.1510e+04   1.1237e+05
  1.4059e+01   1.4189e+01   2.6506e+00  -4.6482e-02   3.8677e-03   2.9749e+04   3.1199e+04   1.6558e+05
  1.7699e+01   1.7868e+01   2.8811e+00  -4.6755e-02   3.1883e-03   4.3766e+04   4.5912e+04   2.4409e+05
  2.2281e+01   2.2479e+01   3.1106e+00  -2.8750e-02   2.6318e-03   6.5442e+04   6.7379e+04   3.6236e+05
  2.8050e+01   2.8308e+01   3.3411e+00  -1.4436e-02   2.2159e-03   9.3679e+04   9.5051e+04   5.1789e+05
  3.5313e+01   3.5566e+01   3.5694e+00   1.3084e-02   1.8941e-03   1.3180e+05   1.3009e+05   7.2574e+05
  4.4457e+01   4.4724e+01   3.7985e+00   5.3525e-02   1.7001e-03   1.7011e+05   1.6147e+05   9.2134e+05
  5.5968e+01   5.6206e+01   4.0270e+00  -1.1636e-02   1.5351e-03   1.9573e+05   1.9804e+05   1.0636e+06
  7.0460e+01   7.0920e+01   4.2595e+00  -3.3377e-02   1.3703e-03   2.4027e+05   2.4856e+05   1.3150e+06
  8.8703e+01   8.8919e+01   4.4856e+00   3.3552e-02   1.3228e-03   2.7569e+05   2.6674e+05   1.4481e+06
  1.1167e+02   1.1273e+02   4.7229e+00   3.8932e-02   1.1549e-03   3.6354e+05   3.4992e+05   1.9477e+06
  1.4059e+02   1.4290e+02   4.9601e+00  -2.3590e-02   8.3659e-04   6.5111e+05   6.6684e+05   3.5644e+06
  1.7699e+02   1.7866e+02   5.1833e+00   3.3499e-03   6.7229e-04   1.0360e+06   1.0326e+06   5.5100e+06
  2.2281e+02   2.2571e+02   5.4171e+00   3.7430e-03   5.2686e-04   1.6877e+06   1.6814e+06   9.2329e+06
