## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log', 'tot': 926504343.807028}
#   r_nom       meanr       meanlogr        xi        sigma_xi        DD           RR         npairs   
  2.8050e+00   2.8325e+00   1.0392e+00   4.8033e-02   3.6501e-03   4.2552e+04   4.0602e+04   2.2911e+05
  3.5313e+00   3.5674e+00   1.2700e+00   3.4733e-02   2.9266e-03   6.5352e+04   6.3158e+04   3.5525e+05
  4.4457e+00   4.4919e+00   1.5004e+00   3.6677e-02   2.3360e-03   1.0276e+05   9.9129e+04   5.5443e+05
  5.5968e+00   5.6536e+00   1.7304e+00   3.0427e-02   1.8643e-03   1.6038e+05   1.5564e+05   8.7030e+05
  7.0460e+00   7.1209e+00   1.9611e+00   2.0648e-02   1.4892e-03   2.4896e+05   2.4392e+05   1.3585e+06
  8.8703e+00   8.9686e+00   2.1918e+00   1.5922e-02   1.1861e-03   3.9065e+05   3.8453e+05   2.1252e+06
  1.1167e+01   1.1282e+01   2.4213e+00   9.4712e-03   9.3932e-04   6.1891e+05   6.1310e+05   3.3700e+06
  1.4059e+01   1.4205e+01   2.6517e+00   6.7660e-03   7.5445e-04   9.5682e+05   9.5039e+05   5.2186e+06
  1.7699e+01   1.7885e+01   2.8820e+00  -1.2882e-04   6.0431e-04   1.4811e+06   1.4813e+06   8.1009e+06
  2.2281e+01   2.2513e+01   3.1121e+00   2.8372e-03   4.8275e-04   2.3278e+06   2.3212e+06   1.2698e+07
  2.8050e+01   2.8352e+01   3.3427e+00  -1.4582e-03   3.8808e-04   3.5866e+06   3.5918e+06   1.9564e+07
  3.5313e+01   3.5674e+01   3.5725e+00  -7.3461e-03   3.1089e-04   5.5558e+06   5.5969e+06   3.0360e+07
  4.4457e+01   4.4914e+01   3.8028e+00  -1.8057e-02   2.4913e-04   8.5587e+06   8.7161e+06   4.6904e+07
  5.5968e+01   5.6547e+01   4.0331e+00  -2.2649e-02   2.0002e-04   1.3215e+07   1.3521e+07   7.2367e+07
  7.0460e+01   7.1181e+01   4.2632e+00  -2.3672e-02   1.6139e-04   2.0278e+07   2.0770e+07   1.1111e+08
  8.8703e+01   8.9616e+01   4.4936e+00  -2.7219e-02   1.3006e-04   3.1108e+07   3.1978e+07   1.7044e+08
  1.1167e+02   1.1282e+02   4.7238e+00  -2.9774e-02   1.0495e-04   4.7649e+07   4.9111e+07   2.6134e+08
  1.4059e+02   1.4196e+02   4.9536e+00  -3.9106e-02   8.5285e-05   7.1464e+07   7.4372e+07   3.9401e+08
  1.7699e+02   1.7860e+02   5.1831e+00  -4.5443e-02   6.9916e-05   1.0564e+08   1.1067e+08   5.8402e+08
  2.2281e+02   2.2425e+02   5.4107e+00  -5.5875e-02   6.0333e-05   1.4031e+08   1.4861e+08   7.7984e+08
