## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log', 'tot': 496746.9237340611}
#   r_nom       meanr       meanlogr        xi        sigma_xi        DD           RR         npairs   
  2.8050e+00   2.8193e+00   1.0347e+00   1.7179e-01   6.0377e-02   1.7634e+02   1.5049e+02   6.9000e+02
  3.5313e+00   3.5919e+00   1.2769e+00  -9.8080e-02   4.6849e-02   2.2543e+02   2.4994e+02   1.0300e+03
  4.4457e+00   4.4820e+00   1.4982e+00  -5.6132e-02   3.7793e-02   3.6252e+02   3.8408e+02   1.6150e+03
  5.5968e+00   5.6917e+00   1.7371e+00  -3.4732e-02   2.9937e-02   5.9084e+02   6.1210e+02   2.5230e+03
  7.0460e+00   7.0810e+00   1.9556e+00   6.2924e-02   2.3495e-02   1.0564e+03   9.9382e+02   4.0710e+03
  8.8703e+00   8.9491e+00   2.1896e+00   4.4100e-03   1.9242e-02   1.4882e+03   1.4817e+03   5.9520e+03
  1.1167e+01   1.1275e+01   2.4207e+00   4.9175e-02   1.5592e-02   2.3675e+03   2.2565e+03   9.4610e+03
  1.4059e+01   1.4164e+01   2.6488e+00  -8.8268e-03   1.2506e-02   3.4768e+03   3.5077e+03   1.3564e+04
  1.7699e+01   1.7915e+01   2.8837e+00   4.7307e-02   1.0135e-02   5.5932e+03   5.3405e+03   2.1457e+04
  2.2281e+01   2.2488e+01   3.1110e+00   5.1915e-02   8.1537e-03   8.6798e+03   8.2514e+03   3.2671e+04
  2.8050e+01   2.8312e+01   3.3413e+00   6.9099e-02   6.6679e-03   1.3191e+04   1.2339e+04   4.8413e+04
  3.5313e+01   3.5612e+01   3.5707e+00   3.9797e-02   5.6950e-03   1.7587e+04   1.6914e+04   6.6674e+04
  4.4457e+01   4.4654e+01   3.7970e+00   1.0088e-02   5.1846e-03   2.0615e+04   2.0409e+04   8.3985e+04
  5.5968e+01   5.6683e+01   4.0355e+00   7.6277e-03   4.4831e-03   2.7504e+04   2.7295e+04   1.1774e+05
  7.0460e+01   7.1224e+01   4.2638e+00   6.9776e-03   3.6089e-03   4.2413e+04   4.2119e+04   1.7538e+05
  8.8703e+01   8.9763e+01   4.4951e+00   1.9378e-02   2.8385e-03   6.9405e+04   6.8086e+04   2.8012e+05
  1.1167e+02   1.1239e+02   4.7199e+00  -4.7994e-03   2.5029e-03   8.7150e+04   8.7570e+04   3.5371e+05
  1.4059e+02   1.4188e+02   4.9528e+00  -1.0258e-03   2.2632e-03   1.0699e+05   1.0710e+05   4.0827e+05
  1.7699e+02   1.7204e+02   5.1460e+00  -3.7281e-02   2.6113e-03   7.7454e+04   8.0454e+04   3.9866e+05
  2.2281e+02   2.1193e+02   5.3545e+00  -1.0273e-01   8.3052e-03   7.1362e+03   7.9533e+03   6.6565e+04
