## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log', 'tot': 2166828682.2300954}
#   r_nom       meanr       meanlogr        xi        sigma_xi        DD           RR         npairs   
  2.8050e+00   2.8325e+00   1.0393e+00   3.8903e-02   2.6935e-03   7.2861e+04   7.0132e+04   4.1828e+05
  3.5313e+00   3.5688e+00   1.2703e+00   2.5187e-02   2.1513e-03   1.1271e+05   1.0994e+05   6.4872e+05
  4.4457e+00   4.4930e+00   1.5006e+00   2.9438e-02   1.7175e-03   1.7757e+05   1.7249e+05   1.0188e+06
  5.5968e+00   5.6558e+00   1.7308e+00   3.1677e-02   1.3699e-03   2.7974e+05   2.7115e+05   1.6011e+06
  7.0460e+00   7.1213e+00   1.9612e+00   2.3402e-02   1.0906e-03   4.3778e+05   4.2777e+05   2.5214e+06
  8.8703e+00   8.9669e+00   2.1916e+00   2.8335e-02   8.6858e-04   6.9356e+05   6.7445e+05   3.9806e+06
  1.1167e+01   1.1287e+01   2.4217e+00   2.8312e-02   6.9089e-04   1.0962e+06   1.0660e+06   6.2738e+06
  1.4059e+01   1.4207e+01   2.6518e+00   2.3931e-02   5.5119e-04   1.7149e+06   1.6748e+06   9.8346e+06
  1.7699e+01   1.7889e+01   2.8822e+00   2.4687e-02   4.3939e-04   2.7006e+06   2.6356e+06   1.5459e+07
  2.2281e+01   2.2517e+01   3.1123e+00   2.5189e-02   3.5023e-04   4.2526e+06   4.1481e+06   2.4342e+07
  2.8050e+01   2.8350e+01   3.3426e+00   2.3307e-02   2.7965e-04   6.6582e+06   6.5066e+06   3.8119e+07
  3.5313e+01   3.5688e+01   3.5728e+00   2.3667e-02   2.2357e-04   1.0420e+07   1.0180e+07   5.9626e+07
  4.4457e+01   4.4925e+01   3.8030e+00   2.1541e-02   1.7920e-04   1.6187e+07   1.5846e+07   9.2784e+07
  5.5968e+01   5.6555e+01   4.0332e+00   2.3679e-02   1.4398e-04   2.5125e+07   2.4544e+07   1.4385e+08
  7.0460e+01   7.1192e+01   4.2634e+00   1.7873e-02   1.1579e-04   3.8629e+07   3.7951e+07   2.2194e+08
  8.8703e+01   8.9629e+01   4.4937e+00   1.1451e-02   9.3054e-05   5.9435e+07   5.8762e+07   3.4270e+08
  1.1167e+02   1.1285e+02   4.7240e+00   4.2398e-04   7.4658e-05   9.1327e+07   9.1289e+07   5.2811e+08
  1.4059e+02   1.4212e+02   4.9546e+00  -6.8495e-03   5.9418e-05   1.4314e+08   1.4412e+08   8.2931e+08
  1.7699e+02   1.7895e+02   5.1851e+00  -1.1751e-02   4.7115e-05   2.2653e+08   2.2922e+08   1.3157e+09
  2.2281e+02   2.2489e+02   5.4136e+00  -1.1768e-02   3.7985e-05   3.4850e+08   3.5265e+08   2.0212e+09
