## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log', 'tot': 40940361.23522379}
#   r_nom       meanr       meanlogr        xi        sigma_xi        DD           RR         npairs   
  2.8050e+00   2.8317e+00   1.0390e+00   1.4145e-01   1.0418e-02   4.1272e+03   3.6157e+03   2.8411e+04
  3.5313e+00   3.5676e+00   1.2700e+00   1.3016e-01   8.4114e-03   6.2680e+03   5.5461e+03   4.3331e+04
  4.4457e+00   4.4940e+00   1.5008e+00   1.1640e-01   6.8647e-03   9.2960e+03   8.3268e+03   6.4990e+04
  5.5968e+00   5.6509e+00   1.7299e+00   1.1973e-01   5.5980e-03   1.4021e+04   1.2522e+04   9.8793e+04
  7.0460e+00   7.1137e+00   1.9601e+00   1.3265e-01   4.5402e-03   2.1561e+04   1.9036e+04   1.5010e+05
  8.8703e+00   8.9744e+00   2.1925e+00   1.0237e-01   3.5903e-03   3.3557e+04   3.0441e+04   2.3121e+05
  1.1167e+01   1.1257e+01   2.4191e+00   7.8425e-02   2.8659e-03   5.1523e+04   4.7776e+04   3.5880e+05
  1.4059e+01   1.4177e+01   2.6497e+00   6.5641e-02   2.3798e-03   7.3834e+04   6.9286e+04   5.2037e+05
  1.7699e+01   1.7872e+01   2.8813e+00   5.7773e-02   1.9588e-03   1.0817e+05   1.0226e+05   7.6338e+05
  2.2281e+01   2.2467e+01   3.1101e+00   4.2047e-02   1.5892e-03   1.6191e+05   1.5537e+05   1.1456e+06
  2.8050e+01   2.8331e+01   3.3420e+00   5.3501e-02   1.3302e-03   2.3364e+05   2.2177e+05   1.6537e+06
  3.5313e+01   3.5606e+01   3.5705e+00   8.1167e-02   1.1301e-03   3.3222e+05   3.0727e+05   2.3052e+06
  4.4457e+01   4.4720e+01   3.7984e+00   8.0118e-02   9.7753e-04   4.4355e+05   4.1065e+05   3.0961e+06
  5.5968e+01   5.6205e+01   4.0270e+00   9.7156e-03   8.6930e-04   5.2431e+05   5.1926e+05   3.7209e+06
  7.0460e+01   7.0920e+01   4.2595e+00  -4.7190e-02   7.7631e-04   6.2039e+05   6.5111e+05   4.4058e+06
  8.8703e+01   8.9639e+01   4.4938e+00  -1.2027e-02   6.6837e-04   8.6782e+05   8.7838e+05   6.0153e+06
  1.1167e+02   1.1304e+02   4.7258e+00   1.3230e-02   5.3308e-04   1.3991e+06   1.3808e+06   9.6197e+06
  1.4059e+02   1.4212e+02   4.9546e+00   2.7979e-03   4.1663e-04   2.2669e+06   2.2606e+06   1.5870e+07
  1.7699e+02   1.7965e+02   5.1889e+00  -1.7960e-02   3.1677e-04   3.8404e+06   3.9106e+06   2.7228e+07
  2.2281e+02   2.2464e+02   5.4124e+00   3.5655e-03   2.3987e-04   6.8439e+06   6.8196e+06   4.7950e+07
