## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log', 'tot': 1667742040.5342293}
#   r_nom       meanr       meanlogr        xi        sigma_xi        DD           RR         npairs   
  2.8050e+00   2.8319e+00   1.0390e+00   1.1301e-02   2.8096e-03   6.1235e+04   6.0551e+04   3.4818e+05
  3.5313e+00   3.5681e+00   1.2702e+00   3.5492e-03   2.2491e-03   9.4826e+04   9.4491e+04   5.4146e+05
  4.4457e+00   4.4920e+00   1.5004e+00   6.1607e-03   1.7951e-03   1.4924e+05   1.4832e+05   8.4880e+05
  5.5968e+00   5.6565e+00   1.7309e+00   4.2828e-03   1.4322e-03   2.3402e+05   2.3302e+05   1.3321e+06
  7.0460e+00   7.1201e+00   1.9610e+00   2.4067e-03   1.1439e-03   3.6615e+05   3.6527e+05   2.0854e+06
  8.8703e+00   8.9689e+00   2.1919e+00   1.9807e-03   9.0968e-04   5.7874e+05   5.7759e+05   3.2936e+06
  1.1167e+01   1.1287e+01   2.4217e+00   4.5381e-03   7.2127e-04   9.2293e+05   9.1876e+05   5.2323e+06
  1.4059e+01   1.4207e+01   2.6518e+00   7.0942e-03   5.7653e-04   1.4482e+06   1.4380e+06   8.2034e+06
  1.7699e+01   1.7891e+01   2.8824e+00   7.0053e-03   4.6067e-04   2.2680e+06   2.2522e+06   1.2853e+07
  2.2281e+01   2.2517e+01   3.1123e+00   6.2968e-03   3.6700e-04   3.5711e+06   3.5487e+06   2.0296e+07
  2.8050e+01   2.8352e+01   3.3427e+00   7.5235e-03   2.9431e-04   5.5595e+06   5.5180e+06   3.1690e+07
  3.5313e+01   3.5681e+01   3.5726e+00   4.6531e-03   2.3579e-04   8.6373e+06   8.5973e+06   4.9368e+07
  4.4457e+01   4.4916e+01   3.8028e+00   3.1958e-03   1.8908e-04   1.3412e+07   1.3370e+07   7.6614e+07
  5.5968e+01   5.6547e+01   4.0331e+00  -6.3776e-04   1.5229e-04   2.0596e+07   2.0609e+07   1.1771e+08
  7.0460e+01   7.1171e+01   4.2631e+00  -4.3130e-03   1.2305e-04   3.1432e+07   3.1568e+07   1.8016e+08
  8.8703e+01   8.9595e+01   4.4933e+00  -8.7468e-03   9.9953e-05   4.7423e+07   4.7842e+07   2.7213e+08
  1.1167e+02   1.1285e+02   4.7241e+00  -2.6413e-03   8.0878e-05   7.2878e+07   7.3071e+07   4.1547e+08
  1.4059e+02   1.4216e+02   4.9549e+00   3.1474e-03   6.4734e-05   1.1442e+08   1.1406e+08   6.4894e+08
  1.7699e+02   1.7901e+02   5.1854e+00   1.3063e-02   5.1245e-05   1.8439e+08   1.8201e+08   1.0414e+09
  2.2281e+02   2.2490e+02   5.4137e+00   1.6066e-02   4.1127e-05   2.8712e+08   2.8258e+08   1.6205e+09
