## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log', 'tot': 1425463069.5860624}
#   r_nom       meanr       meanlogr        xi        sigma_xi        DD           RR         npairs   
  2.8050e+00   2.8329e+00   1.0394e+00   5.4846e-02   2.9399e-03   5.6476e+04   5.3540e+04   3.2127e+05
  3.5313e+00   3.5686e+00   1.2703e+00   4.2627e-02   2.3518e-03   8.7231e+04   8.3665e+04   5.0016e+05
  4.4457e+00   4.4918e+00   1.5004e+00   3.1365e-02   1.8787e-03   1.3522e+05   1.3110e+05   7.8075e+05
  5.5968e+00   5.6556e+00   1.7308e+00   3.2365e-02   1.5014e-03   2.1194e+05   2.0529e+05   1.2217e+06
  7.0460e+00   7.1193e+00   1.9609e+00   2.9103e-02   1.1978e-03   3.3190e+05   3.2251e+05   1.9122e+06
  8.8703e+00   8.9656e+00   2.1915e+00   2.1647e-02   9.5371e-04   5.1978e+05   5.0877e+05   2.9941e+06
  1.1167e+01   1.1287e+01   2.4218e+00   2.2169e-02   7.5813e-04   8.2298e+05   8.0513e+05   4.7399e+06
  1.4059e+01   1.4205e+01   2.6517e+00   2.1838e-02   6.0531e-04   1.2905e+06   1.2630e+06   7.4470e+06
  1.7699e+01   1.7886e+01   2.8821e+00   2.1630e-02   4.8406e-04   2.0177e+06   1.9750e+06   1.1660e+07
  2.2281e+01   2.2517e+01   3.1123e+00   1.9338e-02   3.8649e-04   3.1579e+06   3.0980e+06   1.8260e+07
  2.8050e+01   2.8348e+01   3.3426e+00   2.2011e-02   3.0979e-04   4.9279e+06   4.8218e+06   2.8491e+07
  3.5313e+01   3.5683e+01   3.5727e+00   2.0452e-02   2.4840e-04   7.6533e+06   7.4999e+06   4.4259e+07
  4.4457e+01   4.4920e+01   3.8029e+00   2.0539e-02   1.9924e-04   1.1896e+07   1.1657e+07   6.8716e+07
  5.5968e+01   5.6542e+01   4.0330e+00   1.4741e-02   1.5995e-04   1.8354e+07   1.8088e+07   1.0595e+08
  7.0460e+01   7.1194e+01   4.2634e+00   1.1636e-02   1.2852e-04   2.8342e+07   2.8016e+07   1.6372e+08
  8.8703e+01   8.9625e+01   4.4936e+00   8.9621e-03   1.0333e-04   4.3730e+07   4.3341e+07   2.5298e+08
  1.1167e+02   1.1290e+02   4.7245e+00   7.4305e-03   8.2207e-05   6.8984e+07   6.8475e+07   3.9777e+08
  1.4059e+02   1.4217e+02   4.9550e+00  -3.1331e-03   6.4547e-05   1.1072e+08   1.1107e+08   6.3838e+08
  1.7699e+02   1.7876e+02   5.1841e+00  -9.8701e-03   5.1147e-05   1.7515e+08   1.7689e+08   1.0099e+09
  2.2281e+02   2.2443e+02   5.4116e+00  -1.3275e-02   4.3368e-05   2.4278e+08   2.4605e+08   1.4022e+09
